name,count,mean,std,min,25%,50%,75%,max
Switch count,1814,1.6400220507166483,7.317024644006398,0.0,0.0,0.0,0.0,149.0
Max stretch,1814,43.232083792723266,260.5455616232805,0.0,0.0,4.0,24.0,7778.0
Min stretch,1814,43.23098125689085,260.5455626035824,0.0,0.0,4.0,24.0,7778.0
Average stretch,1814,43.23140652071193,260.5455724126258,0.0,0.0,4.0,24.0,7778.0
AvrParadigmEntropyBool,1814,0.02073224518527138,0.12018753129758623,-0.0,0.0,0.0,0.0,1.0
AvrParadigmGiniBool,1814,0.34679947345127216,0.4291289986647596,0.0,0.0,0.0,0.9861111111111112,1.0
MaxParadigmEntropyBool,1814,0.040808803848821004,0.1912435346501139,-0.0,0.0,0.0,0.0,1.0
MaxParadigmGiniBool,1814,0.4396401855282519,0.49024777864185176,0.0,0.0,0.0,1.0,1.0
SumParadigmEntropyBool,1814,0.05381344781888893,0.31153742049257677,-0.0,0.0,0.0,0.0,6.691344640382322
SumParadigmGiniBool,1814,1.119257987516539,2.7011475096134534,0.0,0.0,0.0,1.0,60.0
AvrParadigmEntropyCount,1814,0.016705090121110152,0.10306001684535666,-0.0,0.0,0.0,-0.0,1.0
AvrParadigmGiniCount,1814,0.3446268614225234,0.4294230075670996,0.0,0.0,0.0,0.9861111111111112,1.0
MaxParadigmEntropyCount,1814,0.034475450503050856,0.17160637316282557,-0.0,0.0,0.0,-0.0,1.0
MaxParadigmGiniCount,1814,0.43738951346514476,0.4909867292262789,0.0,0.0,0.0,1.0,1.0
SumParadigmEntropyCount,1814,0.044618022024360104,0.2724239162111766,-0.0,0.0,0.0,-0.0,6.239444949532331
SumParadigmGiniCount,1814,1.114715291309712,2.6985097154974067,0.0,0.0,0.0,1.0,60.0
AvrParadigmEntropyFraction,1814,0.0034976045296772917,0.05426165192704265,-0.0,0.0,0.0,0.0,0.9182958340544896
AvrParadigmGiniFraction,1814,0.4461702753684819,0.46923367762642565,0.0,0.0,0.2,1.0,1.0
MaxParadigmEntropyFraction,1814,0.005210405839711288,0.07004783834567206,-0.0,0.0,0.0,0.0,1.0
MaxParadigmGiniFraction,1814,0.5033884601249541,0.4991709015552956,0.0,0.0,1.0,1.0,1.0
SumParadigmEntropyFraction,1814,0.005210405839711288,0.07004783834567206,-0.0,0.0,0.0,0.0,1.0
SumParadigmGiniFraction,1814,1.5069606762219772,3.2994206393636327,0.0,0.0,1.0,2.0,60.0
