name,count,mean,std,min,25%,50%,75%,max
Switch count,4231,3.509808555896951,14.132682165390413,0.0,0.0,0.0,1.0,251.0
Max stretch,4231,64.93264003781611,190.75158415164915,0.0,0.0,8.0,38.0,2839.0
Min stretch,4231,64.92531316473647,190.73301330346408,0.0,0.0,8.0,38.0,2839.0
Average stretch,4231,64.92910409319165,190.74239513350784,0.0,0.0,8.0,38.0,2839.0
AvrParadigmEntropyBool,4231,0.07982217280398354,0.21029586095163585,-0.0,0.0,0.0,-0.0,1.0
AvrParadigmGiniBool,4231,0.3994785205093824,0.4191720644129393,0.0,0.0,0.3213568376068376,1.0,1.0
MaxParadigmEntropyBool,4231,0.1827608665052064,0.376927341379918,-0.0,-0.0,0.0,0.0,1.0
MaxParadigmGiniBool,4231,0.5214893542329029,0.482386137178321,0.0,0.0,0.5,1.0,1.0
SumParadigmEntropyBool,4231,0.5716273178153884,2.3872115869051793,-0.0,-0.0,0.0,0.0,39.798618322401865
SumParadigmGiniBool,4231,1.7958075983355386,3.8748506903805384,0.0,0.0,1.0,2.0,49.119824892920114
AvrParadigmEntropyCount,4231,0.07124734956221515,0.19403751607679093,-0.0,0.0,0.0,-0.0,1.0
AvrParadigmGiniCount,4231,0.3949703414364836,0.4195098609716565,0.0,0.0,0.2927514792899408,1.0,1.0
MaxParadigmEntropyCount,4231,0.17024224298994756,0.3572218184596588,-0.0,0.0,0.0,-0.0,1.0
MaxParadigmGiniCount,4231,0.5184492033052485,0.48339651494250774,0.0,0.0,0.4958677685950414,1.0,1.0
SumParadigmEntropyCount,4231,0.4949525274730724,2.1034430654713714,-0.0,0.0,0.0,0.0,37.86139538911113
SumParadigmGiniCount,4231,1.7594563165027102,3.7854111446224965,0.0,0.0,0.9591570782462724,2.0,47.24492288786685
AvrParadigmEntropyFraction,4231,0.008213593441191994,0.06905493417669484,-0.0,0.0,0.0,-0.0,1.0
AvrParadigmGiniFraction,4231,0.5585813598941931,0.462067013623827,0.0,0.0,0.762962962962963,1.0,1.0
MaxParadigmEntropyFraction,4231,0.02809192262401307,0.15983067273089974,-0.0,0.0,0.0,-0.0,1.0
MaxParadigmGiniFraction,4231,0.6189322198587147,0.4845598652531307,0.0,0.0,1.0,1.0,1.0
SumParadigmEntropyFraction,4231,0.04617885736323566,0.31688652075473966,-0.0,0.0,0.0,-0.0,4.91829583405449
SumParadigmGiniFraction,4231,2.799159510491347,6.927352935953091,0.0,0.0,1.0,3.0,117.0
