name,count,mean,std,min,25%,50%,75%,max
Switch count,1596,0.7399749373433584,2.4012913974665917,0.0,0.0,0.0,0.0,41.0
Max stretch,1596,24.42105263157895,50.029001323599374,0.0,0.0,5.0,25.0,720.0
Min stretch,1596,24.416666666666668,50.025460080016636,0.0,0.0,5.0,25.0,720.0
Average stretch,1596,24.41906850459482,50.02724591490617,0.0,0.0,5.0,25.0,720.0
AvrParadigmEntropyBool,1596,0.03988304409524687,0.14698493511747948,-0.0,-0.0,0.0,0.0,1.0
AvrParadigmGiniBool,1596,0.35903102204687476,0.4255283585156744,0.0,0.0,0.0,0.8489010989010989,1.0
MaxParadigmEntropyBool,1596,0.10108928530735267,0.29291944797591546,-0.0,-0.0,0.0,0.0,1.0
MaxParadigmGiniBool,1596,0.4502414749316603,0.48988985095393267,0.0,0.0,0.0,1.0,1.0
SumParadigmEntropyBool,1596,0.18402093220233964,0.6610958503462467,-0.0,-0.0,0.0,0.0,5.607884937942743
SumParadigmGiniBool,1596,1.8406705536602483,4.00238508210769,0.0,0.0,0.0,2.0,44.0
AvrParadigmEntropyCount,1596,0.03479690945654488,0.13249706062606975,-0.0,-0.0,-0.0,0.0,1.0
AvrParadigmGiniCount,1596,0.3559845112360746,0.425420781236825,0.0,0.0,0.0,0.84975,1.0
MaxParadigmEntropyCount,1596,0.09116045950848779,0.2696878155081698,-0.0,-0.0,-0.0,0.0,1.0
MaxParadigmGiniCount,1596,0.4480312571337213,0.49047102211820254,0.0,0.0,0.0,1.0,1.0
SumParadigmEntropyCount,1596,0.15975457884103073,0.5783456131266451,-0.0,-0.0,0.0,0.0,5.265698783946777
SumParadigmGiniCount,1596,1.8260247566092704,3.9955913208922875,0.0,0.0,0.0,2.0,44.0
AvrParadigmEntropyFraction,1596,0.0018869724332485247,0.04087782499997911,-0.0,-0.0,0.0,0.0,0.9709505944546686
AvrParadigmGiniFraction,1596,0.4384123937650859,0.46478465788944456,0.0,0.0,0.0,1.0,1.0
MaxParadigmEntropyFraction,1596,0.002334485022943695,0.046601417095804884,-0.0,-0.0,0.0,0.0,0.9709505944546686
MaxParadigmGiniFraction,1596,0.49709830130882765,0.4996821150936771,0.0,0.0,0.0,1.0,1.0
SumParadigmEntropyFraction,1596,0.003485231682159848,0.07305584178428196,-0.0,-0.0,0.0,0.0,1.8365916681089791
SumParadigmGiniFraction,1596,2.195928710665553,4.425704559801175,0.0,0.0,0.0,2.0,45.0
