name,count,mean,std,min,25%,50%,75%,max
Switch count,5118,1.230168034388433,5.35327796064044,0.0,0.0,0.0,0.0,103.0
Max stretch,5118,29.707307542008596,74.87864659036035,0.0,0.0,4.0,29.0,1587.0
Min stretch,5118,29.707112153184838,74.87869149972566,0.0,0.0,4.0,29.0,1587.0
Average stretch,5118,29.70720984759672,74.8786687188677,0.0,0.0,4.0,29.0,1587.0
AvrParadigmEntropyBool,5118,0.015108378966987827,0.09334690458791207,-0.0,0.0,0.0,0.0,1.0
AvrParadigmGiniBool,5118,0.2737598132480352,0.39798229571731664,0.0,0.0,0.0,0.5,1.0
MaxParadigmEntropyBool,5118,0.038314324158828954,0.18488350252650398,-0.0,0.0,0.0,0.0,1.0
MaxParadigmGiniBool,5118,0.36233275536344534,0.47710726335021153,0.0,0.0,0.0,1.0,1.0
SumParadigmEntropyBool,5118,0.07450976566143774,0.5714590393906649,-0.0,0.0,0.0,0.0,24.06713602933373
SumParadigmGiniBool,5118,1.152894291469968,3.662758380577719,0.0,0.0,0.0,1.0,137.0
AvrParadigmEntropyCount,5118,0.011840316966948214,0.08068265675416078,-0.0,0.0,0.0,0.0,1.0
AvrParadigmGiniCount,5118,0.27213609251900955,0.3977055994560494,0.0,0.0,0.0,0.5,1.0
MaxParadigmEntropyCount,5118,0.03093792736177655,0.16339001931657238,-0.0,0.0,0.0,0.0,1.0
MaxParadigmGiniCount,5118,0.3609690845100276,0.4774022233469556,0.0,0.0,0.0,1.0,1.0
SumParadigmEntropyCount,5118,0.05589555503327151,0.44997054952712157,-0.0,0.0,0.0,0.0,18.256324973476723
SumParadigmGiniCount,5118,1.1444969980133417,3.650315082352796,0.0,0.0,0.0,1.0,137.0
AvrParadigmEntropyFraction,5118,0.003043813216537968,0.04582119730915989,-0.0,0.0,0.0,0.0,1.0
AvrParadigmGiniFraction,5118,0.36896898264745037,0.4532385458045617,0.0,0.0,0.0,1.0,1.0
MaxParadigmEntropyFraction,5118,0.007846983715021,0.0863604970848628,-0.0,0.0,0.0,0.0,1.0
MaxParadigmGiniFraction,5118,0.42362413703269514,0.49344386404060375,0.0,0.0,0.0,1.0,1.0
SumParadigmEntropyFraction,5118,0.010796536298825005,0.14539623116269704,-0.0,0.0,0.0,0.0,4.696788691072806
SumParadigmGiniFraction,5118,1.6166735052754984,4.758775887522722,0.0,0.0,0.0,2.0,153.0
