name,count,mean,std,min,25%,50%,75%,max
Switch count,2395,1.9695198329853862,8.295724028345616,0.0,0.0,0.0,0.0,138.0
Max stretch,2395,44.635073068893526,130.24305255029824,0.0,0.0,5.0,31.0,1953.0
Min stretch,2395,44.634237995824634,130.24288343417484,0.0,0.0,5.0,31.0,1953.0
Average stretch,2395,44.63467292971468,130.2429796705188,0.0,0.0,5.0,31.0,1953.0
AvrParadigmEntropyBool,2395,0.07681335625570163,0.2146876962806459,-0.0,-0.0,0.0,0.0,1.0
AvrParadigmGiniBool,2395,0.32212502755130434,0.40309890074173477,0.0,0.0,0.0,0.6666666666666666,1.0
MaxParadigmEntropyBool,2395,0.15508133472783558,0.35158833452095034,-0.0,-0.0,0.0,0.0,1.0
MaxParadigmGiniBool,2395,0.421987384573567,0.47560167252048885,0.0,0.0,0.0,1.0,1.0
SumParadigmEntropyBool,2395,0.3813534589091026,1.6184556667728023,-0.0,-0.0,0.0,-0.0,42.71815499597753
SumParadigmGiniBool,2395,1.3188636098637425,3.1415101432994486,0.0,0.0,0.0,1.0,48.447777777777766
AvrParadigmEntropyCount,2395,0.06723494404961618,0.19311480975804618,-0.0,0.0,0.0,-0.0,1.0
AvrParadigmGiniCount,2395,0.31645864788712985,0.40243498755174684,0.0,0.0,0.0,0.6598963506431039,1.0
MaxParadigmEntropyCount,2395,0.1406622021993657,0.32673890978376263,-0.0,-0.0,0.0,0.0,1.0
MaxParadigmGiniCount,2395,0.4178285784233568,0.47622171126184326,0.0,0.0,0.0,1.0,1.0
SumParadigmEntropyCount,2395,0.32844928567273457,1.4253896168797036,-0.0,-0.0,0.0,-0.0,41.111895421087446
SumParadigmGiniCount,2395,1.289560275841274,3.0887038661803294,0.0,0.0,0.0,1.0,47.75184836895741
AvrParadigmEntropyFraction,2395,0.012182654314401863,0.0903328513307349,-0.0,0.0,0.0,-0.0,1.0
AvrParadigmGiniFraction,2395,0.47745497640848694,0.46763264524232645,0.0,0.0,0.5,1.0,1.0
MaxParadigmEntropyFraction,2395,0.02554174261100025,0.1530979159694281,-0.0,0.0,0.0,-0.0,1.0
MaxParadigmGiniFraction,2395,0.5321883553699838,0.49688602018726913,0.0,0.0,1.0,1.0,1.0
SumParadigmEntropyFraction,2395,0.03609882508078909,0.25201453839279797,-0.0,0.0,0.0,-0.0,4.91829583405449
SumParadigmGiniFraction,2395,2.0243146909424867,4.936854489147497,0.0,0.0,1.0,2.0,98.0
