name,count,mean,std,min,25%,50%,75%,max
Switch count,1721,2.0162696106914586,8.56091525653609,0.0,0.0,0.0,0.0,150.0
Max stretch,1721,25.567112144102268,78.03208381048545,0.0,0.0,2.0,16.0,1385.0
Min stretch,1721,25.565950029052875,78.03219656263985,0.0,0.0,2.0,16.0,1385.0
Average stretch,1721,25.566647298082508,78.03212712527278,0.0,0.0,2.0,16.0,1385.0
AvrParadigmEntropyBool,1721,0.06769908960021481,0.2043290838702918,-0.0,0.0,0.0,0.0,1.0
AvrParadigmGiniBool,1721,0.3647182018513487,0.43099230776898256,0.0,0.0,0.0,1.0,1.0
MaxParadigmEntropyBool,1721,0.12872760209428633,0.32355693136242225,-0.0,0.0,0.0,0.0,1.0
MaxParadigmGiniBool,1721,0.43836431720593944,0.4796309791051481,0.0,0.0,0.0,1.0,1.0
SumParadigmEntropyBool,1721,0.31410775930545826,1.4674494121870973,-0.0,0.0,0.0,0.0,27.63034745701472
SumParadigmGiniBool,1721,1.2045306504120423,4.712622619416259,0.0,0.0,0.0,1.0,164.88444444444443
AvrParadigmEntropyCount,1721,0.05796589859509528,0.17788597002232845,-0.0,0.0,0.0,0.0,1.0
AvrParadigmGiniCount,1721,0.35882993388120377,0.4308987697556371,0.0,0.0,0.0,1.0,1.0
MaxParadigmEntropyCount,1721,0.11468193632360568,0.29486225155866824,-0.0,0.0,0.0,0.0,1.0
MaxParadigmGiniCount,1721,0.43360249015998015,0.4805067933872042,0.0,0.0,0.0,1.0,1.0
SumParadigmEntropyCount,1721,0.26989427524373527,1.2579325445316722,-0.0,0.0,0.0,0.0,24.30005345726788
SumParadigmGiniCount,1721,1.1778109805781374,4.680478075536956,0.0,0.0,0.0,1.0,164.87319444444444
AvrParadigmEntropyFraction,1721,0.01106986817631269,0.08098791027193858,-0.0,0.0,0.0,0.0,0.91829583405449
AvrParadigmGiniFraction,1721,0.42710560668683706,0.46569583474480536,0.0,0.0,0.0,1.0,1.0
MaxParadigmEntropyFraction,1721,0.0293494051244613,0.16321669523503157,-0.0,0.0,0.0,0.0,1.0
MaxParadigmGiniFraction,1721,0.4827503389502227,0.4976837933842009,0.0,0.0,0.0,1.0,1.0
SumParadigmEntropyFraction,1721,0.09871068052988095,1.0176409701118787,-0.0,0.0,0.0,0.0,30.303762523798166
SumParadigmGiniFraction,1721,1.429270772806508,5.117540372147601,0.0,0.0,0.0,1.0,171.0
