name,tn,fp,fn,tp,r2,precision,recall,mcc
IsRecursive,29557,44261,3596,5339,-5.004438298261444,10.764112903225806,59.75377728035814,-0.0013037181241294829
IsNested,73078,740,8823,112,-0.19983374315720148,13.145539906103288,1.2534974818130946,0.007717791298509625
HasNestedMethods,73157,661,8631,304,-0.16583238956569235,31.50259067357513,3.4023503077784,0.07246992276108337
HasFunctions,51711,22107,5696,3239,-2.48833813248977,12.779136747415764,36.25069949636262,0.04243451492515055
IsFunction,1391,72427,89,8846,-8.098310542589942,10.88430352023427,99.00391717963066,0.02080055839869456
HasFunctionParameters,3316,70502,293,8642,-7.882383127346447,10.91933690488224,96.72076105204252,0.018430941250086326
HasHigherOrderCalls,55142,18676,5998,2937,-2.095754238069726,13.58904363114792,32.870733072188024,0.053486296945180735
HasFunctionCalls,72017,1801,8673,262,-0.3141334963744147,12.69995152690257,2.932288752098489,0.009803453072237523
HasCurrying,667,73151,46,8889,-8.183753058441669,10.83495855680156,99.48517067711248,0.013053738064899973
HasPatternMatching,64939,8879,6111,2824,-0.8807390787332898,24.130564812441254,31.606043648573028,0.17436604901004138
HasLazyValues,71200,2618,8596,339,-0.4069785209416352,11.464321947920189,3.794068270844991,0.004138101151481495
HasMultipleParameterLists,65537,8281,6975,1960,-0.914113101077723,19.138755980861244,21.936205931729155,0.1010110943716102
FunctionalScoreBool,50720,23098,5245,3690,-2.5560899071739582,13.774824548305212,41.2982652490207,0.06638017264806476
HasVariables,73400,418,8869,66,-0.16520505831861643,13.636363636363635,0.7386681589255736,0.007017002081784757
HasVariableDefinitions,73749,69,8896,39,-0.12480492600693416,36.11111111111111,0.43648573027420257,0.02948616634377304
HasInnerVariableAssignment,73695,123,8877,58,-0.12919624473646474,32.04419889502763,0.6491326245103526,0.03205353873825942
HasOuterVariableUsage,339,73479,33,8902,-8.223274927007445,10.805889707578203,99.63066592053721,0.004170806473021163
HasOuterVariableAssignment,66297,7521,8026,909,-0.9506237796575354,10.782918149466191,10.17347509792949,-0.00015489513354581186
HasSideEffects,70454,3364,8396,539,-0.47548309312231396,13.809889828337177,6.032456631225518,0.021597793479737424
IsSideEffect,1579,72239,175,8760,-8.085512985149595,10.814948332695465,98.04141018466704,0.0038881443546512177
HasSideEffectCalls,72069,1749,8619,316,-0.3008340739364075,15.302663438256658,3.536653609401231,0.023224755963293472
HasSideEffectFunctions,73257,561,8854,81,-0.18126473824375733,12.616822429906541,0.906547285954113,0.005184482955601437
ImperativeScoreBool,70236,3582,8353,582,-0.4974396867699675,13.976945244956774,6.513710128707332,0.02358431563315153
HasPointsBool,39714,34104,3119,5816,-3.670230201980603,14.569138276553106,65.09233351986569,0.1173348144017312
ParadigmScoreBool,43296,30522,3701,5234,-3.293831453735115,14.63810269605101,58.57862339115837,0.10795157366161173
