name,tn,fp,fn,tp,r2,precision,recall,mcc
IsRecursive,1007,12095,13,187,-60.46413372004275,1.5225533300765348,93.5,0.005423488624937603
IsNested,3389,9713,57,143,-48.59568768127004,1.4508928571428572,71.5,-0.007315523675516749
HasNestedMethods,11742,1360,163,37,-6.731241795145781,2.6485325697924123,18.5,0.03223085748023505
HasFunctions,6434,6668,88,112,-33.29564646618837,1.6519174041297935,56.00000000000001,0.01243211352436277
IsFunction,12734,368,192,8,-1.8427415661731037,2.127659574468085,4.0,0.008747167811763957
HasFunctionParameters,2841,10261,33,167,-51.25568157533202,1.601457614115842,83.5,0.015327834457664426
HasHigherOrderCalls,5666,7436,69,131,-37.0978133109449,1.7312012686665785,65.5,0.02148969394782804
HasFunctionCalls,9360,3742,152,48,-18.76720653335369,1.2664907651715038,24.0,-0.012295412993125763
HasCurrying,12948,154,195,5,-0.7716371546328809,3.1446540880503147,2.5,0.014832863570037448
HasPatternMatching,9695,3407,135,65,-16.98034040604488,1.8721198156682026,32.5,0.018000546335541802
HasLazyValues,9,13093,0,200,-65.46431308197224,1.504551267584443,100.0,0.003214814752712885
HasMultipleParameterLists,9392,3710,149,51,-18.58953518546787,1.3560223344855091,25.5,-0.007610482333491922
FunctionalScoreBool,6531,6571,112,88,-32.92507479774081,1.3215197477098664,44.0,-0.014974739040737128
HasVariables,12699,403,169,31,-1.9036574568768132,7.142857142857142,15.5,0.08510391153576016
HasVariableDefinitions,12817,285,174,26,-1.3300328194168833,8.360128617363344,13.0,0.08717672883564605
HasInnerVariableAssignment,12747,355,170,30,-1.6650702182872847,7.792207792207792,15.0,0.08921580503437301
HasOuterVariableUsage,12969,133,193,7,-0.6548816974507712,5.0,3.5000000000000004,0.029632317527104515
HasOuterVariableAssignment,13081,21,198,2,-0.11171500534269607,8.695652173913043,1.0,0.024596382458637718
HasSideEffects,10420,2682,133,67,-13.289852694245155,2.4372499090578392,33.5,0.039160446202911196
IsSideEffect,12892,210,185,15,-1.0051480689971002,6.666666666666667,7.5,0.055652373134268185
HasSideEffectCalls,12341,761,154,46,-3.6448366661578397,5.700123915737299,23.0,0.08763919708032487
HasSideEffectFunctions,197,12905,1,199,-64.51504045183943,1.5186202686202686,99.5,0.010085661506013475
ImperativeScoreBool,10357,2745,131,69,-13.599508471989012,2.4520255863539444,34.5,0.04037222241436606
HasPointsBool,4291,8811,56,144,-44.01176690581591,1.6080402010050252,72.0,0.01232582731986237
ParadigmScoreBool,6066,7036,75,125,-35.09774156617311,1.745566261695294,62.5,0.02147706569709945
