name,tn,fp,fn,tp,r2,precision,recall,mcc
CyclomaticComplexity,59220,14598,5110,3825,-1.4726888434740277,20.76209086468002,42.80917739227756,0.1718310494849824
DepthOfNesting,65312,8506,6196,2739,-0.8446047989017229,24.357492218763895,30.654728595411303,0.1732714707165681
LinesOfCode,60153,13665,4428,4507,-1.2700608506685396,24.801893022232004,50.442081701175155,0.23937465507497138
SourceLinesOfCode,60717,13101,4510,4425,-1.2095861184504315,25.24820267031838,49.52434247341914,0.24136887448372865
CommentLinesOfCode,72167,1651,8293,642,-0.2476363841843785,27.99825556040122,7.185226636821489,0.09356698904945909
CommentDensity,72168,1650,8293,642,-0.24751091793496327,28.01047120418848,7.185226636821489,0.09361243613150955
OutDegree,60836,12982,4539,4396,-1.1982941560030667,25.29635170905743,49.19977616116396,0.24087527375237094
OutDegreeDistinct,53665,20153,5299,3636,-2.1933669801147224,15.284375131363234,40.69390039171796,0.0918382891565641
PatternSize,65509,8309,6213,2722,-0.8220208740069936,24.675913335146404,30.46446558477896,0.17538241456546322
NumberOfPatternVariables,66350,7468,6440,2495,-0.7449845968660835,25.04265783398575,27.92389479574706,0.16982092541780536
ParadigmEntropyFraction,73818,0,8935,0,-0.12104093852447928,0.0,0.0,0.0
ParadigmGiniFraction,55054,18764,5932,3003,-2.0985144955568593,13.796113382643451,33.6094012311136,0.05773041478077662
