name,tn,fp,fn,tp,r2,precision,recall,mcc
CyclomaticComplexity,4748,629,60,46,-5.628138367119212,6.814814814814815,43.39622641509434,0.13283856337892538
DepthOfNesting,4465,912,54,52,-8.292861629371783,5.394190871369295,49.056603773584904,0.1160932699797616
LinesOfCode,4683,694,49,57,-6.14761510416484,7.589880159786951,53.77358490566038,0.16366311649403686
SourceLinesOfCode,4641,736,45,61,-6.513172808011763,7.65370138017566,57.54716981132076,0.17133802137926785
CommentLinesOfCode,5044,333,72,34,-2.896075527842208,9.264305177111716,32.075471698113205,0.14260332532173123
CommentDensity,4828,549,67,39,-4.9258827781501235,6.63265306122449,36.79245283018868,0.11829066403930302
OutDegree,4741,636,59,47,-5.685858004568726,6.881405563689605,44.339622641509436,0.13555905388310993
OutDegreeDistinct,4444,933,52,54,-8.475640481295246,5.47112462006079,50.943396226415096,0.12038804892384311
PatternSize,4796,581,61,45,-5.176001207098018,7.188498402555911,42.45283018867924,0.13702247433992168
NumberOfPatternVariables,4744,633,60,46,-5.666618125418888,6.774668630338733,43.39622641509434,0.13219087563509013
ParadigmEntropyFraction,5377,0,106,0,-0.019713594941417334,0.0,0.0,0.0
ParadigmGiniFraction,3449,1928,49,57,-18.018620539614925,2.871536523929471,53.77358490566038,0.05133362691640526
