name,count,mean,std,min,25%,50%,75%,max
CountRecursiveCalls,1406,0.024126797246665017,0.17967044154066292,0.0,0.0,0.0,0.0,5.0
CountNestedDepth,1406,0.0010668563300142249,0.029808400204965054,0.0,0.0,0.0,0.0,1.0
CountNestedMethods,1406,0.11824321374726929,0.5284637294045091,0.0,0.0,0.0,0.0,11.0
CountFunctions,1406,0.6403276756558164,1.3070810175553649,0.0,0.0,0.0,1.0,19.0
IsFunction,1406,0.0024845334055860367,0.04085264263359343,0.0,0.0,0.0,0.0,1.0
CountFunctionParameters,1406,0.04361873554591471,0.20452838592411526,0.0,0.0,0.0,0.0,2.0
CountHigherOrderCalls,1406,0.4718940525088051,0.9910145123125642,0.0,0.0,0.0,0.6455505279034691,18.0
CountFunctionCalls,1406,0.06530599409576664,0.2506957175220848,0.0,0.0,0.0,0.0,3.0
CountCurrying,1406,0.004403581034418692,0.07044759629143423,0.0,0.0,0.0,0.0,2.0
CountPatternMatching,1406,0.3940772453988925,0.7680714678112596,0.0,0.0,0.0,0.5,11.0
CountLazyValues,1406,0.03160530851228958,0.19769396470509945,0.0,0.0,0.0,0.0,3.0
CountParameterLists,1406,0.0612725093581989,0.21391911694241816,0.0,0.0,0.0,0.0,2.0
FunctionalScoreCount,1406,1.8584265028396367,3.2590368565742645,0.0,0.0,0.75,2.4375,57.0
CountVariables,1406,0.24361735412274624,1.124761223548856,0.0,0.0,0.0,0.0,22.0
CountVariableDefinitions,1406,0.02530376852240013,0.14493080605594388,0.0,0.0,0.0,0.0,2.0
CountInnerVariableAssignment,1406,0.03792094957377638,0.25033521917077667,0.0,0.0,0.0,0.0,6.0
CountOuterVariableUsage,1406,0.08241758606554384,0.6095072412021253,0.0,0.0,0.0,0.0,20.0
CountOuterVariableAssignment,1406,0.021298544367938724,0.11592307478420855,0.0,0.0,0.0,0.0,2.0
CountSideEffects,1406,0.9077670575184508,2.2957387848931234,0.0,0.0,0.0,1.0,33.0
IsSideEffect,1406,0.12203620771905008,0.2739570123466451,0.0,0.0,0.0,0.0,1.0
CountSideEffectCalls,1406,0.33705350199008444,1.0273738374654482,0.0,0.0,0.0,0.1786171574903969,18.0
CountSideEffectFunctions,1406,0.05099107780574394,0.22200608975327535,0.0,0.0,0.0,0.0,4.0
ImperativeScoreCount,1406,1.828406047685735,4.77997623555256,0.0,0.0,0.0,2.0,96.0
HasPointsCount,1406,0.5149341674615773,0.4285488785956621,0.0,0.0,0.5,1.0,1.0
ParadigmScoreCount,1406,0.18410144955095525,0.48670184003267347,-1.0,0.0,0.0,0.5,1.0
