name,count,mean,std,min,25%,50%,75%,max
CountRecursiveCalls,2562,0.004094320291454882,0.05792217654102733,0.0,0.0,0.0,0.0,1.1666666666666667
CountNestedDepth,2562,0.0008549868034645553,0.026832904209414428,0.0,0.0,0.0,0.0,1.0
CountNestedMethods,2562,0.03890658989251597,0.32610958912974936,0.0,0.0,0.0,0.0,9.5
CountFunctions,2562,0.599720523491177,1.223552086481957,0.0,0.0,0.0,1.0,27.0
IsFunction,2562,0.014761262135581292,0.10174180392629531,0.0,0.0,0.0,0.0,1.0
CountFunctionParameters,2562,0.03214352722641995,0.16288330284108613,0.0,0.0,0.0,0.0,3.0
CountHigherOrderCalls,2562,0.44270208617401224,0.8927231066758526,0.0,0.0,0.0,0.5977272727272727,11.0
CountFunctionCalls,2562,0.037514248159256365,0.20968098527658843,0.0,0.0,0.0,0.0,4.0
CountCurrying,2562,0.00605923170155202,0.07932088736557141,0.0,0.0,0.0,0.0,2.0
CountPatternMatching,2562,0.20730409492906976,0.5559438435297823,0.0,0.0,0.0,0.2,9.5
CountLazyValues,2562,0.045620674145162785,0.49455526950979234,0.0,0.0,0.0,0.0,19.5
CountParameterLists,2562,0.15814626003905588,0.35885441037273114,0.0,0.0,0.0,0.0,3.0
FunctionalScoreCount,2562,1.5878278049887227,2.682130344831315,0.0,0.0,1.0,2.0,46.0
CountVariables,2562,0.11752200319466663,3.989384929752168,0.0,0.0,0.0,0.0,201.0
CountVariableDefinitions,2562,0.004158534998698933,0.08794866741172144,0.0,0.0,0.0,0.0,4.0
CountInnerVariableAssignment,2562,0.04186563822102464,1.7603386679474973,0.0,0.0,0.0,0.0,89.0
CountOuterVariableUsage,2562,0.019992585328523604,0.2500728104845897,0.0,0.0,0.0,0.0,7.0
CountOuterVariableAssignment,2562,0.007184960411029839,0.09240620760154457,0.0,0.0,0.0,0.0,2.0
CountSideEffects,2562,0.18883635348592182,3.0779367184084885,0.0,0.0,0.0,0.0,152.0
IsSideEffect,2562,0.026740563896213276,0.13489785331492052,0.0,0.0,0.0,0.0,1.0
CountSideEffectCalls,2562,0.08601058120833352,1.8036961611800588,0.0,0.0,0.0,0.0,90.0
CountSideEffectFunctions,2562,0.00852425752129263,0.07065870394155944,0.0,0.0,0.0,0.0,1.0
ImperativeScoreCount,2562,0.5008354782657048,10.702586341155781,0.0,0.0,0.0,0.0,536.0
HasPointsCount,2562,0.4675364946019362,0.417417831737067,0.0,0.0,0.5,1.0,1.0
ParadigmScoreCount,2562,0.39781231010316703,0.4422921774963031,-1.0,0.0,0.3333333333333333,1.0,1.0
