name,count,mean,std,min,25%,50%,75%,max
CountRecursiveCalls,1022,0.005386264094678968,0.08878146784081585,0.0,0.0,0.0,0.0,2.5
CountNestedDepth,1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CountNestedMethods,1022,0.09060012803120947,0.5384516777883372,0.0,0.0,0.0,0.0,9.0
CountFunctions,1022,1.22492948320866,2.566948216356153,0.0,0.0,0.5,1.3333333333333333,30.0
IsFunction,1022,0.06293619014194737,0.22163184207485526,0.0,0.0,0.0,0.0,1.0
CountFunctionParameters,1022,0.09975165389384033,0.31078870352038585,0.0,0.0,0.0,0.0,4.0
CountHigherOrderCalls,1022,0.6032753602467262,1.1951262555963849,0.0,0.0,0.0,1.0,15.0
CountFunctionCalls,1022,0.13561998676730022,0.545345800861113,0.0,0.0,0.0,0.0,7.0
CountCurrying,1022,0.08811441650695195,0.33970601136616063,0.0,0.0,0.0,0.0,5.0
CountPatternMatching,1022,0.21011202138378152,0.4794709460954926,0.0,0.0,0.0,0.10606060606060605,4.0
CountLazyValues,1022,0.01095111911993459,0.09527856445133112,0.0,0.0,0.0,0.0,1.5
CountParameterLists,1022,0.0459381087086641,0.19395629589357016,0.0,0.0,0.0,0.0,2.1818181818181817
FunctionalScoreCount,1022,2.5776147321036946,4.829463823141612,0.0,0.0,1.209375,3.0,59.0
CountVariables,1022,0.34283356048262853,1.6804145382875582,0.0,0.0,0.0,0.0,30.0
CountVariableDefinitions,1022,0.02564859861975751,0.21484942560863934,0.0,0.0,0.0,0.0,4.0
CountInnerVariableAssignment,1022,0.039018293178297477,0.3166936538600781,0.0,0.0,0.0,0.0,6.0
CountOuterVariableUsage,1022,0.16015137965969667,0.7927631098024268,0.0,0.0,0.0,0.0,9.5
CountOuterVariableAssignment,1022,0.05237708448324887,0.28823683538088374,0.0,0.0,0.0,0.0,4.0
CountSideEffects,1022,0.9062704118152428,2.4565777867158904,0.0,0.0,0.0,0.5535714285714286,33.0
IsSideEffect,1022,0.12330934437350632,0.2948444078352911,0.0,0.0,0.0,0.0,1.0
CountSideEffectCalls,1022,0.4218758287824771,1.1932789975859914,0.0,0.0,0.0,0.1383928571428571,13.0
CountSideEffectFunctions,1022,0.05017367933219205,0.24526910179300454,0.0,0.0,0.0,0.0,4.0
ImperativeScoreCount,1022,2.1216581807270476,5.922686296412421,0.0,0.0,0.0,1.25,82.0
HasPointsCount,1022,0.6341052286871264,0.42382280338596723,0.0,0.0,0.9045454545454545,1.0,1.0
ParadigmScoreCount,1022,0.29959137379357176,0.5985646657381821,-1.0,0.0,0.0,1.0,1.0
