name,count,mean,std,min,25%,50%,75%,max
CountRecursiveCalls,868,0.016995590814715238,0.12102218171466513,0.0,0.0,0.0,0.0,2.0
CountNestedDepth,868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CountNestedMethods,868,0.026019506607064213,0.2097673975527375,0.0,0.0,0.0,0.0,3.0
CountFunctions,868,0.2447314832268674,0.5849548370283143,0.0,0.0,0.0,0.2,8.0
IsFunction,868,0.015368746194195237,0.08708101689266846,0.0,0.0,0.0,0.0,1.0
CountFunctionParameters,868,0.009340109455316829,0.06703791673879395,0.0,0.0,0.0,0.0,1.0
CountHigherOrderCalls,868,0.15004384314647937,0.42578594833125566,0.0,0.0,0.0,0.00555555555555555,7.0
CountFunctionCalls,868,0.010013066810301834,0.07695142802549758,0.0,0.0,0.0,0.0,1.0
CountCurrying,868,0.004064189778475493,0.05163232779238867,0.0,0.0,0.0,0.0,1.0
CountPatternMatching,868,0.16205100141057505,0.43172136176822307,0.0,0.0,0.0,0.0833333333333333,4.0
CountLazyValues,868,0.04995234090925298,0.3163245319703603,0.0,0.0,0.0,0.0,8.0
CountParameterLists,868,0.020999793407627504,0.10626720694219301,0.0,0.0,0.0,0.0,1.0
FunctionalScoreCount,868,0.7095796717608711,1.3218162372463538,0.0,0.0,0.0,1.0,15.0
CountVariables,868,0.20658838561619816,1.1644393104258988,0.0,0.0,0.0,0.0,16.5
CountVariableDefinitions,868,0.014964570203500279,0.12775016930937935,0.0,0.0,0.0,0.0,2.5
CountInnerVariableAssignment,868,0.024493865792703705,0.2120205031909556,0.0,0.0,0.0,0.0,4.0
CountOuterVariableUsage,868,0.08165400651575766,0.5180405680804486,0.0,0.0,0.0,0.0,11.0
CountOuterVariableAssignment,868,0.030708544687519344,0.2341769590645805,0.0,0.0,0.0,0.0,5.5
CountSideEffects,868,0.713641261105174,1.8645485784974345,0.0,0.0,0.0,0.6,17.0
IsSideEffect,868,0.12195268721321867,0.2782692609739637,0.0,0.0,0.0,0.0,1.0
CountSideEffectCalls,868,0.2961944901293855,0.9297082810057703,0.0,0.0,0.0,0.137065637065637,10.0
CountSideEffectFunctions,868,0.026427259376568132,0.16105059333669883,0.0,0.0,0.0,0.0,3.0
ImperativeScoreCount,868,1.5166250706400255,4.3243532082404155,0.0,0.0,0.0,1.025,48.0
HasPointsCount,868,0.37545246476489685,0.395008472818599,0.0,0.0,0.25,0.7142857142857143,1.0
ParadigmScoreCount,868,0.04221064406016495,0.4401315437088889,-1.0,0.0,0.0,0.1666666666666666,1.0
