name,rows_with_data,faulty_rows_with_data,non_faulty_rows_with_data,percentage_faulty,percentage_total_faults
SwitchCount,770,481,289,62.46753246753247,45.853193517635845
MaxStretch,3121,920,2201,29.477731496315286,87.7025738798856
MaxStretchNormalized,3121,920,2201,29.477731496315286,87.7025738798856
MinStretch,3121,920,2201,29.477731496315286,87.7025738798856
MinStretchNormalized,3121,920,2201,29.477731496315286,87.7025738798856
AvgStretch,3121,920,2201,29.477731496315286,87.7025738798856
AvgStretchNormalized,3121,920,2201,29.477731496315286,87.7025738798856
