name,rows_with_data,faulty_rows_with_data,non_faulty_rows_with_data,percentage_faulty,percentage_total_faults
SwitchCount,952,486,466,51.05042016806722,61.910828025477706
MaxStretch,2974,729,2245,24.512441156691324,92.86624203821657
MaxStretchNormalized,2974,729,2245,24.512441156691324,92.86624203821657
MinStretch,2974,729,2245,24.512441156691324,92.86624203821657
MinStretchNormalized,2974,729,2245,24.512441156691324,92.86624203821657
AvgStretch,2974,729,2245,24.512441156691324,92.86624203821657
AvgStretchNormalized,2974,729,2245,24.512441156691324,92.86624203821657
