name,rows_with_data,faulty_rows_with_data,non_faulty_rows_with_data,percentage_faulty,percentage_total_faults
SwitchCount,414,82,332,19.806763285024154,66.12903225806451
MaxStretch,1840,111,1729,6.032608695652174,89.51612903225806
MaxStretchNormalized,1840,111,1729,6.032608695652174,89.51612903225806
MinStretch,1840,111,1729,6.032608695652174,89.51612903225806
MinStretchNormalized,1840,111,1729,6.032608695652174,89.51612903225806
AvgStretch,1840,111,1729,6.032608695652174,89.51612903225806
AvgStretchNormalized,1840,111,1729,6.032608695652174,89.51612903225806
