name,count,mean,std,min,25%,50%,75%,max
CyclomaticComplexity,1219,2.1263330598851518,2.3073639358214995,1.0,1.0,1.0,2.0,21.0
DepthOfNesting,1219,1.5176374077112387,3.6398148146353466,0.0,0.0,0.0,0.0,30.0
LinesOfCode,1219,11.687448728465956,16.90288881280411,1.0,2.0,6.0,14.0,153.0
SourceLinesOfCode,1219,11.068908941755538,15.623342911115405,1.0,2.0,6.0,13.0,140.0
CommentLinesOfCode,1219,0.2534864643150123,1.1246866677420058,0.0,0.0,0.0,0.0,16.0
CommentDensity,1219,0.009277168880912857,0.04156090460727673,0.0,0.0,0.0,0.0,0.5
OutDegree,1219,9.143560295324036,15.982129720438317,0.0,2.0,4.0,10.0,164.0
OutDegreeDistinct,1219,4.197703035274816,5.880400328218668,0.0,1.0,2.0,5.0,62.0
PatternSize,1219,3.2994257588187037,12.891288207810675,0.0,0.0,0.0,0.0,235.0
NumberOfPatternVariables,1219,0.7301066447908121,3.308222959714014,0.0,0.0,0.0,0.0,65.0
ParadigmEntropyFraction,1219,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
ParadigmGiniFraction,1219,0.6390484003281378,0.4804736443790071,0.0,0.0,1.0,1.0,1.0
