name,count,mean,std,min,25%,50%,75%,max
CyclomaticComplexity,3385,1.8602658788774002,3.583721146782078,1.0,1.0,1.0,1.0,99.0
DepthOfNesting,3385,1.309010339734121,3.609187415694361,0.0,0.0,0.0,0.0,33.0
LinesOfCode,3385,7.4132939438700145,20.811043407540616,1.0,2.0,2.0,7.0,507.0
SourceLinesOfCode,3385,7.111964549483013,20.269042686837285,1.0,2.0,2.0,7.0,507.0
CommentLinesOfCode,3385,0.18404726735598229,1.2924058228760578,0.0,0.0,0.0,0.0,42.0
CommentDensity,3385,0.007648805581881093,0.04262280433242811,0.0,0.0,0.0,0.0,0.9333333333333332
OutDegree,3385,5.434859675036928,13.296290371206787,0.0,1.0,2.0,5.0,420.0
OutDegreeDistinct,3385,2.298966026587888,2.5962242076247386,0.0,1.0,2.0,3.0,36.0
PatternSize,3385,2.829837518463811,14.766183837048967,0.0,0.0,0.0,0.0,506.0
NumberOfPatternVariables,3385,0.5054652880354505,2.5309052434088355,0.0,0.0,0.0,0.0,83.0
ParadigmEntropyFraction,3385,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
ParadigmGiniFraction,3385,0.68301329394387,0.46537094193117545,0.0,0.0,1.0,1.0,1.0
