name,count,mean,std,min,25%,50%,75%,max
IsRecursive,2902,0.010494689698314208,0.07568598787724293,0.0,0.0,0.0,0.0,1.0
IsNested,2902,0.0005168849069607167,0.02075135271037592,0.0,0.0,0.0,0.0,1.0
HasNestedMethods,2902,0.05736596994269776,0.1814191132566185,0.0,0.0,0.0,0.0,1.0
HasFunctions,2902,0.24082155285327003,0.34711722809086637,0.0,0.0,0.0,0.4663793103448276,1.0
IsFunction,2902,0.0016819846538008241,0.03004004168405955,0.0,0.0,0.0,0.0,1.0
HasFunctionParameters,2902,0.04940249355129224,0.18022173534922478,0.0,0.0,0.0,0.0,1.0
HasHigherOrderCalls,2902,0.20996473555213224,0.32395922552995393,0.0,0.0,0.0,0.36,1.0
HasFunctionCalls,2902,0.05150396754301728,0.17935833319296327,0.0,0.0,0.0,0.0,1.0
HasCurrying,2902,0.002054522739907325,0.03319577490028039,0.0,0.0,0.0,0.0,1.0
HasPatternMatching,2902,0.20101290339291678,0.3189111349503963,0.0,0.0,0.0,0.3333333333333333,1.0
HasLazyValues,2902,0.022352020399067352,0.10900224339929922,0.0,0.0,0.0,0.0,1.0
HasMultipleParameterLists,2902,0.04111005249662055,0.15736682473593147,0.0,0.0,0.0,0.0,1.0
FunctionalScoreBool,2902,0.8882817777299973,1.128188143376624,0.0,0.0,0.3333333333333333,1.5,7.0
HasVariables,2902,0.051566602468419716,0.17742586937019586,0.0,0.0,0.0,0.0,1.0
HasVariableDefinitions,2902,0.014974887636050784,0.09006130846520295,0.0,0.0,0.0,0.0,1.0
HasInnerVariableAssignment,2902,0.01754691158442006,0.10329278194149853,0.0,0.0,0.0,0.0,1.0
HasOuterVariableUsage,2902,0.03486162678392336,0.14859606712835213,0.0,0.0,0.0,0.0,1.0
HasOuterVariableAssignment,2902,0.01355667500983343,0.0745703460322294,0.0,0.0,0.0,0.0,1.0
HasSideEffects,2902,0.20628212031527413,0.3341718662963606,0.0,0.0,0.0,0.3333333333333333,1.0
IsSideEffect,2902,0.10946663363650967,0.25811281662778157,0.0,0.0,0.0,0.0,1.0
HasSideEffectCalls,2902,0.13459152452023332,0.2742164681226028,0.0,0.0,0.0,0.13972222222222225,1.0
HasSideEffectFunctions,2902,0.03536023151508447,0.1446899188156784,0.0,0.0,0.0,0.0,1.0
ImperativeScoreBool,2902,0.6182072134697489,1.0715083384788406,0.0,0.0,0.0,1.0,6.0
HasPointsBool,2902,0.4743422202972518,0.42492187039858814,0.0,0.0,0.5,1.0,1.0
ParadigmScoreBool,2902,0.15432060522261606,0.46502566152582053,-1.0,0.0,0.0,0.4,1.0
