name,count,mean,std,min,25%,50%,75%,max
IsRecursive,13156,0.007153909032433196,0.07783595884241833,0.0,0.0,0.0,0.0,1.0
IsNested,13156,0.0012261289435202478,0.03250705039029097,0.0,0.0,0.0,0.0,1.0
HasNestedMethods,13156,0.022353153887885554,0.12463851524868964,0.0,0.0,0.0,0.0,1.0
HasFunctions,13156,0.277514705178719,0.3548541898139171,0.0,0.0,0.037037037037037,0.5,1.0
IsFunction,13156,0.02897209388299138,0.15116497538533,0.0,0.0,0.0,0.0,1.0
HasFunctionParameters,13156,0.028236923134805175,0.12386555903225381,0.0,0.0,0.0,0.0,1.0
HasHigherOrderCalls,13156,0.21871617125431345,0.31639084165824516,0.0,0.0,0.0,0.4,1.0
HasFunctionCalls,13156,0.0268286708093313,0.12618525544069198,0.0,0.0,0.0,0.0,1.0
HasCurrying,13156,0.01808105001871861,0.12216350053132413,0.0,0.0,0.0,0.0,1.0
HasPatternMatching,13156,0.13395750920131064,0.2569188477862842,0.0,0.0,0.0,0.1666666666666666,1.0
HasLazyValues,13156,0.026431508671668293,0.11862509887678122,0.0,0.0,0.0,0.0,1.0
HasMultipleParameterLists,13156,0.12564138307807327,0.2882949437723626,0.0,0.0,0.0,0.0,1.0
FunctionalScoreBool,13156,0.9151132070937701,1.0067120024656626,0.0,0.0,0.6666666666666666,1.5,7.0
HasVariables,13156,0.006591768253219601,0.05907744026675718,0.0,0.0,0.0,0.0,1.0
HasVariableDefinitions,13156,0.0015991697934559926,0.028050109211390756,0.0,0.0,0.0,0.0,1.0
HasInnerVariableAssignment,13156,0.002755684713093031,0.034826197185047515,0.0,0.0,0.0,0.0,1.0
HasOuterVariableUsage,13156,0.005141453228183594,0.05235473233185528,0.0,0.0,0.0,0.0,1.0
HasOuterVariableAssignment,13156,0.0030012560395664945,0.037097264261199824,0.0,0.0,0.0,0.0,1.0
HasSideEffects,13156,0.0450908355179354,0.16629848409216164,0.0,0.0,0.0,0.0,1.0
IsSideEffect,13156,0.02561031014057541,0.13099375382148543,0.0,0.0,0.0,0.0,1.0
HasSideEffectCalls,13156,0.0228146882889765,0.11097922800229892,0.0,0.0,0.0,0.0,1.0
HasSideEffectFunctions,13156,0.006266378992586839,0.053898105135188855,0.0,0.0,0.0,0.0,1.0
ImperativeScoreBool,13156,0.11887154496759286,0.4714601096785476,0.0,0.0,0.0,0.0,6.0
HasPointsBool,13156,0.4525228944916647,0.4112350124650663,0.0,0.0,0.4615384615384615,1.0,1.0
ParadigmScoreBool,13156,0.3844881920970406,0.431504021687051,-1.0,0.0,0.3333333333333333,0.8,1.0
