name,count,mean,std,min,25%,50%,75%,max
CountRecursiveCalls,13156,0.015278200060808756,0.14110630968816332,0.0,0.0,0.0,0.0,4.0
CountNestedDepth,13156,0.0015962298570994223,0.03992246302295614,0.0,0.0,0.0,0.0,1.0
CountNestedMethods,13156,0.10998783824870781,0.6576652435990181,0.0,0.0,0.0,0.0,20.0
CountFunctions,13156,1.417452113104287,2.5524278839941728,0.0,0.0,1.0,2.0,70.0
IsFunction,13156,0.056020066889632104,0.2299692129349597,0.0,0.0,0.0,0.0,1.0
CountFunctionParameters,13156,0.12427789601702645,0.4157490289069155,0.0,0.0,0.0,0.0,8.0
CountHigherOrderCalls,13156,1.0743387047734874,2.0516940881744032,0.0,0.0,0.0,1.0,38.0
CountFunctionCalls,13156,0.12169352386743691,0.502987552544901,0.0,0.0,0.0,0.0,14.0
CountCurrying,13156,0.04537853450896929,0.35968534486781256,0.0,0.0,0.0,0.0,13.0
CountPatternMatching,13156,0.6153086044390392,1.3489604045689692,0.0,0.0,0.0,1.0,21.0
CountLazyValues,13156,0.17452113104287018,1.1561906640449398,0.0,0.0,0.0,0.0,40.0
CountParameterLists,13156,0.2965947096381879,0.5821810812159771,0.0,0.0,0.0,0.0,3.0
FunctionalScoreCount,13156,3.4654150197628457,5.718303404859123,0.0,0.0,2.0,4.0,131.0
CountVariables,13156,0.09448160535117058,2.1684226903991055,0.0,0.0,0.0,0.0,201.0
CountVariableDefinitions,13156,0.008893280632411068,0.1593314343748075,0.0,0.0,0.0,0.0,12.0
CountInnerVariableAssignment,13156,0.02356339312861052,0.8215408272938641,0.0,0.0,0.0,0.0,89.0
CountOuterVariableUsage,13156,0.03397689267254485,0.4228203731575169,0.0,0.0,0.0,0.0,22.0
CountOuterVariableAssignment,13156,0.014746123441775616,0.15379137345445304,0.0,0.0,0.0,0.0,4.0
CountSideEffects,13156,0.3623441775615689,3.071474739238358,0.0,0.0,0.0,0.0,269.0
IsSideEffect,13156,0.06628154454241411,0.24878304994795694,0.0,0.0,0.0,0.0,1.0
CountSideEffectCalls,13156,0.15392216479173002,1.6548951289957359,0.0,0.0,0.0,0.0,145.0
CountSideEffectFunctions,13156,0.04317421708726057,0.31113590698975785,0.0,0.0,0.0,0.0,18.0
ImperativeScoreCount,13156,0.7658862876254181,7.753279022196644,0.0,0.0,0.0,0.0,612.0
HasPointsCount,13156,0.644116752812405,0.4787982737018112,0.0,0.0,1.0,1.0,1.0
ParadigmScoreCount,13156,0.602158710854363,0.5073161952642278,-1.0,0.0,1.0,1.0,1.0
