name,count,mean,std,min,25%,50%,75%,max
CountRecursiveCalls,13902,0.046108473600920734,0.3377166680882394,0.0,0.0,0.0,0.0,13.0
CountNestedDepth,13902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CountNestedMethods,13902,0.6035822183858438,1.942418736483431,0.0,0.0,0.0,0.0,28.0
CountFunctions,13902,1.284491440080564,2.7369618375703553,0.0,0.0,0.0,2.0,59.0
IsFunction,13902,0.07984462667242123,0.2710622575287274,0.0,0.0,0.0,0.0,1.0
CountFunctionParameters,13902,0.09192921881743633,0.3445772850676084,0.0,0.0,0.0,0.0,4.0
CountHigherOrderCalls,13902,0.595669687814703,1.4629751646197449,0.0,0.0,0.0,1.0,24.0
CountFunctionCalls,13902,0.2634872680189901,0.8180155399407208,0.0,0.0,0.0,0.0,10.0
CountCurrying,13902,0.06624946050927924,0.32028333515970764,0.0,0.0,0.0,0.0,4.0
CountPatternMatching,13902,0.4768378650553877,1.0661200136479185,0.0,0.0,0.0,1.0,21.0
CountLazyValues,13902,0.09070637318371458,0.5399392271322702,0.0,0.0,0.0,0.0,18.0
CountParameterLists,13902,0.07394619479211624,0.2813001906558801,0.0,0.0,0.0,0.0,3.0
FunctionalScoreCount,13902,3.3161415623651274,6.461762480126047,0.0,0.0,1.0,4.0,116.0
CountVariables,13902,2.3257085311465975,6.0987791953485635,0.0,0.0,0.0,2.0,76.0
CountVariableDefinitions,13902,0.16752985181988203,0.6605201072698205,0.0,0.0,0.0,0.0,8.0
CountInnerVariableAssignment,13902,0.12451445835131636,0.7162528619067174,0.0,0.0,0.0,0.0,17.0
CountOuterVariableUsage,13902,1.4707955689828802,3.9457296306129273,0.0,0.0,0.0,1.0,45.0
CountOuterVariableAssignment,13902,0.5173356351604086,1.5043117683049338,0.0,0.0,0.0,0.0,24.0
CountSideEffects,13902,6.512156524241116,13.19521750015817,0.0,0.0,1.0,7.0,154.0
IsSideEffect,13902,0.39756869515177673,0.4894129721682284,0.0,0.0,0.0,1.0,1.0
CountSideEffectCalls,13902,2.8980722198244857,5.992877389610427,0.0,0.0,0.0,3.0,64.0
CountSideEffectFunctions,13902,0.19802906056682493,0.7186773172096302,0.0,0.0,0.0,0.0,10.0
ImperativeScoreCount,13902,14.154438210329449,29.669739844235334,0.0,0.0,3.0,15.0,318.0
HasPointsCount,13902,0.6956553013954827,0.4601458828709181,0.0,0.0,1.0,1.0,1.0
ParadigmScoreCount,13902,0.14544669831678894,0.6199049877193055,-1.0,0.0,0.0,1.0,1.0
