name,count,mean,std,min,25%,50%,75%,max
CountRecursiveCalls,5985,0.09824561403508772,0.902520940080593,0.0,0.0,0.0,0.0,42.0
CountNestedDepth,5985,0.0001670843776106934,0.012926112238824684,0.0,0.0,0.0,0.0,1.0
CountNestedMethods,5985,0.2680033416875522,1.2345382398955091,0.0,0.0,0.0,0.0,33.0
CountFunctions,5985,3.3729323308270676,14.587084146714972,0.0,0.0,1.0,3.0,539.0
IsFunction,5985,0.036758563074352546,0.1881841866955456,0.0,0.0,0.0,0.0,1.0
CountFunctionParameters,5985,0.33015873015873015,0.6631544226672639,0.0,0.0,0.0,1.0,6.0
CountHigherOrderCalls,5985,2.013700918964077,12.980155543054915,0.0,0.0,0.0,1.0,522.0
CountFunctionCalls,5985,0.5821219715956558,2.2540770789323332,0.0,0.0,0.0,1.0,64.0
CountCurrying,5985,0.07401837928153718,0.43420933159723435,0.0,0.0,0.0,0.0,11.0
CountPatternMatching,5985,0.7565580618212198,7.620843579792129,0.0,0.0,0.0,0.0,295.0
CountLazyValues,5985,0.10944026733500417,0.6912502991575552,0.0,0.0,0.0,0.0,10.0
CountParameterLists,5985,0.4913951545530493,0.6512286375605205,0.0,0.0,0.0,1.0,4.0
FunctionalScoreCount,5985,7.615037593984963,35.90991831967885,0.0,1.0,3.0,6.0,1335.0
CountVariables,5985,1.0426065162907268,6.070499027722175,0.0,0.0,0.0,0.0,147.0
CountVariableDefinitions,5985,0.13700918964076858,0.7858682977229859,0.0,0.0,0.0,0.0,16.0
CountInnerVariableAssignment,5985,0.2746867167919799,2.024020816834031,0.0,0.0,0.0,0.0,64.0
CountOuterVariableUsage,5985,0.162406015037594,1.6914450002094903,0.0,0.0,0.0,0.0,50.0
CountOuterVariableAssignment,5985,0.047786131996658314,0.5735265307948332,0.0,0.0,0.0,0.0,32.0
CountSideEffects,5985,1.7609022556390976,7.227570540905488,0.0,0.0,0.0,0.0,196.0
IsSideEffect,5985,0.08203842940685047,0.2744461885713159,0.0,0.0,0.0,0.0,1.0
CountSideEffectCalls,5985,0.5829573934837092,2.9286599449606516,0.0,0.0,0.0,0.0,87.0
CountSideEffectFunctions,5985,0.05781119465329992,0.30095584320708846,0.0,0.0,0.0,0.0,4.0
ImperativeScoreCount,5985,4.006349206349206,19.174881904317488,0.0,0.0,0.0,0.0,505.0
HasPointsCount,5985,0.8075187969924812,0.3942818333716268,0.0,1.0,1.0,1.0,1.0
ParadigmScoreCount,5985,0.6786967418546366,0.49650076245330266,-1.0,0.0,1.0,1.0,1.0
