name,count,mean,std,min,25%,50%,75%,max
CountRecursiveCalls,2258,0.02745792736935341,0.424283705849826,0.0,0.0,0.0,0.0,12.0
CountNestedDepth,2258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CountNestedMethods,2258,0.3569530558015943,1.080355017426778,0.0,0.0,0.0,0.0,12.0
CountFunctions,2258,2.404340124003543,4.2122380864916815,0.0,0.0,1.0,3.0,43.0
IsFunction,2258,0.09433126660761736,0.2923537773881423,0.0,0.0,0.0,0.0,1.0
CountFunctionParameters,2258,0.1678476527900797,0.524704587897124,0.0,0.0,0.0,0.0,4.0
CountHigherOrderCalls,2258,1.2896368467670505,2.123207367851876,0.0,0.0,1.0,2.0,21.0
CountFunctionCalls,2258,0.2914083259521701,0.8147546448959401,0.0,0.0,0.0,0.0,7.0
CountCurrying,2258,0.1678476527900797,0.6533325970119487,0.0,0.0,0.0,0.0,10.0
CountPatternMatching,2258,0.6643046944198405,1.2469800397286634,0.0,0.0,0.0,1.0,12.0
CountLazyValues,2258,0.05890168290522586,0.3542051177968291,0.0,0.0,0.0,0.0,3.0
CountParameterLists,2258,0.09255978742249779,0.30911066598078335,0.0,0.0,0.0,0.0,3.0
FunctionalScoreCount,2258,5.12356067316209,8.0538321337779,0.0,0.0,2.0,6.0,74.0
CountVariables,2258,0.9685562444641276,3.5161988260095347,0.0,0.0,0.0,0.0,36.0
CountVariableDefinitions,2258,0.06687333923826395,0.384054187405297,0.0,0.0,0.0,0.0,5.0
CountInnerVariableAssignment,2258,0.10008857395925598,0.6326586523876209,0.0,0.0,0.0,0.0,11.0
CountOuterVariableUsage,2258,0.4636846767050487,1.7817966647936896,0.0,0.0,0.0,0.0,21.0
CountOuterVariableAssignment,2258,0.1758193091231178,0.7215892635384358,0.0,0.0,0.0,0.0,7.0
CountSideEffects,2258,2.423826395039858,5.909875416917385,0.0,0.0,0.0,2.0,51.0
IsSideEffect,2258,0.20504871567759078,0.40382664757828785,0.0,0.0,0.0,0.0,1.0
CountSideEffectCalls,2258,1.0859167404782994,2.6963711605948606,0.0,0.0,0.0,1.0,29.0
CountSideEffectFunctions,2258,0.15544729849424269,0.5530909633574589,0.0,0.0,0.0,0.0,7.0
ImperativeScoreCount,2258,5.441541186891054,13.45664996183076,0.0,0.0,0.0,4.0,106.0
HasPointsCount,2258,0.7519929140832595,0.43195162098782286,0.0,1.0,1.0,1.0,1.0
ParadigmScoreCount,2258,0.45482728077945084,0.6143651721488091,-1.0,0.0,1.0,1.0,1.0
