name,count,mean,std,min,25%,50%,75%,max
FractionRecursiveCalls,13902,1.0770160837022307e-05,0.0009710076238177112,0.0,0.0,0.0,0.0,0.1111111111111111
IsNested,13902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FractionNestedMethods,13902,2.1926090095065048e-05,0.0009031606960552684,0.0,0.0,0.0,0.0,0.0638297872340425
FractionFunctions,13902,0.06254299043596893,0.20047347035581847,0.0,0.0,0.0,0.0,1.0
IsFunction,13902,0.03660108698523993,0.15734025100063695,0.0,0.0,0.0,0.0,1.0
HasFunctionParameters,13902,0.026610867030413904,0.1270047921099277,0.0,0.0,0.0,0.0,1.0
FractionHigherOrderCalls,13902,0.014876562232542273,0.09527764829136097,0.0,0.0,0.0,0.0,1.0
FractionFunctionCalls,13902,0.006164032235820467,0.06497643929488273,0.0,0.0,0.0,0.0,1.0
FractionCurrying,13902,0.00484339688781284,0.059447282447774356,0.0,0.0,0.0,0.0,1.0
FractionPatternMatching,13902,0.0289741515408105,0.13481457784691256,0.0,0.0,0.0,0.0,1.0
FractionLazyValues,13902,0.0029885117705108046,0.04610090563339831,0.0,0.0,0.0,0.0,1.0
HasMultipleParameterLists,13902,0.022542887923949245,0.11912676864994637,0.0,0.0,0.0,0.0,1.0
FunctionalScoreFraction,13902,0.20617718329400098,0.5072465899368442,0.0,0.0,0.0,0.0625,4.2
FractionVariables,13902,0.019886358194064372,0.09835160607329117,0.0,0.0,0.0,0.0,1.0
FractionVariableDefinitions,13902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FractionInnerVariableAssignment,13902,5.498097379094296e-05,0.0012279753555548712,0.0,0.0,0.0,0.0,0.04
FractionOuterVariableUsage,13902,0.01985758535562386,0.09831352690775486,0.0,0.0,0.0,0.0,1.0
FractionOuterVariableAssignment,13902,0.002794004684166622,0.026939447762198362,0.0,0.0,0.0,0.0,1.0
FractionSideEffects,13902,0.28595853556591927,0.39755841811905496,0.0,0.0,0.0,0.625,1.0
IsSideEffect,13902,0.2848378402469864,0.39713749015143074,0.0,0.0,0.0,0.6,1.0
FractionSideEffectCalls,13902,0.0717458891554555,0.21575629777916172,0.0,0.0,0.0,0.0,1.0
FractionSideEffectFunctions,13902,0.0007837485432143142,0.013030019230861918,0.0,0.0,0.0,0.0,0.875
ImperativeScoreFraction,13902,0.6859189427192212,0.9824152754091866,0.0,0.0,0.0,1.4285714285714286,6.0
HasPointsFraction,13902,0.40247093498438147,0.4330403166018083,0.0,0.0,0.2105263157894736,1.0,1.0
ParadigmScoreFraction,13902,-0.1762225669406809,0.5136882142232575,-1.0,-0.5,0.0,0.0,1.0
