commit,faults,path,FanOut,FanIn,CouplingBetweenObjects,DepthOfInheritance,LackOfCohesionInMethods,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,NumberOfChildren,ResponseForClass,WeightedMethodCount,CyclomaticComplexity,DepthOfNesting,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmEntropyFraction,ParadigmGiniFraction
HEAD,0,package debug - class BaseBreakpointDapSuite,4.0,0.0,4.0,2.0,0.0,802.0,243.0,4.0,0.016194331983805668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pc - class CompilerJobQueue,21.0,3.0,24.0,0.0,2.0,72.0,72.0,1.0,0.0136986301369863,0.0,19.0,22.0,22.0,19.0,39.0,30.0,33.0,5.0,-0.0,3.0
HEAD,0,package pc - object CompilerJobQueue,31.0,3.0,33.0,0.0,0.0,62.0,43.0,15.0,0.25862068965517243,0.0,9.0,3.0,3.0,3.0,5.0,5.0,5.0,1.0,-0.0,1.0
HEAD,0,package pc - object CompilerJobQueue - trait State,0.0,7.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pc - object CompilerJobQueue - object State,12.0,7.0,14.0,0.0,0.0,6.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pc - object CompilerJobQueue - object State - object Empty,4.0,6.0,10.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pc - object CompilerJobQueue - object State - class Initialized,4.0,3.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pc - object CompilerJobQueue - object State - object Initializing,4.0,3.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pc - object CompilerJobQueue - object State - object Stopped,4.0,3.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pc - object CompilerJobQueue - class Job,9.0,2.0,11.0,1.0,1.0,12.0,12.0,0.0,0.0,0.0,7.0,3.0,3.0,0.0,4.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package pc - object CompilerJobQueue - class LastInFirstOutBlockingQueue,1.0,1.0,2.0,5.0,0.0,16.0,3.0,4.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pc - class WithCompilationUnit,41.0,4.0,45.0,0.0,2.0,74.0,65.0,7.0,0.09722222222222222,7.0,56.0,15.0,15.0,11.0,34.0,21.0,11.0,2.0,-0.0,4.0
HEAD,0,package logging - object MetalsLogger,36.0,6.0,42.0,0.0,0.0,144.0,142.0,0.0,0.0,0.0,38.0,18.0,18.0,6.0,66.0,39.0,10.0,1.0,-0.0,9.0
HEAD,0,package logging - object MetalsLogger - class MetalsFilter,7.0,1.0,8.0,2.0,3.0,15.0,13.0,0.0,0.0,0.0,5.0,4.0,4.0,0.0,5.0,4.0,0.0,0.0,-0.0,3.0
HEAD,0,package logging - object MetalsLogger - method silent - <$anon: <error>>,1.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package logging - class MutipleOutputsStream,6.0,1.0,7.0,3.0,1.0,7.0,7.0,0.0,0.0,0.0,9.0,4.0,4.0,0.0,8.0,8.0,0.0,0.0,-0.0,3.0
HEAD,0,package jdk - object CollectionConverters,1.0,31.0,32.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class ConnectionProvider,131.0,2.0,132.0,3.0,3.0,560.0,542.0,10.0,0.018115942028985508,0.0,140.0,38.0,38.0,30.0,119.0,63.0,65.0,9.0,-0.0,7.0
HEAD,0,package metals - class ConnectionProvider - object Connect,102.0,2.0,103.0,0.0,0.0,315.0,303.0,8.0,0.02572347266881029,0.0,97.0,60.0,60.0,82.0,206.0,109.0,138.0,28.0,-0.0,8.0
HEAD,0,package metals - trait ConnectKind,0.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - object SlowConnect,2.0,2.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - trait ConnectRequest,1.0,10.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class Disconnect,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class Index,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class ImportBuildAndIndex,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class ConnectToSession,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class CreateSession,4.0,4.0,8.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class GenerateBspConfigAndConnect,5.0,3.0,8.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class BloopInstallAndConnect,6.0,1.0,7.0,2.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package server - class DebugLogger,6.0,1.0,7.0,1.0,5.0,8.0,8.0,0.0,0.0,0.0,6.0,5.0,5.0,0.0,9.0,7.0,0.0,0.0,-0.0,0.0
HEAD,0,package metals - class WorkspaceSymbolInformation,6.0,5.0,11.0,2.0,2.0,17.0,16.0,0.0,0.0,0.0,3.0,3.0,3.0,5.0,7.0,3.0,6.0,2.0,-0.0,2.0
HEAD,0,package docs - object Docs,24.0,1.0,25.0,0.0,0.0,85.0,83.0,0.0,0.0,0.0,17.0,4.0,4.0,0.0,240.0,21.0,0.0,0.0,-0.0,2.0
HEAD,0,package metals - object TextEdits,10.0,0.0,10.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,8.0,5.0,5.0,5.0,23.0,13.0,15.0,4.0,-0.0,2.0
HEAD,0,package pc - object AutoImports,1.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pc - trait SymbolIdent,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pc - object SymbolIdent,1.0,3.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pc - class Select,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pc - trait ImportSel,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pc - object ImportSel,1.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pc - class Rename,5.0,0.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pc - class SymbolImport,5.0,1.0,6.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pc - object SymbolImport,2.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pc - class AutoImportEdits,3.0,1.0,4.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pc - object AutoImportEdits,2.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pc - class AutoImportsGenerator,3.0,1.0,4.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pc - class <error>,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pc - class <error>,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pc - class <error>,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package completions - class ScalaCliCompletions,16.0,1.0,17.0,0.0,0.0,41.0,40.0,2.0,0.047619047619047616,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package completions - class ScalaCliCompletions - class ScalaCliExtractor,6.0,2.0,8.0,0.0,1.0,23.0,23.0,2.0,0.08,0.0,3.0,5.0,5.0,7.0,16.0,3.0,43.0,0.0,-0.0,1.0
HEAD,0,package completions - class ScalaCliCompletions - class ScalaCliCompletion,10.0,1.0,11.0,2.0,1.0,15.0,15.0,0.0,0.0,0.0,6.0,2.0,2.0,5.0,7.0,5.0,6.0,2.0,-0.0,1.0
HEAD,0,package bench - class ServerInitializeBench,14.0,0.0,14.0,0.0,1.0,36.0,29.0,1.0,0.03333333333333333,0.0,15.0,3.0,3.0,0.0,24.0,17.0,0.0,0.0,-0.0,0.0
HEAD,1,package pc - class JavaHoverProvider,101.0,2.0,102.0,0.0,3.0,249.0,234.0,4.0,0.01680672268907563,0.0,110.0,65.0,65.0,82.0,201.0,150.0,152.0,32.0,-0.0,14.0
HEAD,1,package pc - class JavaHoverProvider - method documentation - <$anon: scala.meta.pc.ParentSymbols>,10.0,0.0,10.0,1.0,1.0,18.0,18.0,0.0,0.0,0.0,4.0,5.0,5.0,8.0,4.0,3.0,10.0,2.0,-0.0,1.0
HEAD,0,package pc - class JavaHoverProvider - object Symbols,2.0,1.0,3.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class BuildToolProvider,35.0,2.0,37.0,0.0,1.0,83.0,78.0,4.0,0.04878048780487805,0.0,36.0,18.0,18.0,30.0,34.0,29.0,35.0,8.0,-0.0,6.0
HEAD,0,package config - object RunType,20.0,8.0,23.0,0.0,0.0,18.0,18.0,0.0,0.0,4.0,2.0,6.0,6.0,5.0,4.0,1.0,5.0,0.0,-0.0,1.0
HEAD,0,package config - object RunType - trait RunType,0.0,8.0,8.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package config - object RunType - object Run,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package config - object RunType - object RunOrTestFile,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package config - object RunType - object TestFile,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package config - object RunType - object TestTarget,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package config - object RunType - class UnknownRunTypeException,5.0,3.0,8.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class ChosenBuildServers,16.0,1.0,17.0,0.0,1.0,27.0,26.0,0.0,0.0,0.0,13.0,4.0,4.0,0.0,22.0,17.0,0.0,0.0,-0.0,3.0
HEAD,0,package tvp - trait TreeViewClient,2.0,1.0,3.0,0.0,1.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package tvp - class TreeViewChildrenParams,3.0,6.0,9.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package tvp - class TreeViewParentParams,3.0,5.0,8.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package tvp - class TreeViewParentResult,3.0,4.0,7.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package tvp - class TreeViewVisibilityDidChangeParams,4.0,6.0,10.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package tvp - class TreeViewNodeCollapseDidChangeParams,4.0,7.0,11.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package tvp - class MetalsTreeViewChildrenResult,3.0,3.0,6.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package tvp - object MetalsTreeItemCollapseState,3.0,2.0,5.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.0
HEAD,0,package tvp - class MetalsCommand,4.0,5.0,9.0,2.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package tvp - object MetalsCommand,6.0,5.0,10.0,1.0,0.0,9.0,10.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package tvp - class TreeViewDidChangeParams,3.0,6.0,9.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package tvp - class TreeViewNodeRevealResult,4.0,2.0,6.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,9,package pc - class CompletionProvider,99.0,1.0,100.0,0.0,1.0,544.0,511.0,22.0,0.04127579737335835,0.0,135.0,118.0,118.0,41.0,279.0,96.0,245.0,42.0,-0.0,8.0
HEAD,0,package pc - class CompletionProvider - class InterestingMembers,7.0,1.0,8.0,2.0,1.0,6.0,5.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package bsp - object BspConfigGenerationStatus,18.0,8.0,22.0,0.0,0.0,21.0,14.0,7.0,0.3333333333333333,3.0,3.0,4.0,4.0,7.0,2.0,2.0,14.0,1.0,-0.0,0.0
HEAD,0,package bsp - object BspConfigGenerationStatus - trait BspConfigGenerationStatus,0.0,8.0,8.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package bsp - object BspConfigGenerationStatus - object Generated,4.0,4.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package bsp - object BspConfigGenerationStatus - object Cancelled,4.0,3.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package bsp - object BspConfigGenerationStatus - class Failed,4.0,7.0,11.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - object ConcurrentHashSet,5.0,4.0,9.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package debug - trait DebugStep,0.0,18.0,18.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package debug - object DebugStep,18.0,18.0,29.0,0.0,0.0,20.0,20.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package debug - object DebugStep - object Continue,4.0,9.0,13.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package debug - object DebugStep - object StepIn,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package debug - object DebugStep - object StepOut,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package debug - object DebugStep - object StepOver,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package debug - object DebugStep - class Evaluate,6.0,2.0,8.0,2.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package debug - object DebugStep - class Complete,7.0,2.0,9.0,2.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class WorksheetDependencySources,16.0,1.0,17.0,0.0,1.0,27.0,27.0,0.0,0.0,0.0,13.0,3.0,3.0,0.0,18.0,14.0,0.0,0.0,-0.0,2.0
HEAD,0,package pc - class BaseJavaPCSuite,10.0,2.0,12.0,0.0,3.0,28.0,28.0,0.0,0.0,2.0,5.0,3.0,3.0,0.0,2.0,2.0,0.0,0.0,-0.0,3.0
HEAD,0,package docs - class TextEditorModifier,3.0,0.0,3.0,0.0,1.0,69.0,24.0,2.0,0.07692307692307693,0.0,4.0,2.0,2.0,0.0,10.0,6.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - class ExcludedPackagesHandler,6.0,9.0,15.0,2.0,1.0,10.0,5.0,5.0,0.5,0.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object ExcludedPackagesHandler,12.0,9.0,20.0,1.0,0.0,29.0,25.0,3.0,0.10714285714285714,0.0,14.0,4.0,4.0,0.0,12.0,11.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - class SupportedScalaVersions,28.0,2.0,30.0,0.0,2.0,89.0,83.0,4.0,0.04597701149425287,2.0,22.0,13.0,13.0,17.0,54.0,23.0,22.0,3.0,-0.0,5.0
HEAD,0,package <empty> - object JavaPcSettings,3.0,0.0,3.0,0.0,0.0,28.0,27.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,19.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package pc - class CompletionItemData,8.0,3.0,11.0,2.0,1.0,22.0,20.0,1.0,0.047619047619047616,0.0,3.0,3.0,3.0,0.0,14.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package pc - object CompletionItemData,8.0,3.0,10.0,1.0,0.0,8.0,6.0,2.0,0.25,0.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package codeactions - class ExtractMethodCodeAction,33.0,2.0,35.0,1.0,9.0,162.0,159.0,0.0,0.0,0.0,23.0,56.0,56.0,50.0,112.0,25.0,167.0,31.0,-0.0,7.0
HEAD,0,package codeactions - object ExtractMethodCodeAction,2.0,2.0,4.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,2,package docs - class UserConfigurationModifier,7.0,0.0,7.0,0.0,1.0,29.0,15.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,2,package debug - class TestDebugger,56.0,3.0,59.0,1.0,2.0,203.0,172.0,15.0,0.08021390374331551,0.0,57.0,38.0,38.0,60.0,135.0,81.0,48.0,4.0,-0.0,12.0
HEAD,0,package debug - object TestDebugger,19.0,3.0,21.0,0.0,0.0,18.0,17.0,0.0,0.0,0.0,8.0,1.0,1.0,0.0,12.0,9.0,0.0,0.0,-0.0,0.0
HEAD,3,package completions - trait OverrideCompletions,82.0,7.0,83.0,0.0,4.0,488.0,386.0,89.0,0.18736842105263157,0.0,126.0,39.0,39.0,13.0,146.0,92.0,47.0,10.0,-0.0,6.0
HEAD,0,package completions - trait OverrideCompletions - class OverrideDefMember,5.0,4.0,8.0,3.0,0.0,8.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package completions - trait OverrideCompletions - class ImplementAllMember,4.0,2.0,5.0,4.0,0.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package completions - trait OverrideCompletions - class OverrideCompletion,26.0,1.0,26.0,2.0,1.0,64.0,64.0,0.0,0.0,0.0,27.0,5.0,5.0,5.0,27.0,13.0,6.0,2.0,-0.0,1.0
HEAD,1,package completions - trait OverrideCompletions - method getMembers - class OverrideCandidate,30.0,1.0,30.0,2.0,1.0,97.0,88.0,5.0,0.053763440860215055,0.0,34.0,6.0,6.0,0.0,13.0,7.0,0.0,0.0,-0.0,5.0
HEAD,0,package completions - trait OverrideCompletions - object OverrideExtractor,31.0,2.0,32.0,0.0,0.0,34.0,35.0,0.0,0.0,0.0,11.0,5.0,5.0,6.0,23.0,6.0,73.0,7.0,-0.0,1.0
HEAD,0,package server - class MetalsDebuggee,4.0,3.0,7.0,0.0,2.0,12.0,11.0,1.0,0.08333333333333333,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,14,package tests - class BaseWorksheetLspSuite,17.0,0.0,17.0,1.0,5.0,1015.0,588.0,105.0,0.15151515151515152,0.0,39.0,5.0,5.0,0.0,6.0,5.0,0.0,0.0,-0.0,5.0
HEAD,0,package debug - class BuildTargetClassesFinder,21.0,2.0,22.0,0.0,3.0,129.0,125.0,3.0,0.0234375,0.0,13.0,13.0,13.0,12.0,63.0,17.0,30.0,7.0,-0.0,3.0
HEAD,0,package debug - class BuildTargetClassesFinder - object BuildTargetIdOf,4.0,1.0,4.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package debug - class DebugServer,16.0,1.0,17.0,1.0,1.0,28.0,27.0,0.0,0.0,0.0,7.0,2.0,6.0,4.0,12.0,8.0,4.0,0.0,-0.0,0.0
HEAD,0,package metals - trait MtagsResolver,4.0,13.0,17.0,0.0,2.0,24.0,11.0,14.0,0.56,2.0,4.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MtagsResolver,51.0,13.0,62.0,0.0,0.0,185.0,171.0,13.0,0.07065217391304347,2.0,37.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MtagsResolver - class Default,46.0,10.0,56.0,1.0,2.0,132.0,122.0,9.0,0.06870229007633588,0.0,33.0,24.0,24.0,10.0,45.0,29.0,63.0,6.0,-0.0,2.0
HEAD,0,package metals - object MtagsResolver - class Default - object ResolveType,3.0,2.0,5.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - object MtagsResolver - class Default - trait State,0.0,10.0,10.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - object MtagsResolver - class Default - object State,9.0,10.0,16.0,0.0,0.0,7.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - object MtagsResolver - class Default - object State - class Success,4.0,3.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - object MtagsResolver - class Default - object State - class Failure,5.0,3.0,8.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class SqlSharedIndices,4.0,1.0,5.0,2.0,0.0,9.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package nested - class LocalClass,4.0,1.0,4.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package nested - class LocalClass - method foo - class LocalClass,2.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package example - class MethodOverload,2.0,0.0,2.0,0.0,2.0,7.0,5.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.0
HEAD,0,package frameworks - class WeaverCatsEffectTestFinder,8.0,1.0,9.0,1.0,0.0,10.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
