commit,faults,path,FanOut,FanIn,CouplingBetweenObjects,DepthOfInheritance,LackOfCohesionInMethods,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,NumberOfChildren,ResponseForClass,WeightedMethodCount,CyclomaticComplexity,DepthOfNesting,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmEntropyFraction,ParadigmGiniFraction
HEAD,0,package metals - object BuildTargets - class InverseDependencies,3.0,2.0,5.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package tests - class BaseWorksheetLspSuite,21.0,0.0,21.0,1.0,3.0,536.0,330.0,34.0,0.09340659340659341,0.0,29.0,3.0,1.0,0.0,1.6666666666666667,1.3333333333333333,0.0,0.0,-0.0,1.0
HEAD,1,package metals - class InteractiveSemanticdbs,46.0,2.0,47.0,1.0,4.0,130.0,112.0,14.0,0.1111111111111111,0.0,33.0,14.0,1.5555555555555556,0.7777777777777778,7.0,4.222222222222222,1.2222222222222223,0.4444444444444444,-0.0,0.5555555555555556
HEAD,1,package metals - object Messages,88.0,11.0,96.0,0.0,0.0,551.0,527.0,7.0,0.013108614232209739,0.0,125.0,7.0,1.4,0.0,2.6,2.6,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object Messages - object ImportBuildChanges,2.0,1.0,3.0,0.0,0.0,17.0,18.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,4.0,1.5,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object Messages - object ImportBuild,2.0,4.0,6.0,0.0,0.0,18.0,19.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,4.0,1.5,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object Messages - object ChooseBuildTool,6.0,1.0,7.0,0.0,0.0,13.0,14.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,6.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object Messages - object CheckDoctor,4.0,2.0,6.0,0.0,0.0,33.0,34.0,0.0,0.0,0.0,10.0,9.0,1.0,0.0,1.3333333333333333,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object Messages - object IncompatibleBuildToolVersion,4.0,2.0,6.0,0.0,0.0,23.0,24.0,0.0,0.0,0.0,6.0,4.0,1.0,0.0,2.5,1.25,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object Messages - object DisconnectedServer,2.0,2.0,4.0,0.0,0.0,21.0,22.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,2.6666666666666665,1.3333333333333333,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object Messages - object BloopVersionChange,2.0,2.0,4.0,0.0,0.0,20.0,21.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,3.0,1.3333333333333333,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object Messages - object AmmoniteJvmParametersChange,2.0,2.0,4.0,0.0,0.0,20.0,21.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,3.0,1.3333333333333333,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object Messages - object IncompatibleBloopVersion,3.0,2.0,5.0,0.0,0.0,34.0,33.0,0.0,0.0,0.0,4.0,5.0,1.25,0.0,3.25,1.25,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object Messages - object SelectBspServer,22.0,2.0,24.0,0.0,0.0,49.0,43.0,7.0,0.14,0.0,21.0,5.0,1.6666666666666667,0.0,9.0,5.333333333333333,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object Messages - object SelectBspServer - class Request,3.0,5.0,8.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - object Messages - object BspSwitch,2.0,3.0,5.0,0.0,0.0,13.0,14.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.5,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object Messages - object MissingScalafmtVersion,5.0,2.0,7.0,0.0,0.0,38.0,39.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,2.5714285714285716,1.5714285714285714,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object Messages - object DebugClassNotFound,2.0,1.0,3.0,0.0,0.0,20.0,21.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object Messages - object MissingScalafmtConf,3.0,2.0,5.0,0.0,0.0,29.0,30.0,0.0,0.0,0.0,7.0,7.0,1.1666666666666667,0.0,2.0,1.1666666666666667,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object Messages - object WorkspaceSymbolDependencies,4.0,1.0,5.0,0.0,0.0,18.0,8.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.5,0.5,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object Messages - object NewScalaFile,2.0,4.0,6.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object Messages - object DeprecatedScalaVersion,4.0,2.0,6.0,0.0,0.0,10.0,11.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object Messages - object UnsupportedScalaVersion,10.0,2.0,12.0,0.0,0.0,17.0,18.0,0.0,0.0,0.0,11.0,3.0,3.0,0.0,11.0,9.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object Messages - object FutureScalaVersion,6.0,2.0,8.0,0.0,0.0,11.0,12.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object Messages - object UnresolvedDebugSessionParams,4.0,1.0,5.0,0.0,0.0,13.0,14.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object Messages - object ImportAmmoniteScript,3.0,1.0,4.0,0.0,0.0,21.0,22.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,4.5,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object Messages - object NewScalaProject,2.0,4.0,6.0,0.0,0.0,39.0,40.0,0.0,0.0,0.0,11.0,10.0,1.0,0.0,1.8,1.1,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object Messages - object NoBuildTool,2.0,1.0,3.0,0.0,0.0,21.0,22.0,0.0,0.0,0.0,6.0,5.0,1.0,0.0,1.8,1.2,0.0,0.0,-0.0,1.0
HEAD,1,package rename - class RenameProvider,45.0,1.0,46.0,0.0,10.0,372.0,363.0,1.0,0.0027472527472527475,0.0,61.0,59.0,2.8095238095238093,2.4285714285714284,11.666666666666666,4.190476190476191,7.285714285714286,1.9523809523809523,-0.0,0.8571428571428571
HEAD,1,package metals - class ReferenceProvider,40.0,3.0,43.0,0.0,3.0,309.0,283.0,17.0,0.056666666666666664,0.0,45.0,39.0,3.5454545454545454,2.909090909090909,16.454545454545453,4.818181818181818,10.545454545454545,2.090909090909091,-0.0,0.36363636363636365
HEAD,1,package metals - object MetalsEnrichments,114.0,32.0,141.0,2.0,0.0,552.0,507.0,32.0,0.059369202226345084,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionBuildTarget,3.0,1.0,4.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionTaskStart,3.0,1.0,4.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionTaskFinish,3.0,1.0,4.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionCompileResult,1.0,1.0,2.0,0.0,2.0,4.0,5.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionEditDistance,15.0,1.0,16.0,0.0,2.0,35.0,36.0,0.0,0.0,0.0,6.0,6.0,2.0,1.0,5.666666666666667,2.6666666666666665,4.0,0.3333333333333333,-0.0,0.6666666666666666
HEAD,0,package metals - object MetalsEnrichments - class XtensionJavaFuture,2.0,1.0,3.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionScalaFuture,28.0,2.0,30.0,0.0,2.0,47.0,39.0,1.0,0.025,0.0,22.0,10.0,1.0,0.0,3.0,2.2,0.0,0.0,-0.0,0.6
HEAD,0,package metals - object MetalsEnrichments - class XtensionJavaList,8.0,1.0,9.0,0.0,1.0,10.0,11.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,7.0,7.0,0.0,0.0,-0.0,0.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionDocumentSymbol,7.0,1.0,8.0,0.0,1.0,27.0,28.0,0.0,0.0,0.0,7.0,6.0,6.0,7.0,19.0,7.0,18.0,2.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionPath,9.0,1.0,10.0,0.0,1.0,9.0,10.0,0.0,0.0,0.0,8.0,2.0,1.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionAbsolutePathBuffers,28.0,1.0,29.0,0.0,11.0,123.0,107.0,16.0,0.13008130081300814,0.0,35.0,26.0,1.625,0.9375,3.4375,2.75,1.5625,0.1875,-0.0,0.75
HEAD,0,package metals - object MetalsEnrichments - class XtensionString,18.0,1.0,19.0,0.0,4.0,96.0,90.0,6.0,0.0625,0.0,36.0,23.0,2.3,0.5,7.0,5.2,1.7,0.1,-0.0,0.9
HEAD,1,package metals - object MetalsEnrichments - class XtensionTextDocumentSemanticdb,3.0,1.0,4.0,0.0,3.0,19.0,17.0,3.0,0.15,0.0,3.0,3.0,1.0,0.0,3.0,1.6666666666666667,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionDiagnosticLSP,3.0,1.0,4.0,0.0,1.0,6.0,7.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionSeverityBsp,0.0,1.0,1.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionPositionBSp,0.0,1.0,1.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionRangeBsp,0.0,1.0,1.0,0.0,2.0,12.0,13.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionSymbolOccurrenceProtocol,2.0,1.0,3.0,0.0,2.0,11.0,12.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.5,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionDiagnosticBsp,1.0,1.0,2.0,0.0,1.0,11.0,10.0,2.0,0.16666666666666666,0.0,1.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionHttpExchange,2.0,1.0,3.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionScalacOptions,6.0,1.0,7.0,0.0,6.0,45.0,40.0,4.0,0.09090909090909091,0.0,7.0,8.0,1.3333333333333333,0.0,4.166666666666667,2.1666666666666665,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionClientCapabilities,4.0,1.0,5.0,0.0,1.0,40.0,40.0,0.0,0.0,0.0,7.0,4.0,1.0,0.0,11.0,3.75,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionPromise,4.0,1.0,5.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package metals - object MetalsEnrichments - class OptionFutureTransformer,12.0,1.0,13.0,0.0,1.0,18.0,19.0,0.0,0.0,0.0,12.0,3.0,1.0,0.0,5.333333333333333,3.6666666666666665,0.0,0.0,-0.0,0.0
HEAD,0,package metals - class DefinitionProvider,40.0,9.0,49.0,0.0,4.0,138.0,127.0,10.0,0.072992700729927,0.0,38.0,17.0,2.4285714285714284,3.0,8.571428571428571,6.571428571428571,3.4285714285714284,0.8571428571428571,-0.0,1.0
HEAD,0,package metals - class DefinitionDestination,5.0,2.0,7.0,2.0,1.0,27.0,22.0,3.0,0.12,0.0,1.0,2.0,2.0,6.0,12.0,2.0,7.0,2.0,-0.0,1.0
HEAD,1,package metals - class DestinationProvider,15.0,2.0,17.0,0.0,2.0,52.0,45.0,3.0,0.0625,0.0,7.0,4.0,2.0,2.0,10.0,5.5,7.5,3.0,-0.0,1.0
HEAD,1,package metals - class ReferenceProvider,40.0,3.0,43.0,0.0,3.0,309.0,282.0,17.0,0.056856187290969896,0.0,45.0,38.0,3.4545454545454546,2.909090909090909,16.454545454545453,4.818181818181818,10.545454545454545,2.090909090909091,-0.0,0.36363636363636365
HEAD,1,package codeactions - class ImportMissingSymbol,13.0,2.0,15.0,1.0,2.0,70.0,70.0,0.0,0.0,0.0,10.0,4.0,2.0,1.0,31.5,3.5,3.0,1.0,-0.0,0.5
HEAD,0,package codeactions - object ImportMissingSymbol,2.0,2.0,4.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,1,package codeactions - class CreateNewSymbol,7.0,2.0,9.0,1.0,2.0,25.0,25.0,0.0,0.0,0.0,4.0,3.0,1.5,1.0,9.0,1.5,3.0,1.0,-0.0,0.5
HEAD,0,package codeactions - object CreateNewSymbol,2.0,2.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,1,package metals - class Compilers,82.0,10.0,91.0,1.0,13.0,455.0,426.0,10.0,0.022935779816513763,0.0,109.0,53.0,1.7666666666666666,1.6,8.633333333333333,4.966666666666667,1.8333333333333333,0.43333333333333335,-0.0,0.8
HEAD,1,package pc - class CompletionProvider,115.0,0.0,115.0,0.0,1.0,453.0,426.0,25.0,0.05543237250554324,0.0,162.0,98.0,10.88888888888889,4.666666666666667,27.88888888888889,13.88888888888889,18.555555555555557,3.5555555555555554,-0.0,0.8888888888888888
HEAD,0,package pc - class CompletionProvider - class InterestingMembers,7.0,1.0,8.0,2.0,1.0,6.0,5.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,1,package builds - class NewProjectProvider,56.0,2.0,58.0,0.0,4.0,259.0,245.0,8.0,0.03162055335968379,0.0,65.0,41.0,5.125,7.375,19.75,8.375,10.375,2.875,-0.0,1.0
HEAD,1,package builds - object NewProjectProvider,12.0,2.0,14.0,0.0,0.0,84.0,84.0,0.0,0.0,0.0,15.0,1.0,1.0,0.0,18.0,6.0,0.0,0.0,-0.0,1.0
HEAD,1,package metals - class Compilers,81.0,10.0,90.0,1.0,13.0,449.0,420.0,10.0,0.023255813953488372,0.0,109.0,52.0,1.7333333333333334,1.6,8.533333333333333,4.966666666666667,1.8333333333333333,0.43333333333333335,-0.0,0.8
HEAD,0,package ammonite - class Ammonite,64.0,2.0,66.0,1.0,6.0,288.0,260.0,18.0,0.06474820143884892,0.0,55.0,45.0,3.2142857142857144,4.857142857142857,12.857142857142858,5.357142857142857,6.214285714285714,0.9285714285714286,-0.0,0.9285714285714286
HEAD,1,package ammonite - object Ammonite,37.0,2.0,39.0,0.0,0.0,113.0,110.0,2.0,0.017857142857142856,0.0,33.0,15.0,1.875,0.375,9.25,5.25,1.0,0.25,-0.0,0.5
HEAD,0,package ammonite - object Ammonite - method logOutputThread - <$anon: Thread>,12.0,0.0,12.0,2.0,1.0,19.0,18.0,0.0,0.0,0.0,10.0,3.0,3.0,0.0,9.0,9.0,0.0,0.0,-0.0,0.0
HEAD,1,package builds - class MavenBuildTool,18.0,2.0,20.0,2.0,6.0,47.0,45.0,0.0,0.0,0.0,19.0,10.0,1.25,1.25,2.5,1.625,0.75,0.125,-0.0,1.0
HEAD,0,package builds - object MavenBuildTool,3.0,2.0,5.0,1.0,0.0,8.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package completions - trait Completions,151.0,8.0,151.0,0.0,11.0,729.0,617.0,89.0,0.12606232294617564,0.0,212.0,110.0,6.111111111111111,4.777777777777778,14.444444444444445,7.777777777777778,22.5,3.0,-0.0,1.0
HEAD,0,package completions - trait Completions - class WorkspaceMember,3.0,2.0,4.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package completions - trait Completions - class NamedArgMember,3.0,5.0,7.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package completions - trait Completions - class TextEditMember,6.0,10.0,15.0,3.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package completions - trait Completions - method memberOrdering - <$anon: Ordering[Completions.this.Member]>,22.0,0.0,22.0,4.0,2.0,68.0,65.0,0.0,0.0,0.0,32.0,14.0,4.666666666666667,0.0,12.0,6.333333333333333,0.0,0.0,-0.0,1.0
HEAD,0,package completions - trait Completions - class DynamicFallbackCompletions,28.0,2.0,29.0,1.0,1.0,33.0,32.0,0.0,0.0,0.0,25.0,6.0,3.0,7.0,12.0,10.5,17.0,2.0,-0.0,0.5
HEAD,0,package completions - trait Completions - class CompletionPosition,9.0,24.0,33.0,0.0,5.0,35.0,18.0,18.0,0.5,12.0,11.0,7.0,1.0,0.0,0.7142857142857143,0.5714285714285714,0.0,0.0,-0.0,1.0
HEAD,0,package completions - trait Completions - method inferCompletionPosition - object ExhaustiveMatch,17.0,1.0,17.0,0.0,0.0,25.0,18.0,0.0,0.0,0.0,11.0,5.0,5.0,12.0,8.0,8.0,5.0,1.0,-0.0,1.0
HEAD,0,package completions - trait Completions - class PatternMatch,13.0,1.0,14.0,0.0,1.0,9.0,10.0,0.0,0.0,0.0,5.0,3.0,3.0,6.0,5.0,4.0,14.0,2.0,-0.0,1.0
HEAD,0,package completions - trait Completions - class MetalsLocator,17.0,2.0,18.0,1.0,2.0,38.0,36.0,2.0,0.05263157894736842,0.0,17.0,13.0,4.333333333333333,5.0,5.0,4.333333333333333,7.333333333333333,1.3333333333333333,-0.0,0.6666666666666666
HEAD,1,package pc - class ScalaPresentationCompiler,44.0,3.0,47.0,2.0,25.0,245.0,235.0,7.0,0.028925619834710745,0.0,48.0,29.0,1.16,0.2,4.32,2.52,0.24,0.08,-0.0,0.88
HEAD,1,package tests - class BaseCompletionLspSuite,20.0,0.0,20.0,1.0,4.0,207.0,128.0,6.0,0.04477611940298507,0.0,24.0,18.0,3.0,10.5,14.666666666666666,7.166666666666667,3.3333333333333335,0.0,-0.0,0.3333333333333333
HEAD,1,package tests - class TestingServer,107.0,3.0,109.0,0.0,26.0,1213.0,1158.0,18.0,0.015306122448979591,0.0,168.0,184.0,2.746268656716418,4.164179104477612,12.074626865671641,4.3283582089552235,5.940298507462686,1.537313432835821,-0.0,0.6119402985074627
HEAD,0,package tests - class TestingServer - method cleanUnmanagedFiles - <$anon: java.nio.file.SimpleFileVisitor[java.nio.file.Path]>,9.0,0.0,9.0,2.0,3.0,34.0,34.0,0.0,0.0,0.0,11.0,7.0,2.3333333333333335,1.0,3.6666666666666665,3.0,0.6666666666666666,0.0,-0.0,1.0
HEAD,0,package tests - object TestingServer,2.0,3.0,5.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,11.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package pc - class CompletionProvider,110.0,0.0,110.0,0.0,1.0,436.0,409.0,25.0,0.0576036866359447,0.0,156.0,93.0,10.333333333333334,4.111111111111111,27.333333333333332,13.555555555555555,17.444444444444443,3.3333333333333335,-0.0,0.8888888888888888
HEAD,0,package pc - class CompletionProvider - class InterestingMembers,7.0,1.0,8.0,2.0,1.0,6.0,5.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,1,package tests - class BaseAmmoniteSuite,29.0,0.0,29.0,1.0,4.0,425.0,268.0,26.0,0.08843537414965986,0.0,25.0,6.0,1.5,0.0,18.0,6.5,0.0,0.0,-0.0,0.75
HEAD,1,package metals - class Compilers,78.0,9.0,86.0,1.0,12.0,378.0,352.0,10.0,0.027624309392265192,0.0,101.0,44.0,1.6923076923076923,1.4230769230769231,7.923076923076923,4.730769230769231,1.5,0.34615384615384615,-0.0,0.8076923076923077
HEAD,1,package pc - class ScalaPresentationCompiler,42.0,3.0,45.0,2.0,32.0,405.0,379.0,16.0,0.04050632911392405,0.0,59.0,52.0,1.5757575757575757,0.5454545454545454,5.666666666666667,2.1515151515151514,0.6363636363636364,0.15151515151515152,-0.0,0.8484848484848485
HEAD,1,package pc - class MetalsGlobal,158.0,31.0,167.0,7.0,12.0,603.0,516.0,69.0,0.11794871794871795,0.0,237.0,87.0,5.117647058823529,2.8823529411764706,12.411764705882353,6.352941176470588,13.117647058823529,2.7058823529411766,-0.0,0.8823529411764706
HEAD,0,package pc - class MetalsGlobal - class MetalsInteractiveAnalyzer,8.0,1.0,8.0,5.0,1.0,33.0,12.0,21.0,0.6363636363636364,0.0,4.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package pc - class MetalsGlobal - class MetalsGlobalSemanticdbOps,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pc - class MetalsGlobal - class PrettyType,3.0,1.0,3.0,3.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pc - class MetalsGlobal - class XtensionTypeMetals,5.0,1.0,5.0,0.0,1.0,6.0,7.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package pc - class MetalsGlobal - class XtensionImportMetals,13.0,1.0,14.0,0.0,1.0,6.0,7.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package pc - class MetalsGlobal - class XtensionPositionMetals,4.0,1.0,5.0,0.0,1.0,25.0,25.0,1.0,0.038461538461538464,0.0,19.0,5.0,1.25,0.0,4.0,3.25,0.0,0.0,-0.0,1.0
HEAD,0,package pc - class MetalsGlobal - class XtensionContextMetals,12.0,1.0,12.0,0.0,2.0,12.0,13.0,0.0,0.0,0.0,12.0,5.0,1.6666666666666667,1.6666666666666667,2.6666666666666665,2.3333333333333335,1.0,0.3333333333333333,-0.0,1.0
HEAD,0,package pc - class MetalsGlobal - class XtensionTreeMetals,5.0,1.0,6.0,0.0,1.0,10.0,11.0,0.0,0.0,0.0,4.0,3.0,3.0,2.0,4.0,3.0,7.0,2.0,-0.0,1.0
HEAD,0,package pc - class MetalsGlobal - class XtensionDefTreeMetals,6.0,1.0,7.0,0.0,1.0,10.0,8.0,3.0,0.2727272727272727,0.0,9.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package pc - class MetalsGlobal - class XtensionSymbolMetals,40.0,2.0,41.0,0.0,1.0,139.0,120.0,14.0,0.1044776119402985,0.0,94.0,42.0,2.625,0.75,5.0625,3.125,2.3125,0.1875,-0.0,1.0
HEAD,0,package pc - class MetalsGlobal - object TreeApply,14.0,7.0,21.0,0.0,0.0,10.0,11.0,0.0,0.0,0.0,4.0,6.0,6.0,9.0,16.0,4.0,25.0,8.0,-0.0,1.0
HEAD,1,package completions - trait FilenameCompletions,30.0,2.0,30.0,0.0,0.0,60.0,45.0,13.0,0.22413793103448276,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package completions - trait FilenameCompletions - class FilenameCompletion,29.0,2.0,30.0,2.0,1.0,45.0,43.0,0.0,0.0,0.0,25.0,5.0,5.0,8.0,26.0,17.0,15.0,2.0,-0.0,1.0
HEAD,1,package tests - class BasePCSuite,54.0,6.0,59.0,0.0,14.0,138.0,132.0,3.0,0.022222222222222223,5.0,91.0,26.0,1.7333333333333334,0.6666666666666666,3.933333333333333,2.4,1.4,0.3333333333333333,-0.0,0.8666666666666667
HEAD,0,package tests - class BasePCSuite - class IgnoreScalaVersion,3.0,2.0,5.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package tests - class BasePCSuite - object IgnoreScalaVersion,9.0,2.0,9.0,1.0,0.0,7.0,8.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,1.5,1.5,0.0,0.0,-0.0,1.0
HEAD,1,package tests - class BaseDapSuite,19.0,0.0,19.0,1.0,5.0,52.0,52.0,0.0,0.0,0.0,14.0,7.0,1.4,0.6,6.2,2.6,1.6,0.4,-0.0,0.6
HEAD,1,package debug - class DebugProvider,61.0,1.0,62.0,0.0,2.0,253.0,207.0,6.0,0.028169014084507043,0.0,48.0,23.0,2.875,4.375,16.375,9.0,7.75,2.0,-0.0,0.5
HEAD,0,package debug - object DebugParametersJsonParsers,2.0,1.0,3.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package debug - object WorkspaceErrorsException,5.0,1.0,6.0,3.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package completions - trait MatchCaseCompletions,80.0,5.0,80.0,0.0,4.0,382.0,335.0,34.0,0.0921409214092141,0.0,123.0,16.0,4.0,2.75,15.5,8.25,7.75,1.0,-0.0,1.0
HEAD,0,package completions - trait MatchCaseCompletions - class CaseKeywordCompletion,45.0,2.0,46.0,2.0,2.0,109.0,105.0,3.0,0.027777777777777776,0.0,51.0,9.0,4.5,4.5,23.0,10.0,6.0,1.5,-0.0,1.0
HEAD,1,package completions - trait MatchCaseCompletions - class MatchKeywordCompletion,42.0,1.0,42.0,2.0,1.0,104.0,95.0,7.0,0.06862745098039216,0.0,35.0,10.0,10.0,11.0,49.0,24.0,22.0,5.0,-0.0,1.0
