commit,faults,path,CyclomaticComplexity,DepthOfNesting,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmEntropyFraction,ParadigmGiniFraction
HEAD,0,package metals - object EmptyScalafmtReporter - method downloadOutputStreamWriter,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object EmptyScalafmtReporter - method downloadOutputStreamWriter - <$anon: java.io.OutputStream> - method write,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package metals - object EmptyScalafmtReporter - method downloadWriter,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object EmptyScalafmtReporter - method downloadWriter - <$anon: java.io.OutputStream> - method write,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package metals - class ZeroCopySubSequence - method length,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - class ZeroCopySubSequence - method charAt,1.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - class ZeroCopySubSequence - method subSequence,1.0,0.0,3.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - class ZeroCopySubSequence - method toString,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package tests - class BaseExpectSuite - class SymbolTable - method info,1.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package tests - class BaseExpectSuite - method symtab,5.0,6.0,13.0,13.0,0.0,0.0,11.0,4.0,6.0,1.0,-0.0,1.0
HEAD,0,package tests - class BaseExpectSuite - method saveExpect,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package pc - object DefinitionResultImpl - method empty,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package frameworks - class JunitTestFinder - method findTests,4.0,7.0,35.0,35.0,0.0,0.0,14.0,3.0,9.0,2.0,-0.0,1.0
HEAD,0,package frameworks - class JunitTestFinder - method findTests - method isMethodWithTestAnnotation,3.0,3.0,7.0,7.0,0.0,0.0,5.0,2.0,7.0,1.0,-0.0,0.0
HEAD,0,package frameworks - class JunitTestFinder - method findTests - method isValid,1.0,0.0,5.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package server - class DebugeeParamsCreator - method create,2.0,3.0,49.0,49.0,0.0,0.0,39.0,2.0,2.0,1.0,-0.0,0.0
HEAD,0,package server - class DebugeeParamsCreator - method createLibrary,1.0,0.0,15.0,15.0,0.0,0.0,17.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package server - class DebugeeParamsCreator - method createLibrary - method getWithClassifier,1.0,0.0,4.0,4.0,0.0,0.0,8.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package server - class DebugeeParamsCreator - method createModule,4.0,7.0,18.0,18.0,0.0,0.0,9.0,3.0,11.0,3.0,-0.0,1.0
HEAD,0,package server - class DebugeeParamsCreator - method sources,1.0,0.0,14.0,6.0,0.0,0.0,6.0,6.0,0.0,0.0,-0.0,1.0
HEAD,0,package interactive - class MetalsGlobalThread - method run,11.0,11.0,47.0,43.0,5.0,0.10416666666666667,23.0,17.0,27.0,1.0,-0.0,0.0
HEAD,0,package utils - object Timeout - method apply,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package utils - object Timeout - method default,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package utils - class Timeouts - method measured,3.0,5.0,7.0,7.0,0.0,0.0,8.0,6.0,6.0,1.0,-0.0,1.0
HEAD,0,package utils - class Timeouts - method getTimeout,2.0,5.0,7.0,7.0,0.0,0.0,7.0,7.0,7.0,2.0,-0.0,1.0
HEAD,0,package utils - class AvgTime - method add,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package utils - class AvgTime - method avgWithMin,2.0,0.0,6.0,6.0,0.0,0.0,5.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package utils - class AvgTime - method avgWithMin - method max,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package utils - object AvgTime - method of,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package debug - class MessageIdAdapter - method nextId,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package debug - class MessageIdAdapter - method consume,6.0,12.0,18.0,17.0,1.0,0.05555555555555555,10.0,6.0,13.0,3.0,-0.0,0.0
HEAD,0,package debug - class MessageIdAdapter - method listen,3.0,5.0,14.0,12.0,2.0,0.14285714285714285,4.0,2.0,5.0,1.0,-0.0,0.0
HEAD,0,package debug - class MessageIdAdapter - method cancel,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package scalacli - class ScalaCliServers - method localTmpWorkspace,2.0,0.0,4.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package scalacli - class ScalaCliServers - method servers,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package scalacli - class ScalaCliServers - method setupIDE,2.0,10.0,21.0,21.0,0.0,0.0,15.0,1.0,5.0,1.0,-0.0,1.0
HEAD,0,package scalacli - class ScalaCliServers - method jvmBased,1.0,0.0,10.0,10.0,0.0,0.0,5.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package scalacli - class ScalaCliServers - method lastImportedBuilds,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package scalacli - class ScalaCliServers - method buildServers,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package scalacli - class ScalaCliServers - method cancel,1.0,0.0,5.0,5.0,0.0,0.0,5.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package scalacli - class ScalaCliServers - method loaded,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package scalacli - class ScalaCliServers - method loadedExactly,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package scalacli - class ScalaCliServers - method paths,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package scalacli - class ScalaCliServers - method start,14.0,9.0,68.0,64.0,2.0,0.030303030303030304,44.0,21.0,21.0,5.0,-0.0,1.0
HEAD,0,package scalacli - class ScalaCliServers - method stop,1.0,0.0,4.0,4.0,0.0,0.0,7.0,6.0,0.0,0.0,-0.0,1.0
HEAD,0,package scalacli - class ScalaCliServers - method stop,1.0,0.0,10.0,7.0,0.0,0.0,7.0,7.0,0.0,0.0,-0.0,1.0
HEAD,0,package scalacli - class ScalaCliServers - method didFocus,3.0,8.0,8.0,8.0,0.0,0.0,7.0,7.0,6.0,1.0,-0.0,0.0
HEAD,0,package completions - trait AmmoniteIvyCompletions - class AmmoniteIvyCompletion - method contribute,8.0,18.0,41.0,38.0,2.0,0.05,46.0,27.0,22.0,6.0,-0.0,1.0
HEAD,0,package example - class Comments - method b,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package worksheets - trait WorksheetPublisher - method publish,1.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package worksheets - trait WorksheetPublisher - method hover,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package tests - trait BuildToolLayout - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package tests - object QuickBuildLayout - method apply,1.0,0.0,11.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package tests - object SbtBuildLayout - method apply,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package tests - object SbtBuildLayout - method apply,1.0,0.0,15.0,13.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package tests - object MillBuildLayout - method apply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package tests - object MillBuildLayout - method apply,7.0,8.0,39.0,25.0,0.0,0.0,9.0,5.0,29.0,3.0,-0.0,1.0
HEAD,0,package tests - object BazelBuildLayout - method apply,1.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package tests - object BazelBuildLayout - method apply,1.0,0.0,9.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package tests - object BazelBuildLayout - method workspaceFileLayout,1.0,0.0,52.0,3.0,11.0,0.7857142857142857,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object CancelTokens - method apply,1.0,0.0,5.0,5.0,0.0,0.0,5.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package metals - object CancelTokens - method future,3.0,3.0,21.0,18.0,3.0,0.14285714285714285,13.0,10.0,8.0,2.0,-0.0,0.0
HEAD,0,package metals - object CancelTokens - method future - <$anon: java.util.concurrent.CompletableFuture[T]> - method cancel,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package tests - class InputProperties - method scalaFiles,1.0,0.0,3.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package tests - class InputProperties - method allFiles,1.0,0.0,14.0,12.0,0.0,0.0,6.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package tests - object InputProperties - method scala2,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package tests - object InputProperties - method scala3,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package tests - object InputProperties - method fromResource,1.0,0.0,20.0,20.0,0.0,0.0,25.0,15.0,0.0,0.0,-0.0,1.0
HEAD,0,package tests - object InputProperties - method fromResource - method getKey,1.0,0.0,5.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,-0.0,0.0
HEAD,0,package tests - object InputProperties - method fromDirectory,1.0,0.0,8.0,8.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package codeactions - class InsertInferredType - method command,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package codeactions - class InsertInferredType - method kind,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package codeactions - class InsertInferredType - method handleCommand,3.0,9.0,17.0,17.0,0.0,0.0,17.0,5.0,8.0,2.0,-0.0,0.0
HEAD,0,package codeactions - class InsertInferredType - method contribute,19.0,9.0,87.0,87.0,0.0,0.0,67.0,11.0,126.0,18.0,-0.0,0.0
HEAD,0,package codeactions - class InsertInferredType - method contribute - method typeMismatch,2.0,3.0,9.0,9.0,0.0,0.0,5.0,2.0,7.0,2.0,-0.0,0.0
HEAD,0,package codeactions - class InsertInferredType - method contribute - method insertInferTypeAction,1.0,0.0,15.0,15.0,0.0,0.0,7.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package codeactions - class InsertInferredType - method contribute - method inferTypeTitle,10.0,9.0,19.0,19.0,0.0,0.0,12.0,2.0,54.0,5.0,-0.0,0.0
HEAD,0,package codeactions - class InsertInferredType - method contribute - method typedDefnTreePos,6.0,4.0,12.0,12.0,0.0,0.0,12.0,2.0,50.0,7.0,-0.0,0.0
HEAD,0,package codeactions - class InsertInferredType - method contribute - method adjustTypeAction,1.0,0.0,14.0,14.0,0.0,0.0,7.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package codeactions - object InsertInferredType - method adjustType,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package example - object NamedArguments - method b,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package docs - object Image - method importBuild,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package docs - object Image - method importChanges,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package docs - object Image - method importCommand,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package docs - object Image - method runDoctor,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package tests - class BaseLspSuite - method icons,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package tests - class BaseLspSuite - method userConfig,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package tests - class BaseLspSuite - method serverConfig,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,1,package tests - class BaseLspSuite - method time,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package tests - class BaseLspSuite - method bspGlobalDirectories,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package tests - class BaseLspSuite - method initializationOptions,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package tests - class BaseLspSuite - method useVirtualDocuments,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package tests - class BaseLspSuite - method mtagsResolver,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,1,package tests - class BaseLspSuite - method afterAll,2.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package tests - class BaseLspSuite - method writeLayout,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package tests - class BaseLspSuite - method writeLayout,1.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package tests - class BaseLspSuite - method initialize,1.0,0.0,8.0,8.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package tests - class BaseLspSuite - method initialize,2.0,3.0,16.0,16.0,0.0,0.0,7.0,6.0,6.0,2.0,-0.0,1.0
HEAD,0,package tests - class BaseLspSuite - method assertConnectedToBuildServer,1.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package tests - class BaseLspSuite - method test,2.0,0.0,29.0,23.0,0.0,0.0,20.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package tests - class BaseLspSuite - method test - method functionRetry,1.0,0.0,9.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,1,package tests - class BaseLspSuite - method newServer,1.0,0.0,27.0,26.0,0.0,0.0,12.0,11.0,0.0,0.0,-0.0,0.0
HEAD,0,package tests - class BaseLspSuite - method cancelServer,2.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package tests - class BaseLspSuite - method beforeEach,2.0,0.0,6.0,6.0,0.0,0.0,5.0,4.0,0.0,0.0,-0.0,0.0
HEAD,1,package tests - class BaseLspSuite - method createWorkspace,2.0,0.0,12.0,12.0,0.0,0.0,7.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package tests - class BaseLspSuite - method assertNoDiagnostics,1.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package tests - class BaseLspSuite - method cleanCompileCache,1.0,0.0,3.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package tests - class BaseLspSuite - method cleanDatabase,1.0,0.0,3.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package tests - class BaseLspSuite - method cleanWorkspace,3.0,5.0,11.0,11.0,0.0,0.0,6.0,5.0,9.0,0.0,-0.0,0.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - method lookupMemberAtTyperPhaseIfPossible,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - method classFileLookup,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - method newConstantPool,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - method moduleClass,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - method ownerForFlags,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - method srcfile,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - method optimized,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - method u1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - method u2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - method u4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - method s1,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - method s2,1.0,0.0,1.0,1.0,1.0,0.5,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - method readInnerClassFlags,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - method readClassFlags,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - method readMethodFlags,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - method readFieldFlags,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - method readTypeName,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - method readName,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - method readType,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - method handleMissing,2.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - method handleError,2.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - method mismatchError,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - method parseErrorHandler,1.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - method pushBusy,5.0,5.0,10.0,10.0,0.0,0.0,10.0,7.0,4.0,1.0,-0.0,0.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - method raiseLoaderLevel,1.0,0.0,5.0,5.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - method parse,3.0,0.0,16.0,13.0,3.0,0.1875,13.0,12.0,0.0,0.0,-0.0,0.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - method parseHeader,3.0,0.0,8.0,8.0,0.0,0.0,16.0,10.0,0.0,0.0,-0.0,0.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - class ConstantPool - method recordAtIndex,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - class ConstantPool - method firstExpecting,2.0,0.0,6.0,6.0,0.0,0.0,5.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - class ConstantPool - method getName,4.0,8.0,9.0,9.0,0.0,0.0,10.0,9.0,5.0,1.0,-0.0,1.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - class ConstantPool - method getExternalName,3.0,0.0,7.0,7.0,0.0,0.0,10.0,8.0,0.0,0.0,-0.0,1.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - class ConstantPool - method getClassSymbol,6.0,9.0,12.0,12.0,0.0,0.0,10.0,9.0,9.0,3.0,-0.0,1.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - class ConstantPool - method getClassName,1.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - class ConstantPool - method getNameAndType,6.0,9.0,18.0,16.0,2.0,0.1111111111111111,16.0,14.0,11.0,2.0,-0.0,1.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - class ConstantPool - method getClassOrArrayType,7.0,8.0,13.0,13.0,0.0,0.0,11.0,9.0,15.0,2.0,-0.0,1.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - class ConstantPool - method getType,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - class ConstantPool - method getType,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - class ConstantPool - method getSuperClass,2.0,0.0,1.0,1.0,1.0,0.5,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - class ConstantPool - method createConstant,8.0,8.0,12.0,12.0,1.0,0.07692307692307693,17.0,12.0,31.0,0.0,-0.0,1.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - class ConstantPool - method getConstant,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - class ConstantPool - method getConstant,6.0,5.0,9.0,9.0,0.0,0.0,9.0,7.0,13.0,3.0,-0.0,1.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - class ConstantPool - method getSubArray,1.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - class ConstantPool - method getBytes,4.0,8.0,12.0,12.0,0.0,0.0,12.0,11.0,5.0,1.0,-0.0,1.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - class ConstantPool - method getBytes,4.0,15.0,14.0,13.0,0.0,0.0,19.0,16.0,5.0,1.0,-0.0,1.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - class ConstantPool - method errorBadIndex,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - class ConstantPool - method errorBadTag,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - method loadClassSymbol,4.0,0.0,37.0,31.0,6.0,0.16216216216216217,30.0,19.0,0.0,0.0,-0.0,1.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - method lookupClass,2.0,0.0,6.0,5.0,1.0,0.16666666666666666,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - method classNameToSymbol,3.0,3.0,7.0,6.0,0.0,0.0,4.0,4.0,3.0,0.0,-0.0,1.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - method parseClass,13.0,0.0,77.0,72.0,11.0,0.13253012048192772,76.0,49.0,0.0,0.0,-0.0,0.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - method parseClass - method parseParents,4.0,0.0,16.0,16.0,3.0,0.15789473684210525,18.0,11.0,0.0,0.0,-0.0,0.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - method parseClass - method queueLoad,2.0,0.0,13.0,12.0,0.0,0.0,19.0,14.0,0.0,0.0,-0.0,1.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - method addEnclosingTParams,2.0,0.0,8.0,8.0,0.0,0.0,7.0,7.0,0.0,0.0,-0.0,0.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - method parseField,7.0,12.0,34.0,28.0,5.0,0.15151515151515152,21.0,21.0,5.0,1.0,-0.0,0.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - method parseMethod,11.0,15.0,54.0,42.0,13.0,0.23636363636363636,37.0,29.0,27.0,5.0,-0.0,0.0
HEAD,0,package scala - package nsc - package symtab - package classfile - class ClassfileParser - method sigToType,42.0,23.0,169.0,156.0,18.0,0.10344827586206896,163.0,64.0,81.0,8.0,-0.0,1.0
