name,tn,fp,fn,tp,r2,precision,recall,mcc
FanOut,1411,269,47,87,-1.5463041933191186,24.43820224719101,64.92537313432835,0.3221304194385944
FanIn,1300,380,107,27,-2.9242093105899074,6.6339066339066335,20.149253731343283,-0.01548543815967816
CouplingBetweenObjects,1366,314,50,84,-1.9330845771144278,21.105527638190953,62.68656716417911,0.2780660506855145
DepthOfInheritance,1083,597,35,99,-4.092608386638237,14.224137931034484,73.88059701492537,0.20624761366698405
LackOfCohesionInMethods,1324,356,107,27,-2.730819118692253,7.049608355091384,20.149253731343283,-0.006673157319263534
LinesOfCode,1529,151,45,89,-0.5793532338308458,37.083333333333336,66.4179104477612,0.44333954787713636
SourceLinesOfCode,1530,150,39,95,-0.5229477611940299,38.775510204081634,70.8955223880597,0.47421212439693694
CommentLinesOfCode,1542,138,74,60,-0.7082800284292821,30.303030303030305,44.776119402985074,0.3066773737622383
CommentDensity,1408,272,75,59,-1.796099857853589,17.82477341389728,44.02985074626866,0.18853063997326983
NumberOfChildren,260,1420,18,116,-10.58729566453447,7.552083333333333,86.56716417910447,0.014836545262079587
ResponseForClass,1439,241,53,81,-1.3690298507462684,25.15527950310559,60.447761194029844,0.3155872047435994
WeightedMethodCount,1497,183,56,78,-0.9258439943141434,29.88505747126437,58.2089552238806,0.3526224689320804
CyclomaticComplexity,1497,183,56,78,-0.9258439943141434,29.88505747126437,58.2089552238806,0.3526224689320804
DepthOfNesting,1502,178,60,74,-0.9177860696517413,29.365079365079367,55.223880597014926,0.3375047828673525
OutDegree,1524,156,58,76,-0.7243958777540866,32.758620689655174,56.71641791044776,0.3714662618304693
OutDegreeDistinct,1460,220,58,76,-1.2401030561478321,25.675675675675674,56.71641791044776,0.3087611902502078
PatternSize,1554,126,63,71,-0.5229477611940299,36.04060913705584,52.98507462686567,0.38237353722876455
NumberOfPatternVariables,1573,107,64,70,-0.3779051172707888,39.548022598870055,52.23880597014925,0.4043174815090321
ParadigmEntropyFraction,1680,0,134,0,-0.0797619047619047,0.0,0.0,0.0
ParadigmGiniFraction,1447,233,83,51,-1.5463041933191186,17.95774647887324,38.059701492537314,0.17412044247469635
