name,tn,fp,fn,tp,r2,precision,recall,mcc
CountRecursiveCalls,11568,266,1879,189,-0.2184914365028281,41.53846153846154,9.13926499032882,0.13782775443082482
CountNestedDepth,11834,0,2068,0,-0.17475071826939326,0.0,0.0,0.0
CountNestedMethods,10661,1173,1798,270,-0.6877100502796747,18.711018711018713,13.056092843326885,0.03668135796033682
CountFunctions,9249,2585,1229,839,-1.1665857057444224,24.503504672897197,40.5705996131528,0.15466698344340318
IsFunction,2792,9042,612,1456,-4.484063556176364,13.869308439702802,70.40618955512572,-0.04965925724060529
CountFunctionParameters,11167,667,1712,356,-0.3514177750304093,34.799608993157385,17.2147001934236,0.1578013214770247
CountHigherOrderCalls,9824,2010,1186,882,-0.8155238373254259,30.49792531120332,42.649903288201166,0.22500313985812773
CountFunctionCalls,1508,10326,326,1742,-5.050988709383741,14.434869075240305,84.23597678916828,-0.03176770470158741
CountCurrying,11383,451,1849,219,-0.3065409342454566,32.6865671641791,10.589941972920697,0.11262879292258514
CountPatternMatching,9672,2162,1237,831,-0.9308402763044814,27.76478449716004,40.18375241779497,0.18972475261030383
CountLazyValues,11381,453,1839,229,-0.30199644403938564,33.577712609970675,11.073500967117988,0.11937251652284961
CountParameterLists,11245,589,1698,370,-0.2991561376605911,38.581856100104275,17.891682785299807,0.18133924923251113
FunctionalScoreCount,9232,2602,1251,817,-1.1887400954990195,23.89587598713074,39.50676982591877,0.14476543011837986
CountVariables,9805,2029,1467,601,-0.9859422200530941,22.85171102661597,29.061895551257255,0.10826974773493477
CountVariableDefinitions,10979,855,1837,231,-0.5292209543429431,21.2707182320442,11.170212765957446,0.05231501615592853
CountInnerVariableAssignment,11343,491,1850,218,-0.32983144655157126,30.747531734837803,10.541586073500966,0.10339951969344517
CountOuterVariableUsage,9751,2083,1463,605,-1.0143452838410387,22.507440476190478,29.25531914893617,0.10500314203597663
CountOuterVariableAssignment,9857,1977,1483,585,-0.9654920141257739,22.833723653395786,28.288201160541586,0.10629975745935162
CountSideEffects,9123,2711,1325,743,-1.2926953089628972,21.511291256514188,35.928433268858804,0.1072185114555523
IsSideEffect,7757,4077,1199,869,-1.997091290903926,17.569753336029116,42.02127659574468,0.05626462295240303
CountSideEffectCalls,9305,2529,1328,740,-1.1910123406020552,22.636892015907005,35.783365570599614,0.12093505080169296
CountSideEffectFunctions,10982,852,1534,534,-0.35539420396072163,38.52813852813853,25.822050290135394,0.22118904413131618
ImperativeScoreCount,9360,2474,1312,756,-1.1506799900231734,23.405572755417957,36.55705996131528,0.1318755842135029
HasPointsCount,6140,5694,850,1218,-2.717392988566204,17.62152777777778,58.89748549323017,0.07673532691074736
ParadigmScoreCount,3986,7848,785,1283,-3.904072993626534,14.051034935932538,62.04061895551257,-0.032054811616647645
