name,tn,fp,fn,tp,r2,precision,recall,mcc
FanOut,1411,269,47,87,-1.5463041933191186,24.43820224719101,64.92537313432835,0.3221304194385944
FanIn,1300,380,107,27,-2.9242093105899074,6.6339066339066335,20.149253731343283,-0.01548543815967816
CouplingBetweenObjects,1366,314,50,84,-1.9330845771144278,21.105527638190953,62.68656716417911,0.2780660506855145
DepthOfInheritance,1083,597,35,99,-4.092608386638237,14.224137931034484,73.88059701492537,0.20624761366698405
LackOfCohesionInMethods,1324,356,107,27,-2.730819118692253,7.049608355091384,20.149253731343283,-0.006673157319263534
LinesOfCode,1529,151,45,89,-0.5793532338308458,37.083333333333336,66.4179104477612,0.44333954787713636
SourceLinesOfCode,1530,150,39,95,-0.5229477611940299,38.775510204081634,70.8955223880597,0.47421212439693694
CommentLinesOfCode,1542,138,74,60,-0.7082800284292821,30.303030303030305,44.776119402985074,0.3066773737622383
CommentDensity,1408,272,75,59,-1.796099857853589,17.82477341389728,44.02985074626866,0.18853063997326983
NumberOfChildren,260,1420,18,116,-10.58729566453447,7.552083333333333,86.56716417910447,0.014836545262079587
ResponseForClass,1439,241,53,81,-1.3690298507462684,25.15527950310559,60.447761194029844,0.3155872047435994
WeightedMethodCount,1497,183,56,78,-0.9258439943141434,29.88505747126437,58.2089552238806,0.3526224689320804
CyclomaticComplexity,1446,234,66,68,-1.4173773987206824,22.516556291390728,50.74626865671642,0.25851413534207207
DepthOfNesting,1491,189,70,64,-1.0870024875621889,25.296442687747035,47.76119402985074,0.2756584843151415
OutDegree,1488,192,66,68,-1.0789445628997867,26.153846153846157,50.74626865671642,0.29348298852648924
OutDegreeDistinct,1219,461,59,75,-3.190120824449182,13.992537313432834,55.970149253731336,0.16355205795232103
PatternSize,1528,152,73,61,-0.8130330490405115,28.638497652582164,45.52238805970149,0.29635627177962437
NumberOfPatternVariables,1534,146,73,61,-0.764685501066098,29.468599033816425,45.52238805970149,0.3029969045425479
ParadigmEntropyFraction,1680,0,134,0,-0.0797619047619047,0.0,0.0,0.0
ParadigmGiniFraction,794,886,65,69,-6.663086353944562,7.225130890052355,51.49253731343284,-0.006524882593607498
