name,tn,fp,fn,tp,r2,precision,recall,mcc
Akka,8923,2911,754,1314,-1.0819445756563475,31.100591715976332,63.53965183752418,0.3012762122766242
Chisel,895,201,23,49,-2.3154906731549074,19.6,68.05555555555556,0.2915261909894111
FS2,1312,244,44,78,-1.5457457119979772,24.22360248447205,63.934426229508205,0.31816542371553397
Gatling,1059,303,322,574,-0.1564286369834278,65.45039908779931,64.0625,0.41974581399835653
Gitbucket,537,86,64,199,0.1888873291872396,69.82456140350877,75.66539923954373,0.6050353555319672
Http4s,753,217,20,77,-1.687628865979382,26.190476190476193,79.38144329896907,0.3668273590411371
Lila,5251,1331,1941,4633,0.005168376439805944,77.68276324614352,70.47459689686644,0.5047312826304612
Metals,1821,388,243,450,-0.19618352574441333,53.699284009546545,64.93506493506493,0.44565224906934936
ZIO,4444,1031,159,351,-1.5506849315068494,25.39797395079595,68.82352941176471,0.33121295494118624
