name,tn,fp,fn,tp,r2,precision,recall,mcc
Akka,44224,18946,1261,1602,-6.377863994451711,7.7963792096554405,55.95529165211317,0.11421037749704187
Chisel,3939,1438,40,66,-13.218270691730329,4.388297872340425,62.264150943396224,0.10962068794055461
FS2,10943,2159,119,81,-10.563866585254162,3.616071428571429,40.5,0.07811687937355294
Gatling,6285,2422,663,723,-1.5801423478579792,22.98887122416534,52.16450216450217,0.18094035414621762
Gitbucket,2355,1362,72,144,-6.024683884853378,9.56175298804781,66.66666666666666,0.1407172747224598
Http4s,3015,906,33,84,-7.265120750201085,8.484848484848486,71.7948717948718,0.18984224411433057
Lila,58948,14870,4773,4162,-1.4645335372620418,21.868432114333753,46.58086177951874,0.1949631523952942
Metals,11674,3722,535,488,-3.4377907122922595,11.591448931116389,47.70283479960899,0.13023886332638043
ZIO,31157,12821,842,829,-7.487219059722998,6.073260073260074,49.61101137043686,0.08391320870018092
