name,tn,fp,fn,tp,r2,precision,recall,mcc
Akka,2719,1036,290,418,-1.226010517050712,28.74828060522696,59.03954802259888,0.24515703805619224
Chisel,785,161,20,29,-2.885209474910471,15.263157894736842,59.183673469387756,0.23212254625802123
FS2,504,164,33,26,-2.6338932304881766,13.684210526315791,44.06779661016949,0.12130008220321167
Gatling,549,181,165,127,-0.6589041095890407,41.23376623376623,43.49315068493151,0.18409338481203177
Gitbucket,187,67,21,60,-0.4328764459998058,47.24409448818898,74.07407407407408,0.42092905383005247
Http4s,739,151,27,47,-1.6054054054054046,23.737373737373737,63.51351351351351,0.3067309814696465
Lila,757,288,709,808,-0.6112851794494927,73.72262773722628,53.263019116677654,0.25530895406056053
Metals,788,357,126,135,-1.2724087737790497,27.439024390243905,51.724137931034484,0.16748486913596922
ZIO,908,372,79,93,-1.9744367732558143,20.0,54.06976744186046,0.17320099962964416
