name,count,mean,std,min,25%,50%,75%,max
IsRecursive,82753,0.0033231423634188487,0.05755118689177509,0.0,0.0,0.0,0.0,1.0
IsNested,82753,0.010295699249574033,0.1009446430570651,0.0,0.0,0.0,0.0,1.0
HasNestedMethods,82753,0.01166120865708796,0.10735624874230947,0.0,0.0,0.0,0.0,1.0
HasFunctions,82753,0.3062849685207787,0.460952333961543,0.0,0.0,0.0,1.0,1.0
IsFunction,82753,0.017884547992217805,0.13253264953328234,0.0,0.0,0.0,0.0,1.0
HasFunctionParameters,82753,0.043611711962104095,0.20423083649343082,0.0,0.0,0.0,0.0,1.0
HasHigherOrderCalls,82753,0.2611748214566239,0.43927766379656885,0.0,0.0,0.0,1.0,1.0
HasFunctionCalls,82753,0.024929609802665766,0.15591157142575637,0.0,0.0,0.0,0.0,1.0
HasCurrying,82753,0.008616001836791416,0.09242223525976989,0.0,0.0,0.0,0.0,1.0
HasPatternMatching,82753,0.1414208548330574,0.3484572627153345,0.0,0.0,0.0,0.0,1.0
HasLazyValues,82753,0.03573284352228922,0.18562441593933576,0.0,0.0,0.0,0.0,1.0
HasMultipleParameterLists,82753,0.12375382161371794,0.3293024804901982,0.0,0.0,0.0,0.0,1.0
FunctionalScoreBool,82753,0.9886892318103271,1.264921635525389,0.0,0.0,0.0,2.0,7.0
HasVariables,82753,0.005848730559617174,0.07625347975595761,0.0,0.0,0.0,0.0,1.0
HasVariableDefinitions,82753,0.001305088637269948,0.036102647152492465,0.0,0.0,0.0,0.0,1.0
HasInnerVariableAssignment,82753,0.0021872318828320423,0.04671695915704542,0.0,0.0,0.0,0.0,1.0
HasOuterVariableUsage,82753,0.004495305306152043,0.06689657401381814,0.0,0.0,0.0,0.0,1.0
HasOuterVariableAssignment,82753,0.00222348434497843,0.0471016695229831,0.0,0.0,0.0,0.0,1.0
HasSideEffects,82753,0.04716445325245006,0.21199177028803953,0.0,0.0,0.0,0.0,1.0
IsSideEffect,82753,0.021195606201587856,0.14403681190765014,0.0,0.0,0.0,0.0,1.0
HasSideEffectCalls,82753,0.024953778110763356,0.15598519510824235,0.0,0.0,0.0,0.0,1.0
HasSideEffectFunctions,82753,0.007758026899326913,0.08773786492143001,0.0,0.0,0.0,0.0,1.0
ImperativeScoreBool,82753,0.11713170519497783,0.5817669249776559,0.0,0.0,0.0,0.0,8.0
HasPointsBool,82753,0.4823994296279289,0.4996931430927188,0.0,0.0,0.0,1.0,1.0
ParadigmScoreBool,82753,0.4162024337486254,0.5241549815774302,-1.0,0.0,0.0,1.0,1.0
