name,count,mean,std,min,25%,50%,75%,max
IsRecursive,4293,0.013510365711623572,0.11545969428288815,0.0,0.0,0.0,0.0,1.0
IsNested,4293,0.0121127416724901,0.10940206188502898,0.0,0.0,0.0,0.0,1.0
HasNestedMethods,4293,0.011180992313067784,0.10515965801597861,0.0,0.0,0.0,0.0,1.0
HasFunctions,4293,0.1288143489401351,0.3350333700521324,0.0,0.0,0.0,0.0,1.0
IsFunction,4293,0.023060796645702306,0.1501141078344689,0.0,0.0,0.0,0.0,1.0
HasFunctionParameters,4293,0.008851618914511996,0.09367663451952404,0.0,0.0,0.0,0.0,1.0
HasHigherOrderCalls,4293,0.09760074539948754,0.2968086262154442,0.0,0.0,0.0,0.0,1.0
HasFunctionCalls,4293,0.008385744234800839,0.09119956662377102,0.0,0.0,0.0,0.0,1.0
HasCurrying,4293,0.00395993477754484,0.06281060955069516,0.0,0.0,0.0,0.0,1.0
HasPatternMatching,4293,0.0992313067784766,0.2990071577097906,0.0,0.0,0.0,0.0,1.0
HasLazyValues,4293,0.03167947822035872,0.1751657389584317,0.0,0.0,0.0,0.0,1.0
HasMultipleParameterLists,4293,0.017237363149312835,0.1301698252052907,0.0,0.0,0.0,0.0,1.0
FunctionalScoreBool,4293,0.4556254367575122,0.9584563357091048,0.0,0.0,0.0,0.0,7.0
HasVariables,4293,0.05497321220591661,0.2279545181166161,0.0,0.0,0.0,0.0,1.0
HasVariableDefinitions,4293,0.009550430934078733,0.0972698520715361,0.0,0.0,0.0,0.0,1.0
HasInnerVariableAssignment,4293,0.011413929652923364,0.106236909118444,0.0,0.0,0.0,0.0,1.0
HasOuterVariableUsage,4293,0.04565571861169346,0.208761648084884,0.0,0.0,0.0,0.0,1.0
HasOuterVariableAssignment,4293,0.024691358024691357,0.15520085597862526,0.0,0.0,0.0,0.0,1.0
HasSideEffects,4293,0.1793617516887957,0.3836996325445538,0.0,0.0,0.0,0.0,1.0
IsSideEffect,4293,0.09946424411833217,0.2993191901252298,0.0,0.0,0.0,0.0,1.0
HasSideEffectCalls,4293,0.1278825995807128,0.33399794242318975,0.0,0.0,0.0,0.0,1.0
HasSideEffectFunctions,4293,0.017703237829023992,0.1318858782609714,0.0,0.0,0.0,0.0,1.0
ImperativeScoreBool,4293,0.5706964826461682,1.3466843077614763,0.0,0.0,0.0,0.0,9.0
HasPointsBool,4293,0.3480083857442348,0.47639417991273625,0.0,0.0,0.0,1.0,1.0
ParadigmScoreBool,4293,0.04332634521313766,0.5162642035014341,-1.0,0.0,0.0,0.0,1.0
