commit,faults,path,CyclomaticComplexity,DepthOfNesting,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmEntropyFraction,ParadigmGiniFraction
HEAD,0,package chisel3 - object VecInit - method do_tabulate,1.0,0.0,7.0,6.0,0.0,0.0,5.0,5.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - object VecInit - macro method tabulate,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - object VecInit - method do_tabulate,7.0,10.0,23.0,19.0,1.0,0.05,27.0,14.0,26.0,8.0,-0.0,0.0
HEAD,0,package chisel3 - object VecInit - macro method tabulate,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - object VecInit - method do_tabulate,10.0,14.0,25.0,21.0,1.0,0.045454545454545456,35.0,14.0,39.0,12.0,-0.0,0.0
HEAD,0,package chisel3 - object VecInit - macro method fill,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - object VecInit - method do_fill,2.0,0.0,3.0,3.0,0.0,0.0,8.0,5.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - object VecInit - macro method fill,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - object VecInit - method do_fill,1.0,0.0,9.0,8.0,0.0,0.0,3.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - object VecInit - macro method fill,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - object VecInit - method do_fill,1.0,0.0,10.0,9.0,0.0,0.0,3.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - object VecInit - macro method iterate,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - object VecInit - method do_iterate,1.0,0.0,8.0,7.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - trait VecLike - macro method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - trait VecLike - method do_apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - trait VecLike - method hashCode,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - trait VecLike - method equals,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - trait VecLike - macro method forall,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - trait VecLike - method do_forall,1.0,0.0,2.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - trait VecLike - macro method exists,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - trait VecLike - method do_exists,1.0,0.0,2.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - trait VecLike - macro method contains,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - trait VecLike - method do_contains,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - trait VecLike - macro method count,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - trait VecLike - method do_count,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - trait VecLike - method indexWhereHelper,1.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - trait VecLike - macro method indexWhere,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - trait VecLike - method do_indexWhere,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - trait VecLike - macro method lastIndexWhere,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - trait VecLike - method do_lastIndexWhere,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - trait VecLike - macro method onlyIndexWhere,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - trait VecLike - method do_onlyIndexWhere,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - class Record - method _typeNameConParams,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - class Record - method _isOpaqueType,3.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,5.0,1.0,-0.0,0.0
HEAD,0,package chisel3 - class Record - method checkClone,5.0,17.0,13.0,12.0,0.0,0.0,11.0,7.0,13.0,4.0,-0.0,0.0
HEAD,0,package chisel3 - class Record - method cloneType,1.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - class Record - method setElementRefs,4.0,3.0,11.0,8.0,1.0,0.1111111111111111,10.0,9.0,13.0,4.0,-0.0,0.0
HEAD,0,package chisel3 - class Record - method checkForAndReportDuplicates,3.0,0.0,30.0,24.0,5.0,0.1724137931034483,15.0,12.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - class Record - method containsAFlipped,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - class Record - method bind,12.0,9.0,38.0,30.0,7.0,0.1891891891891892,28.0,21.0,35.0,6.0,-0.0,0.0
HEAD,0,package chisel3 - class Record - method _makeLit,27.0,16.0,112.0,99.0,11.0,0.1,91.0,43.0,72.0,19.0,-0.0,0.0
HEAD,0,package chisel3 - class Record - method toString,4.0,14.0,11.0,11.0,0.0,0.0,6.0,4.0,12.0,2.0,-0.0,1.0
HEAD,0,package chisel3 - class Record - method elements,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - class Record - method className,2.0,5.0,6.0,4.0,1.0,0.2,6.0,5.0,4.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - class Record - method allElements,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - class Record - method getElements,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - class Record - method elementsIterator,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - class Record - method toPrintableHelper,3.0,8.0,10.0,9.0,2.0,0.18181818181818182,11.0,7.0,6.0,2.0,-0.0,1.0
HEAD,0,package chisel3 - class Record - method toPrintable,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - class Record - method _cloneTypeImpl,1.0,0.0,5.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - trait IgnoreSeqInBundle - method ignoreSeq,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - class Bundle - method mustUsePluginMsg,1.0,0.0,3.0,3.0,1.0,0.25,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - class Bundle - method className,5.0,5.0,10.0,8.0,3.0,0.2727272727272727,7.0,6.0,9.0,3.0,-0.0,1.0
HEAD,0,package chisel3 - class Bundle - method _processRawElements,14.0,17.0,43.0,40.0,2.0,0.047619047619047616,37.0,18.0,65.0,15.0,-0.0,1.0
HEAD,0,package chisel3 - class Bundle - method _elementsImpl,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - class Bundle - method ignoreSeq,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - class Bundle - method _usingPlugin,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - class Bundle - method toPrintable,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package core - trait Lookupable - method instanceLookup,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package core - trait Lookupable - method definitionLookup,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package core - trait Lookupable - method getProto,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package core - trait Lookupable - method getUnderlying,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package core - object Lookupable - method cloneDataToContext,6.0,10.0,23.0,22.0,0.0,0.0,13.0,10.0,17.0,3.0,-0.0,0.0
HEAD,0,package core - object Lookupable - method doLookupData,6.0,7.0,22.0,21.0,1.0,0.045454545454545456,13.0,11.0,15.0,2.0,-0.0,0.0
HEAD,0,package core - object Lookupable - method doLookupData - method impl,4.0,7.0,9.0,9.0,1.0,0.1,9.0,8.0,9.0,2.0,-0.0,0.0
HEAD,1,package core - object Lookupable - method coiterate,1.0,0.0,5.0,5.0,0.0,0.0,5.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package core - object Lookupable - method mapRootAndExtractSubField,12.0,9.0,34.0,33.0,0.0,0.0,27.0,11.0,67.0,12.0,-0.0,0.0
HEAD,0,package core - object Lookupable - method mapRootAndExtractSubField - method err,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package core - object Lookupable - method mapRootAndExtractSubField - method unrollCoordinates,5.0,9.0,8.0,8.0,0.0,0.0,5.0,5.0,18.0,3.0,-0.0,0.0
HEAD,0,package core - object Lookupable - method mapRootAndExtractSubField - method applyCoordinates,6.0,7.0,15.0,15.0,0.0,0.0,15.0,7.0,40.0,7.0,-0.0,0.0
HEAD,0,package core - object Lookupable - method mapRootAndExtractSubField - method applyCoordinates - method rec,6.0,7.0,12.0,12.0,0.0,0.0,14.0,6.0,40.0,7.0,-0.0,0.0
HEAD,1,package core - object Lookupable - method cloneViewToContext,16.0,22.0,61.0,51.0,13.0,0.203125,54.0,30.0,51.0,11.0,-0.0,0.0
HEAD,0,package core - object Lookupable - method cloneViewToContext - method lookupData,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package core - object Lookupable - method cloneModuleToContext,18.0,12.0,53.0,51.0,1.0,0.019230769230769232,50.0,16.0,74.0,15.0,-0.0,0.0
HEAD,0,package core - object Lookupable - method cloneModuleToContext - method rec,8.0,12.0,23.0,23.0,0.0,0.0,25.0,14.0,35.0,8.0,-0.0,0.0
HEAD,0,package core - object Lookupable - method cloneModuleToContext - method rec - method clone,1.0,0.0,5.0,5.0,0.0,0.0,5.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package core - object Lookupable - class SimpleLookupable - method definitionLookup,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package core - object Lookupable - class SimpleLookupable - method instanceLookup,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package core - object Lookupable - method lookupInstance,3.0,6.0,16.0,15.0,1.0,0.0625,12.0,5.0,6.0,0.0,-0.0,1.0
HEAD,0,package core - object Lookupable - method lookupInstance - <$anon: chisel3.experimental.hierarchy.core.Lookupable[chisel3.experimental.hierarchy.core.Instance[B]]> - method definitionLookup,1.0,0.0,4.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package core - object Lookupable - method lookupInstance - <$anon: chisel3.experimental.hierarchy.core.Lookupable[chisel3.experimental.hierarchy.core.Instance[B]]> - method instanceLookup,3.0,6.0,8.0,7.0,1.0,0.125,7.0,4.0,6.0,0.0,-0.0,0.0
HEAD,0,package core - object Lookupable - method lookupModule,3.0,7.0,16.0,15.0,1.0,0.0625,15.0,6.0,6.0,0.0,-0.0,1.0
HEAD,0,package core - object Lookupable - method lookupModule - <$anon: chisel3.experimental.hierarchy.core.Lookupable[B]> - method definitionLookup,1.0,0.0,4.0,4.0,0.0,0.0,5.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package core - object Lookupable - method lookupModule - <$anon: chisel3.experimental.hierarchy.core.Lookupable[B]> - method instanceLookup,3.0,7.0,8.0,7.0,1.0,0.125,9.0,5.0,6.0,0.0,-0.0,0.0
HEAD,0,package core - object Lookupable - method lookupData,9.0,16.0,33.0,30.0,2.0,0.0625,27.0,14.0,33.0,6.0,-0.0,1.0
HEAD,0,package core - object Lookupable - method lookupData - <$anon: chisel3.experimental.hierarchy.core.Lookupable[B]> - method definitionLookup,2.0,0.0,8.0,7.0,1.0,0.125,4.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package core - object Lookupable - method lookupData - <$anon: chisel3.experimental.hierarchy.core.Lookupable[B]> - method instanceLookup,8.0,16.0,21.0,19.0,1.0,0.05,22.0,13.0,33.0,6.0,-0.0,0.0
HEAD,0,package core - object Lookupable - method lookupData - <$anon: chisel3.experimental.hierarchy.core.Lookupable[B]> - method instanceLookup - method getIoMap,7.0,16.0,11.0,11.0,0.0,0.0,15.0,9.0,33.0,6.0,-0.0,0.0
HEAD,0,package core - object Lookupable - method cloneMemToContext,8.0,15.0,29.0,28.0,0.0,0.0,14.0,10.0,25.0,5.0,-0.0,0.0
HEAD,0,package core - object Lookupable - method lookupMem,1.0,0.0,10.0,10.0,0.0,0.0,7.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package core - object Lookupable - method lookupMem - <$anon: chisel3.experimental.hierarchy.core.Lookupable[B]> - method definitionLookup,1.0,0.0,3.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package core - object Lookupable - method lookupMem - <$anon: chisel3.experimental.hierarchy.core.Lookupable[B]> - method instanceLookup,1.0,0.0,3.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package core - object Lookupable - method lookupIterable,1.0,0.0,15.0,15.0,0.0,0.0,7.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package core - object Lookupable - method lookupIterable - <$anon: chisel3.experimental.hierarchy.core.Lookupable[F[B]]> - method definitionLookup,1.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package core - object Lookupable - method lookupIterable - <$anon: chisel3.experimental.hierarchy.core.Lookupable[F[B]]> - method instanceLookup,1.0,0.0,5.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package core - object Lookupable - method lookupOption,1.0,0.0,15.0,15.0,0.0,0.0,7.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package core - object Lookupable - method lookupOption - <$anon: chisel3.experimental.hierarchy.core.Lookupable[Option[B]]> - method definitionLookup,1.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package core - object Lookupable - method lookupOption - <$anon: chisel3.experimental.hierarchy.core.Lookupable[Option[B]]> - method instanceLookup,1.0,0.0,5.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package core - object Lookupable - method lookupEither,1.0,0.0,20.0,20.0,0.0,0.0,11.0,6.0,0.0,0.0,-0.0,1.0
HEAD,0,package core - object Lookupable - method lookupEither - <$anon: chisel3.experimental.hierarchy.core.Lookupable[Either[L R]]> - method definitionLookup,1.0,0.0,6.0,6.0,0.0,0.0,5.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package core - object Lookupable - method lookupEither - <$anon: chisel3.experimental.hierarchy.core.Lookupable[Either[L R]]> - method instanceLookup,1.0,0.0,7.0,7.0,0.0,0.0,5.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package core - object Lookupable - method lookupTuple2,1.0,0.0,19.0,19.0,0.0,0.0,9.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package core - object Lookupable - method lookupTuple2 - <$anon: chisel3.experimental.hierarchy.core.Lookupable[(X  Y)]> - method definitionLookup,1.0,0.0,7.0,7.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package core - object Lookupable - method lookupTuple2 - <$anon: chisel3.experimental.hierarchy.core.Lookupable[(X  Y)]> - method instanceLookup,1.0,0.0,5.0,5.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package core - object Lookupable - method lookupIsInstantiable,1.0,0.0,21.0,21.0,0.0,0.0,9.0,6.0,0.0,0.0,-0.0,1.0
HEAD,0,package core - object Lookupable - method lookupIsInstantiable - <$anon: chisel3.experimental.hierarchy.core.Lookupable[B]> - method definitionLookup,1.0,0.0,8.0,8.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package core - object Lookupable - method lookupIsInstantiable - <$anon: chisel3.experimental.hierarchy.core.Lookupable[B]> - method instanceLookup,1.0,0.0,8.0,8.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package core - object Lookupable - method lookupIsLookupable,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package simulator - package object simulator - class SimulatedModule - method wrapped,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,1,package chisel3 - package simulator - package object simulator - class AnySimulatedModule - method port,1.0,0.0,12.0,10.0,3.0,0.23076923076923078,5.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package simulator - package object simulator - class AnySimulatedModule - method completeSimulation,2.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - package simulator - package object simulator - class AnySimulatedModule - method willEvaluate,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - package simulator - package object simulator - class AnySimulatedModule - method willPoke,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - package simulator - package object simulator - class AnySimulatedModule - method willPeek,2.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package simulator - package object simulator - object AnySimulatedModule - method withValue,1.0,0.0,4.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - package simulator - package object simulator - object AnySimulatedModule - method current,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package simulator - package object simulator - class ChiselSimulation - method runElaboratedModule,1.0,0.0,14.0,14.0,0.0,0.0,6.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - package simulator - package object simulator - class ChiselWorkspace - method elaborateGeneratedModule,19.0,11.0,103.0,84.0,18.0,0.17647058823529413,65.0,38.0,62.0,16.0,-0.0,0.0
HEAD,0,package chisel3 - package simulator - package object simulator - class ChiselWorkspace - method elaborateGeneratedModule - method moveFiles,6.0,10.0,24.0,19.0,5.0,0.20833333333333334,22.0,14.0,21.0,7.0,-0.0,1.0
HEAD,0,package chisel3 - package simulator - package object simulator - class ChiselWorkspace - method elaborateGeneratedModule - method maybeMoveFiles,3.0,2.0,4.0,4.0,0.0,0.0,2.0,2.0,2.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package simulator - package object simulator - class ChiselWorkspace - method elaborateGeneratedModule - method leafPorts,10.0,11.0,28.0,26.0,1.0,0.037037037037037035,17.0,9.0,29.0,7.0,-0.0,1.0
HEAD,0,package internal - object MonoConnect - method formatName,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object MonoConnect - method UnreadableSourceException,1.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object MonoConnect - method UnwritableSinkException,1.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object MonoConnect - method SourceEscapedWhenScopeException,1.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object MonoConnect - method SinkEscapedWhenScopeException,1.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object MonoConnect - method UnknownRelationException,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object MonoConnect - method MismatchedVecException,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object MonoConnect - method MissingFieldException,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object MonoConnect - method MismatchedException,1.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object MonoConnect - method DontCareCantBeSink,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object MonoConnect - method AnalogCantBeMonoSink,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object MonoConnect - method AnalogCantBeMonoSource,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object MonoConnect - method AnalogMonoConnectionException,1.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object MonoConnect - method SourceProbeMonoConnectionException,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object MonoConnect - method SinkProbeMonoConnectionException,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object MonoConnect - method checkWhenVisibility,4.0,12.0,8.0,8.0,1.0,0.1111111111111111,2.0,2.0,9.0,2.0,-0.0,1.0
HEAD,1,package internal - object MonoConnect - method connect,45.0,16.0,125.0,100.0,16.0,0.13793103448275862,109.0,33.0,263.0,50.0,-0.0,0.0
HEAD,0,package internal - object MonoConnect - method dataConnectContextCheck,27.0,4.0,83.0,59.0,22.0,0.2716049382716049,31.0,11.0,41.0,2.0,-0.0,1.0
HEAD,0,package internal - object MonoConnect - method traceFlow,4.0,6.0,19.0,19.0,0.0,0.0,12.0,7.0,9.0,2.0,-0.0,1.0
HEAD,0,package internal - object MonoConnect - method canBeSink,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object MonoConnect - method canBeSource,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object MonoConnect - method canFirrtlConnectData,1.0,0.0,14.0,12.0,2.0,0.14285714285714285,5.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object MonoConnect - method canFirrtlConnectData - method biConnectCheck,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package internal - object MonoConnect - method canFirrtlConnectData - method sinkCanBeDrivenCheck,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package internal - object MonoConnect - method issueConnect,3.0,9.0,8.0,6.0,2.0,0.25,4.0,3.0,5.0,1.0,-0.0,1.0
HEAD,0,package internal - object MonoConnect - method elemConnect,1.0,0.0,12.0,11.0,1.0,0.08333333333333333,5.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package internal - object MonoConnect - method propConnect,4.0,8.0,17.0,15.0,2.0,0.11764705882352941,8.0,6.0,9.0,2.0,-0.0,0.0
HEAD,1,package internal - object MonoConnect - method probeDefine,3.0,8.0,22.0,20.0,0.0,0.0,10.0,6.0,5.0,1.0,-0.0,0.0
HEAD,0,package internal - object checkConnect - method apply,3.0,3.0,14.0,13.0,1.0,0.07142857142857142,5.0,4.0,14.0,2.0,-0.0,0.0
HEAD,0,package internal - object checkConnect - method checkConnection,27.0,4.0,88.0,56.0,23.0,0.2911392405063291,56.0,13.0,109.0,2.0,-0.0,0.0
HEAD,0,package internal - object checkConnect - method checkPropertyConnection,7.0,9.0,23.0,19.0,4.0,0.17391304347826086,12.0,6.0,24.0,4.0,-0.0,0.0
HEAD,0,package experimental - package dataview - package object dataview - class DataViewable - method viewAs,1.0,0.0,16.0,8.0,8.0,0.5,7.0,6.0,0.0,0.0,-0.0,1.0
HEAD,0,package experimental - package dataview - package object dataview - class RecordUpcastable - method viewAsSupertype,1.0,0.0,4.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package experimental - package dataview - package object dataview - method nonTotalViewException,5.0,7.0,22.0,22.0,0.0,0.0,10.0,7.0,3.0,0.0,-0.0,1.0
HEAD,0,package experimental - package dataview - package object dataview - method nonTotalViewException - method missingMsg,4.0,7.0,8.0,8.0,0.0,0.0,3.0,2.0,3.0,0.0,-0.0,0.0
HEAD,1,package experimental - package dataview - package object dataview - method doBind,28.0,15.0,136.0,109.0,26.0,0.1925925925925926,120.0,57.0,145.0,24.0,-0.0,1.0
HEAD,0,package experimental - package dataview - package object dataview - method doBind - method viewFieldName,1.0,0.0,2.0,2.0,0.0,0.0,6.0,5.0,0.0,0.0,-0.0,0.0
HEAD,0,package experimental - package dataview - package object dataview - method doBind - method onElt,11.0,13.0,41.0,30.0,10.0,0.25,42.0,21.0,58.0,8.0,-0.0,1.0
HEAD,0,package experimental - package dataview - package object dataview - method doBind - method onElt - method err,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package experimental - package dataview - package object dataview - method doBind - method onElt - method widthAsString,1.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package experimental - package dataview - package object dataview - method unfoldView,4.0,10.0,10.0,10.0,0.0,0.0,14.0,5.0,18.0,2.0,-0.0,1.0
HEAD,0,package experimental - package dataview - package object dataview - method unfoldView - method rec,4.0,10.0,7.0,7.0,0.0,0.0,11.0,5.0,18.0,2.0,-0.0,0.0
