commit,faults,path,FanOut,FanIn,CouplingBetweenObjects,DepthOfInheritance,LackOfCohesionInMethods,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,NumberOfChildren,ResponseForClass,WeightedMethodCount,CyclomaticComplexity,DepthOfNesting,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmEntropyFraction,ParadigmGiniFraction
HEAD,0,package internal - class MemTypeBinding,5.0,4.0,9.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - class DontCareBinding,3.0,6.0,9.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - trait LitBinding,2.0,6.0,8.0,3.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class ElementLitBinding,4.0,2.0,5.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class BundleLitBinding,4.0,2.0,6.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package internal - class VecLitBinding,4.0,2.0,6.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - trait Num,10.0,7.0,17.0,0.0,22.0,126.0,30.0,97.0,0.7637795275590551,4.0,28.0,24.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - object Num,2.0,7.0,9.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package chisel3 - trait NumObject,17.0,3.0,20.0,0.0,3.0,109.0,59.0,48.0,0.4485981308411215,3.0,26.0,18.0,3.0,8.0,8.0,7.0,6.0,2.0,-0.0,1.0
HEAD,0,package internal - class Namespace,12.0,7.0,19.0,0.0,2.0,30.0,29.0,2.0,0.06451612903225806,0.0,23.0,7.0,2.0,0.0,22.0,10.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object Namespace,6.0,7.0,12.0,0.0,0.0,4.0,4.0,1.0,0.2,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - class IdGen,3.0,2.0,5.0,0.0,1.0,8.0,9.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - trait InstanceId,1.0,6.0,7.0,0.0,7.0,12.0,10.0,3.0,0.23076923076923078,1.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - trait HasId,54.0,18.0,70.0,1.0,5.0,162.0,109.0,51.0,0.31875,5.0,89.0,47.0,7.0,8.0,37.0,25.0,18.0,3.0,-0.0,1.0
HEAD,0,package internal - trait NamedComponent,12.0,3.0,15.0,2.0,2.0,27.0,21.0,6.0,0.2222222222222222,2.0,9.0,8.0,4.0,7.0,9.0,3.0,11.0,3.0,-0.0,1.0
HEAD,0,package internal - class ChiselContext,6.0,2.0,8.0,0.0,0.0,7.0,6.0,2.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class DynamicContext,16.0,2.0,18.0,0.0,0.0,20.0,15.0,6.0,0.2857142857142857,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package internal - object Builder,84.0,63.0,138.0,0.0,0.0,294.0,236.0,69.0,0.2262295081967213,0.0,122.0,97.0,14.0,12.0,39.0,21.0,72.0,9.0,-0.0,1.0
HEAD,0,package internal - object Builder - <$anon: ThreadLocal[chisel3.internal.ChiselContext]>,2.0,2.0,4.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object DynamicNamingStack,15.0,0.0,15.0,0.0,0.0,21.0,22.0,0.0,0.0,0.0,11.0,7.0,3.0,7.0,3.0,2.0,8.0,1.0,-0.0,1.0
HEAD,0,package internal - object castToInt,7.0,4.0,11.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package aop - object Select,104.0,4.0,105.0,0.0,0.0,373.0,225.0,133.0,0.3715083798882682,0.0,93.0,67.0,11.0,12.0,37.0,17.0,52.0,8.0,-0.0,1.0
HEAD,0,package aop - object Select - trait Serializeable,1.0,5.0,6.0,0.0,1.0,3.0,4.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package aop - object Select - trait Predicate,2.0,4.0,6.0,1.0,1.0,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package aop - object Select - class When,8.0,2.0,9.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package aop - object Select - class WhenNot,8.0,2.0,9.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package aop - object Select - class PredicatedConnect,12.0,1.0,13.0,2.0,1.0,6.0,6.0,0.0,0.0,0.0,7.0,2.0,2.0,0.0,6.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package aop - object Select - class Stop,7.0,1.0,8.0,2.0,1.0,5.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package aop - object Select - class Printf,7.0,1.0,8.0,2.0,1.0,5.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - class SpecifiedDirection,0.0,25.0,25.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - object SpecifiedDirection,21.0,25.0,41.0,0.0,0.0,38.0,28.0,11.0,0.28205128205128205,4.0,9.0,12.0,5.0,3.0,6.0,3.0,22.0,2.0,-0.0,1.0
HEAD,0,package chisel3 - object SpecifiedDirection - object Unspecified,4.0,14.0,18.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - object SpecifiedDirection - object Output,4.0,23.0,27.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - object SpecifiedDirection - object Input,4.0,20.0,24.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - object SpecifiedDirection - object Flip,4.0,10.0,14.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - class ActualDirection,0.0,20.0,20.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - object ActualDirection,37.0,20.0,49.0,0.0,0.0,52.0,41.0,14.0,0.2545454545454545,5.0,7.0,15.0,11.0,7.0,23.0,7.0,9.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - object ActualDirection - object Empty,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - object ActualDirection - object Unspecified,4.0,14.0,18.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - object ActualDirection - object Output,4.0,23.0,27.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - object ActualDirection - object Input,4.0,20.0,24.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - object ActualDirection - class BidirectionalDirection,0.0,4.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - object ActualDirection - object Default,5.0,4.0,9.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - object ActualDirection - object Flipped,5.0,9.0,14.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - object ActualDirection - class Bidirectional,4.0,3.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - package experimental - object DataMirror,28.0,8.0,35.0,0.0,0.0,47.0,27.0,21.0,0.4375,0.0,25.0,12.0,7.0,11.0,15.0,8.0,29.0,8.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - object DataMirror - object internal,5.0,5.0,10.0,0.0,0.0,7.0,7.0,1.0,0.125,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - object cloneSupertype,40.0,4.0,44.0,0.0,0.0,46.0,46.0,3.0,0.061224489795918366,0.0,31.0,16.0,16.0,11.0,54.0,24.0,107.0,22.0,-0.0,0.0
HEAD,0,package chisel3 - object chiselTypeOf,6.0,10.0,16.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - object Input,5.0,20.0,25.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - object Output,5.0,23.0,28.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - object Flipped,5.0,9.0,14.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - class Data,88.0,50.0,129.0,3.0,15.0,312.0,209.0,106.0,0.33650793650793653,2.0,89.0,105.0,14.0,8.0,27.0,9.0,73.0,10.0,-0.0,1.0
HEAD,0,package chisel3 - trait WireFactory,18.0,3.0,21.0,0.0,1.0,18.0,15.0,4.0,0.21052631578947367,2.0,13.0,3.0,3.0,0.0,8.0,7.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - object Wire,2.0,13.0,15.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - object WireDefault,20.0,10.0,29.0,0.0,0.0,35.0,23.0,13.0,0.3611111111111111,0.0,14.0,6.0,3.0,7.0,5.0,4.0,5.0,1.0,-0.0,0.0
HEAD,1,package chisel3 - package internal - object InternalDontCare,26.0,2.0,28.0,5.0,0.0,20.0,16.0,4.0,0.2,0.0,15.0,7.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - object Module,29.0,24.0,53.0,1.0,0.0,61.0,43.0,21.0,0.328125,9.0,37.0,10.0,6.0,5.0,29.0,19.0,6.0,2.0,-0.0,1.0
HEAD,0,package chisel3 - class Module,19.0,24.0,43.0,4.0,3.0,36.0,27.0,5.0,0.15625,9.0,23.0,7.0,2.0,0.0,7.0,3.0,0.0,0.0,-0.0,1.0
HEAD,1,package chisel3 - package experimental - object IO,13.0,8.0,20.0,0.0,0.0,32.0,16.0,17.0,0.5151515151515151,0.0,11.0,2.0,2.0,9.0,6.0,6.0,4.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - package internal - object BaseModule,34.0,3.0,36.0,0.0,0.0,24.0,25.0,0.0,0.0,0.0,30.0,3.0,3.0,0.0,16.0,10.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - package internal - object BaseModule - class ClonePorts,14.0,3.0,17.0,6.0,2.0,5.0,5.0,0.0,0.0,0.0,10.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package internal - object BaseModule - method cloneIORecord - <$anon: chisel3.internal.firrtl.DefInstance>,4.0,1.0,5.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - class BaseModule,59.0,24.0,77.0,2.0,9.0,229.0,113.0,120.0,0.5150214592274678,2.0,97.0,40.0,8.0,10.0,17.0,14.0,30.0,5.0,-0.0,1.0
HEAD,0,package naming - trait NamingContextInterface,3.0,3.0,6.0,0.0,2.0,13.0,5.0,9.0,0.6428571428571429,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package naming - object DummyNamer,5.0,1.0,6.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,1,package naming - class NamingContext,17.0,2.0,19.0,1.0,2.0,47.0,37.0,9.0,0.1956521739130435,0.0,17.0,12.0,5.0,11.0,20.0,13.0,13.0,4.0,-0.0,1.0
HEAD,0,package naming - class NamingStack,8.0,2.0,10.0,0.0,1.0,25.0,16.0,9.0,0.36,0.0,13.0,4.0,2.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - trait ToBoolable,6.0,2.0,8.0,5.0,2.0,9.0,4.0,5.0,0.5555555555555556,2.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - class Bits,55.0,35.0,85.0,6.0,34.0,293.0,129.0,164.0,0.5597269624573379,4.0,99.0,62.0,3.0,9.0,27.0,23.0,6.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - class UInt,52.0,66.0,111.0,7.0,41.0,263.0,124.0,138.0,0.5267175572519084,1.0,113.0,72.0,7.0,12.0,37.0,9.0,35.0,7.0,-0.0,1.0
HEAD,0,package chisel3 - class SInt,51.0,16.0,63.0,7.0,28.0,213.0,112.0,101.0,0.47417840375586856,0.0,93.0,59.0,7.0,12.0,37.0,9.0,35.0,7.0,-0.0,1.0
HEAD,0,package chisel3 - trait Reset,7.0,12.0,18.0,6.0,2.0,6.0,4.0,2.0,0.3333333333333333,3.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - object Reset,5.0,12.0,15.0,0.0,0.0,3.0,4.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - class ResetType,31.0,4.0,35.0,7.0,10.0,26.0,22.0,4.0,0.15384615384615385,0.0,25.0,13.0,3.0,5.0,4.0,3.0,8.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - object AsyncReset,3.0,8.0,10.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - class AsyncReset,29.0,8.0,35.0,7.0,10.0,26.0,21.0,5.0,0.19230769230769232,0.0,25.0,13.0,3.0,5.0,4.0,3.0,8.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - class Bool,32.0,69.0,98.0,8.0,14.0,83.0,37.0,45.0,0.5487804878048781,0.0,42.0,23.0,4.0,7.0,5.0,4.0,6.0,3.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - trait HasBinaryPoint,10.0,2.0,12.0,0.0,1.0,30.0,20.0,11.0,0.3548387096774194,2.0,10.0,9.0,3.0,5.0,4.0,4.0,7.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - class FixedPoint,63.0,17.0,76.0,7.0,38.0,268.0,157.0,111.0,0.4141791044776119,0.0,111.0,79.0,7.0,12.0,37.0,12.0,35.0,7.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - trait PrivateType,0.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - package experimental - object PrivateObject,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - package experimental - object FixedPoint,20.0,17.0,33.0,1.0,0.0,70.0,49.0,19.0,0.27941176470588236,0.0,25.0,9.0,2.0,0.0,7.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - object FixedPoint - object Implicits,10.0,14.0,24.0,0.0,0.0,18.0,19.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - package experimental - object FixedPoint - object Implicits - class fromDoubleToLiteral,6.0,4.0,10.0,0.0,1.0,8.0,9.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - object FixedPoint - object Implicits - class fromBigDecimalToLiteral,6.0,4.0,10.0,0.0,1.0,8.0,9.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - class Interval,62.0,18.0,76.0,7.0,56.0,380.0,265.0,114.0,0.3007915567282322,0.0,157.0,114.0,14.0,12.0,30.0,12.0,53.0,11.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - object Interval,48.0,18.0,62.0,1.0,0.0,173.0,120.0,51.0,0.2982456140350877,0.0,52.0,30.0,6.0,10.0,33.0,14.0,48.0,8.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - object Interval - object Implicits,19.0,14.0,30.0,0.0,0.0,34.0,35.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - package experimental - object Interval - object Implicits - class fromBigIntToLiteralInterval,10.0,6.0,16.0,0.0,1.0,14.0,15.0,0.0,0.0,2.0,9.0,4.0,1.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - object Interval - object Implicits - class fromIntToLiteralInterval,3.0,4.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - package experimental - object Interval - object Implicits - class fromLongToLiteralInterval,3.0,4.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - package experimental - object Interval - object Implicits - class fromBigDecimalToLiteralInterval,11.0,5.0,16.0,0.0,1.0,14.0,15.0,0.0,0.0,1.0,11.0,4.0,1.0,0.0,5.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - object Interval - object Implicits - class fromDoubleToLiteralInterval,3.0,4.0,7.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package injecting - class InjectingAspect,4.0,0.0,4.0,2.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package injecting - class InjectorAspect,22.0,1.0,23.0,1.0,1.0,50.0,37.0,13.0,0.26,1.0,8.0,9.0,8.0,4.0,32.0,10.0,32.0,7.0,-0.0,1.0
HEAD,0,package injecting - class InjectorAspect - method toAnnotation - <$anon: chisel3.ModuleAspect>,5.0,0.0,5.0,5.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object MixedVecInit,9.0,0.0,9.0,0.0,0.0,18.0,10.0,8.0,0.4444444444444444,0.0,8.0,5.0,4.0,3.0,12.0,5.0,15.0,4.0,-0.0,1.0
HEAD,0,package util - object MixedVec,10.0,2.0,11.0,0.0,0.0,24.0,9.0,16.0,0.64,0.0,7.0,4.0,1.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package util - class MixedVec,21.0,2.0,23.0,6.0,4.0,34.0,17.0,17.0,0.5,0.0,29.0,9.0,4.0,4.0,9.0,7.0,13.0,4.0,-0.0,1.0
HEAD,0,package chisel3 - class RawModule,51.0,14.0,60.0,3.0,3.0,112.0,89.0,19.0,0.17592592592592593,2.0,45.0,29.0,21.0,11.0,37.0,21.0,58.0,8.0,-0.0,1.0
HEAD,0,package chisel3 - trait RequireAsyncReset,3.0,0.0,3.0,5.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - trait RequireSyncReset,4.0,0.0,4.0,5.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package internal - package object internal,41.0,2.0,41.0,0.0,0.0,97.0,60.0,25.0,0.29411764705882354,0.0,42.0,1.0,1.0,0.0,25.0,20.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package internal - package object internal - class LegacyModule,13.0,2.0,15.0,5.0,1.0,32.0,17.0,4.0,0.19047619047619047,0.0,13.0,4.0,2.0,0.0,12.0,7.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package internal - package object internal - class LegacyBlackBox,7.0,2.0,9.0,5.0,1.0,12.0,10.0,2.0,0.16666666666666666,0.0,5.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - trait ToBoolable,6.0,2.0,8.0,5.0,4.0,16.0,6.0,10.0,0.625,2.0,5.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - class Bits,55.0,35.0,85.0,6.0,35.0,300.0,131.0,165.0,0.5574324324324325,4.0,101.0,64.0,3.0,9.0,27.0,23.0,6.0,1.0,-0.0,1.0
HEAD,1,package chisel3 - class UInt,52.0,67.0,112.0,7.0,41.0,266.0,125.0,138.0,0.5247148288973384,1.0,113.0,73.0,7.0,12.0,37.0,9.0,35.0,7.0,-0.0,1.0
HEAD,1,package chisel3 - class SInt,51.0,17.0,64.0,7.0,28.0,216.0,113.0,101.0,0.4719626168224299,0.0,93.0,60.0,7.0,12.0,37.0,9.0,35.0,7.0,-0.0,1.0
HEAD,0,package chisel3 - trait Reset,7.0,13.0,19.0,6.0,2.0,6.0,4.0,2.0,0.3333333333333333,3.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - object Reset,5.0,13.0,16.0,0.0,0.0,3.0,4.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - class ResetType,31.0,4.0,35.0,7.0,10.0,26.0,22.0,4.0,0.15384615384615385,0.0,25.0,13.0,3.0,5.0,4.0,3.0,8.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - object AsyncReset,3.0,8.0,10.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - class AsyncReset,29.0,8.0,35.0,7.0,10.0,26.0,21.0,5.0,0.19230769230769232,0.0,25.0,13.0,3.0,5.0,4.0,3.0,8.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - class Bool,32.0,71.0,100.0,8.0,14.0,83.0,37.0,45.0,0.5487804878048781,0.0,42.0,23.0,4.0,7.0,5.0,4.0,6.0,3.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - trait HasBinaryPoint,10.0,2.0,12.0,0.0,1.0,30.0,20.0,11.0,0.3548387096774194,2.0,10.0,9.0,3.0,5.0,4.0,4.0,7.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - class FixedPoint,63.0,19.0,78.0,7.0,38.0,268.0,157.0,111.0,0.4141791044776119,0.0,111.0,79.0,7.0,12.0,37.0,12.0,35.0,7.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - trait PrivateType,0.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - package experimental - object PrivateObject,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - package experimental - object FixedPoint,20.0,19.0,35.0,1.0,0.0,70.0,49.0,19.0,0.27941176470588236,0.0,25.0,9.0,2.0,0.0,7.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - object FixedPoint - object Implicits,10.0,16.0,26.0,0.0,0.0,18.0,19.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - package experimental - object FixedPoint - object Implicits - class fromDoubleToLiteral,6.0,6.0,12.0,0.0,1.0,8.0,9.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - object FixedPoint - object Implicits - class fromBigDecimalToLiteral,6.0,4.0,10.0,0.0,1.0,8.0,9.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - class Interval,62.0,18.0,76.0,7.0,56.0,380.0,265.0,114.0,0.3007915567282322,0.0,157.0,114.0,14.0,12.0,30.0,12.0,53.0,11.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - object Interval,48.0,18.0,62.0,1.0,0.0,173.0,120.0,51.0,0.2982456140350877,0.0,52.0,30.0,6.0,10.0,33.0,14.0,48.0,8.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - object Interval - object Implicits,19.0,16.0,32.0,0.0,0.0,34.0,35.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
