commit,faults,path,FanOut,FanIn,CouplingBetweenObjects,DepthOfInheritance,LackOfCohesionInMethods,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,NumberOfChildren,ResponseForClass,WeightedMethodCount,CyclomaticComplexity,DepthOfNesting,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmEntropyFraction,ParadigmGiniFraction
HEAD,0,package util - object SparseVec - object OutOfBoundsBehavior - object First,4.0,3.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object SparseVec - object OutOfBoundsBehavior - object Indeterminate,4.0,5.0,9.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package circt - class IsXIntrinsic,7.0,0.0,7.0,5.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package circt - object IsX,3.0,0.0,3.0,0.0,0.0,13.0,7.0,6.0,0.46153846153846156,0.0,1.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - package object experimental,134.0,39.0,169.0,0.0,0.0,457.0,338.0,116.0,0.2555066079295154,0.0,67.0,5.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - package object experimental - object CloneModuleAsRecord,5.0,2.0,7.0,0.0,0.0,18.0,9.0,9.0,0.5,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - package experimental - package object experimental - object requireIsHardware,11.0,21.0,31.0,0.0,0.0,11.0,12.0,0.0,0.0,0.0,7.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - package experimental - package object experimental - object requireIsAnnotatable,13.0,3.0,16.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - package experimental - package object experimental - object requireIsChiselType,11.0,17.0,28.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,5.0,3.0,3.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - package experimental - package object experimental - class dump,1.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - package experimental - package object experimental - class treedump,1.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - package experimental - package object experimental - trait AffectsChiselPrefix,0.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - package experimental - package object experimental - object BundleLiterals,7.0,1.0,8.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - package experimental - package object experimental - object BundleLiterals - class AddBundleLiteralConstructor,5.0,2.0,7.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - package experimental - package object experimental - object VecLiterals,14.0,2.0,15.0,0.0,0.0,23.0,15.0,9.0,0.375,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - package experimental - package object experimental - object VecLiterals - class AddVecLiteralConstructor,5.0,3.0,8.0,0.0,1.0,11.0,6.0,6.0,0.5,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - package experimental - package object experimental - object VecLiterals - class AddObjectLiteralConstructor,13.0,2.0,15.0,0.0,1.0,10.0,8.0,3.0,0.2727272727272727,0.0,9.0,1.0,1.0,0.0,8.0,5.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - package experimental - package object experimental - class HWTuple2,14.0,3.0,17.0,7.0,2.0,9.0,8.0,1.0,0.1111111111111111,0.0,7.0,3.0,1.0,0.0,5.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - package object experimental - class HWTuple3,15.0,3.0,18.0,7.0,2.0,18.0,17.0,1.0,0.05555555555555555,0.0,7.0,3.0,1.0,0.0,7.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - package object experimental - class HWTuple4,16.0,3.0,19.0,7.0,2.0,21.0,20.0,1.0,0.047619047619047616,0.0,7.0,3.0,1.0,0.0,9.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - package object experimental - class HWTuple5,17.0,3.0,20.0,7.0,2.0,24.0,23.0,1.0,0.041666666666666664,0.0,7.0,3.0,1.0,0.0,11.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - package object experimental - class HWTuple6,18.0,3.0,21.0,7.0,2.0,27.0,26.0,1.0,0.037037037037037035,0.0,7.0,3.0,1.0,0.0,13.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - package object experimental - class HWTuple7,19.0,3.0,22.0,7.0,2.0,38.0,37.0,1.0,0.02631578947368421,0.0,7.0,3.0,1.0,0.0,15.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - package object experimental - class HWTuple8,20.0,3.0,23.0,7.0,2.0,42.0,41.0,1.0,0.023809523809523808,0.0,7.0,3.0,1.0,0.0,17.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - package object experimental - class HWTuple9,21.0,3.0,24.0,7.0,2.0,46.0,45.0,1.0,0.021739130434782608,0.0,7.0,3.0,1.0,0.0,19.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - package object experimental - class HWTuple10,22.0,3.0,25.0,7.0,2.0,50.0,49.0,1.0,0.02,0.0,7.0,3.0,1.0,0.0,21.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package stage - class ChiselOptions,3.0,7.0,10.0,0.0,1.0,25.0,25.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - class ModuleAspect,7.0,1.0,8.0,4.0,1.0,6.0,6.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package experimental - object attach,25.0,2.0,27.0,0.0,0.0,31.0,16.0,14.0,0.4666666666666667,0.0,14.0,5.0,2.0,8.0,5.0,5.0,4.0,1.0,-0.0,1.0
HEAD,0,package experimental - object attach - class AttachException,5.0,1.0,6.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package transforms - class FlattenAnnotation,5.0,2.0,7.0,4.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - object simpleClassName,17.0,8.0,25.0,0.0,0.0,15.0,13.0,7.0,0.35,0.0,16.0,2.0,2.0,3.0,16.0,13.0,6.0,2.0,-0.0,1.0
HEAD,0,package experimental - class BoringUtilsException,3.0,1.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package experimental - object BoringUtils,91.0,0.0,91.0,0.0,0.0,242.0,166.0,60.0,0.26548672566371684,0.0,90.0,45.0,24.0,11.0,83.0,35.0,68.0,13.0,-0.0,1.0
HEAD,0,package experimental - object BoringUtils - object CacheKey,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package experimental - object BoringUtils - method addSource - <$anon: chisel3.experimental.ChiselAnnotation>,8.0,0.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package experimental - object BoringUtils - method addSource - <$anon: chisel3.experimental.ChiselAnnotation>,6.0,0.0,6.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package experimental - object BoringUtils - method addSource - <$anon: chisel3.experimental.ChiselAnnotation>,7.0,0.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package experimental - object BoringUtils - method addSink - <$anon: chisel3.experimental.ChiselAnnotation>,6.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package experimental - object BoringUtils - method addSink - <$anon: chisel3.experimental.ChiselAnnotation>,6.0,0.0,6.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - package transforms - class NoDedupAnnotation,5.0,9.0,14.0,4.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - package transforms - class DedupGroupAnnotation,6.0,3.0,9.0,4.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package decode - object EspressoNotFoundException,5.0,2.0,7.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package decode - object EspressoMinimizer,27.0,1.0,28.0,1.0,0.0,69.0,63.0,2.0,0.03076923076923077,0.0,46.0,8.0,6.0,5.0,71.0,35.0,6.0,2.0,-0.0,1.0
HEAD,0,package chisel3 - package testers - package object testers,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - object Width,7.0,40.0,44.0,0.0,0.0,4.0,5.0,0.0,0.0,2.0,4.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - class Width,5.0,40.0,45.0,0.0,8.0,13.0,14.0,0.0,0.0,2.0,15.0,9.0,1.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - class UnknownWidth,9.0,7.0,16.0,2.0,4.0,6.0,6.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - class KnownWidth,10.0,4.0,14.0,2.0,3.0,10.0,10.0,0.0,0.0,0.0,8.0,6.0,3.0,4.0,3.0,3.0,5.0,1.0,-0.0,1.0
HEAD,0,package ltl - class OpaqueSequence,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ltl - class OpaqueProperty,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ltl - trait SequenceAtom,0.0,4.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ltl - class DelayAtom,5.0,1.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ltl - object Delay,8.0,0.0,8.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,6.0,4.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - trait Sequence,5.0,5.0,10.0,1.0,9.0,31.0,16.0,15.0,0.4838709677419355,2.0,24.0,14.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - object Sequence,24.0,5.0,26.0,0.0,0.0,101.0,72.0,30.0,0.29411764705882354,2.0,22.0,12.0,5.0,5.0,10.0,7.0,22.0,5.0,-0.0,1.0
HEAD,0,package ltl - object Sequence - class BoolSequence,3.0,3.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ltl - trait Property,4.0,4.0,8.0,0.0,7.0,19.0,10.0,9.0,0.47368421052631576,2.0,13.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - object Property,18.0,4.0,19.0,0.0,0.0,83.0,55.0,28.0,0.3373493975903614,2.0,15.0,8.0,1.0,0.0,6.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - class AssertPropertyLike,15.0,3.0,18.0,0.0,1.0,74.0,34.0,40.0,0.5405405405405406,3.0,14.0,5.0,1.0,0.0,8.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - object AssertProperty,3.0,0.0,3.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - object AssumeProperty,3.0,0.0,3.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package ltl - object CoverProperty,3.0,0.0,3.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package <empty> - object FirtoolVersionsTable,21.0,0.0,21.0,2.0,0.0,44.0,38.0,8.0,0.17391304347826086,0.0,23.0,8.0,2.0,8.0,20.0,14.0,6.0,2.0,-0.0,1.0
HEAD,0,package util - object pla,34.0,1.0,35.0,0.0,0.0,116.0,64.0,10.0,0.13513513513513514,0.0,40.0,10.0,10.0,6.0,63.0,30.0,16.0,4.0,-0.0,1.0
HEAD,0,package chisel3 - package properties - trait PropertyType,6.0,15.0,21.0,0.0,3.0,17.0,8.0,10.0,0.5555555555555556,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package properties - trait RecursivePropertyType,1.0,11.0,12.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - package properties - object RecursivePropertyType,2.0,11.0,13.0,0.0,0.0,4.0,4.0,1.0,0.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - package properties - trait SimplePropertyType,5.0,2.0,7.0,2.0,2.0,7.0,7.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package properties - class SeqPropertyType,15.0,3.0,18.0,1.0,1.0,11.0,11.0,0.0,0.0,0.0,9.0,3.0,1.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package properties - trait LowPriorityPropertyTypeInstances,4.0,1.0,5.0,0.0,1.0,6.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package properties - trait LowPriorityPropertyTypeInstances - method sequencePropertyTypeInstance - <$anon: chisel3.properties.SeqPropertyType[A F tpe.type] with chisel3.properties.RecursivePropertyType[F[A]]>,2.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - package properties - class ClassTypePropertyType,3.0,9.0,11.0,2.0,1.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package properties - object ClassTypePropertyType,2.0,9.0,11.0,0.0,0.0,4.0,4.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - package properties - object PropertyType,70.0,15.0,80.0,1.0,0.0,82.0,72.0,6.0,0.07692307692307693,3.0,43.0,12.0,1.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package properties - object PropertyType - method makeSimple - <$anon: chisel3.properties.SimplePropertyType[T]>,5.0,0.0,5.0,3.0,2.0,4.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package properties - object PropertyType - method classTypePropertyType - <$anon: chisel3.properties.ClassTypePropertyType[T]>,7.0,0.0,7.0,3.0,2.0,9.0,5.0,4.0,0.4444444444444444,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package properties - object PropertyType - method modulePathTypeInstance - <$anon: chisel3.properties.RecursivePropertyType[M]>,10.0,0.0,10.0,2.0,3.0,7.0,7.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package properties - object PropertyType - method dataPathTypeInstance - <$anon: chisel3.properties.RecursivePropertyType[D]>,10.0,0.0,10.0,2.0,3.0,7.0,7.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package properties - object PropertyType - method memPathTypeInstance - <$anon: chisel3.properties.RecursivePropertyType[M]>,10.0,0.0,10.0,2.0,3.0,7.0,7.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package properties - object PropertyType - method propertyTypeInstance - <$anon: chisel3.properties.PropertyType[chisel3.properties.Property[T]]>,10.0,0.0,10.0,1.0,3.0,8.0,8.0,0.0,0.0,0.0,6.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package properties - trait Property,48.0,27.0,71.0,5.0,14.0,92.0,69.0,22.0,0.24175824175824176,2.0,45.0,20.0,3.0,8.0,5.0,5.0,6.0,2.0,-0.0,1.0
HEAD,0,package chisel3 - package properties - trait Property - trait ClassType,0.0,13.0,13.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - package properties - trait Property - object ClassType,17.0,13.0,27.0,0.0,0.0,14.0,15.0,0.0,0.0,0.0,8.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package properties - trait Property - object ClassType - method propertyType - <$anon: chisel3.properties.ClassTypePropertyType[chisel3.properties.Property[Property.this.ClassType] with Property.this.ClassType]>,7.0,0.0,7.0,3.0,2.0,6.0,6.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package properties - trait Property - method cloneType - <$anon: chisel3.Element with chisel3.properties.Property[T]>,3.0,0.0,3.0,6.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - package properties - trait ClassTypeProvider,1.0,9.0,10.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - package properties - object ClassTypeProvider,10.0,9.0,16.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package properties - object ClassTypeProvider - method apply - <$anon: chisel3.properties.ClassTypeProvider[A]>,4.0,0.0,4.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - package properties - object ClassTypeProvider - method apply - <$anon: chisel3.properties.ClassTypeProvider[A]>,2.0,0.0,2.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - package properties - trait PropertyArithmeticOps,2.0,5.0,7.0,0.0,3.0,5.0,6.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - package properties - object PropertyArithmeticOps,39.0,5.0,39.0,0.0,0.0,57.0,50.0,8.0,0.13793103448275862,0.0,25.0,3.0,3.0,9.0,12.0,11.0,6.0,2.0,-0.0,0.0
HEAD,0,package chisel3 - package properties - object PropertyArithmeticOps - <$anon: chisel3.properties.PropertyArithmeticOps[chisel3.properties.Property[Int]]>,10.0,0.0,10.0,1.0,3.0,8.0,8.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - package properties - object PropertyArithmeticOps - <$anon: chisel3.properties.PropertyArithmeticOps[chisel3.properties.Property[Long]]>,10.0,0.0,10.0,1.0,3.0,8.0,8.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - package properties - object PropertyArithmeticOps - <$anon: chisel3.properties.PropertyArithmeticOps[chisel3.properties.Property[BigInt]]>,10.0,0.0,10.0,1.0,3.0,8.0,8.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - package properties - object Property,21.0,27.0,44.0,0.0,0.0,30.0,23.0,7.0,0.23333333333333334,2.0,10.0,3.0,1.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package properties - object Property - class ClassTypePropertyOps,9.0,1.0,10.0,0.0,2.0,11.0,8.0,3.0,0.2727272727272727,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package properties - object Property - method makeWithValueOpt - <$anon: chisel3.Element with chisel3.properties.Property[_tpe.Type]>,3.0,0.0,3.0,6.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package random - trait LFSRReduce,1.0,9.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package random - object XOR,3.0,4.0,7.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package random - object XNOR,4.0,1.0,5.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package random - trait LFSR,17.0,3.0,20.0,6.0,1.0,22.0,19.0,3.0,0.13636363636363635,2.0,9.0,8.0,7.0,14.0,16.0,10.0,10.0,1.0,-0.0,0.0
HEAD,0,package random - object LFSR,26.0,3.0,29.0,0.0,0.0,820.0,799.0,20.0,0.02442002442002442,2.0,15.0,4.0,1.0,0.0,1759.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package stage - trait ChiselOption,1.0,8.0,9.0,0.0,0.0,1.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stage - object PrintFullStackTraceAnnotation,9.0,4.0,13.0,4.0,0.0,13.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stage - object ThrowOnFirstErrorAnnotation,9.0,3.0,12.0,4.0,0.0,13.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stage - object WarningsAsErrorsAnnotation,13.0,3.0,16.0,4.0,0.0,14.0,14.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package stage - class WarningConfigurationAnnotation,27.0,4.0,31.0,4.0,0.0,24.0,21.0,5.0,0.19230769230769232,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stage - object WarningConfigurationAnnotation,5.0,4.0,9.0,1.0,0.0,16.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stage - class WarningConfigurationFileAnnotation,33.0,4.0,37.0,4.0,1.0,40.0,32.0,9.0,0.21951219512195122,0.0,29.0,2.0,2.0,0.0,12.0,10.0,0.0,0.0,-0.0,1.0
HEAD,0,package stage - object WarningConfigurationFileAnnotation,5.0,4.0,9.0,1.0,0.0,16.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stage - class SourceRootAnnotation,6.0,2.0,8.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stage - object SourceRootAnnotation,5.0,2.0,7.0,1.0,0.0,16.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stage - class ChiselGeneratorAnnotation,10.0,9.0,19.0,4.0,1.0,5.0,3.0,2.0,0.4,0.0,4.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package stage - object ChiselGeneratorAnnotation,19.0,9.0,27.0,1.0,0.0,37.0,25.0,10.0,0.2857142857142857,0.0,8.0,4.0,4.0,8.0,7.0,6.0,12.0,3.0,-0.0,1.0
HEAD,0,package stage - class ChiselCircuitAnnotation,7.0,4.0,11.0,4.0,0.0,6.0,3.0,3.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stage - object CircuitSerializationAnnotation,7.0,4.0,11.0,1.0,0.0,8.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stage - object CircuitSerializationAnnotation - trait Format,1.0,3.0,4.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package stage - object CircuitSerializationAnnotation - object FirrtlFileFormat,5.0,4.0,9.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
