commit,faults,path,SwitchCount,MaxStretch,MaxStretchNormalized,MinStretch,MinStretchNormalized,AvgStretch,AvgStretchNormalized
HEAD,0,package metals - class ProjectMetalsLspService - method generateBspConfig - method ensureAndConnect,3.0,15.0,0.5769230769230769,4.0,0.15384615384615385,8.25,0.3173076923076923
HEAD,0,package metals - class ProjectMetalsLspService - method buildTool,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package metals - class ProjectMetalsLspService - method isCompatibleVersion,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package metals - class ProjectMetalsLspService - method verifyBuildTool,0.0,13.0,1.0,13.0,1.0,13.0,1.0
HEAD,0,package metals - class ProjectMetalsLspService - method supportedBuildTool,3.0,16.0,0.5161290322580645,5.0,0.16129032258064516,11.5,0.3709677419354839
HEAD,0,package metals - class ProjectMetalsLspService - method autoConnectToBuildServer,6.0,30.0,0.47619047619047616,1.0,0.015873015873015872,13.0,0.20634920634920634
HEAD,0,package metals - class ProjectMetalsLspService - method autoConnectToBuildServer - method compileAllOpenFiles,0.0,13.0,1.0,13.0,1.0,13.0,1.0
HEAD,0,package metals - class ProjectMetalsLspService - method disconnectOldBuildServer,6.0,11.0,0.5789473684210527,1.0,0.05263157894736842,3.7142857142857144,0.1954887218045113
HEAD,0,package metals - class ProjectMetalsLspService - method connectToNewBuildServer,4.0,15.0,0.6521739130434783,1.0,0.043478260869565216,5.4,0.23478260869565218
HEAD,0,package metals - class ProjectMetalsLspService - method buildData,1.0,12.0,0.631578947368421,8.0,0.42105263157894735,10.0,0.5263157894736842
HEAD,0,package metals - class ProjectMetalsLspService - method resetWorkspace,4.0,18.0,0.75,1.0,0.041666666666666664,9.0,0.375
HEAD,0,package metals - class ProjectMetalsLspService - method onBuildTargetChanges,14.0,18.0,0.4186046511627907,1.0,0.023255813953488372,4.666666666666667,0.10852713178294575
HEAD,0,package metals - class ProjectMetalsLspService - method onUserConfigUpdate,5.0,52.0,0.7647058823529411,1.0,0.014705882352941176,20.5,0.3014705882352941
HEAD,0,package metals - class ProjectMetalsLspService - method checkRunningBloopVersion,1.0,11.0,0.55,10.0,0.5,10.5,0.525
HEAD,0,package metals - class ProjectMetalsLspService - method onBuildChangedUnbatched,0.0,20.0,1.0,20.0,1.0,20.0,1.0
HEAD,0,package metals - class ProjectMetalsLspService - method onBuildToolsAdded,0.0,27.0,1.0,27.0,1.0,27.0,1.0
HEAD,0,package metals - class ProjectMetalsLspService - method maybeImportScript,4.0,67.0,0.6907216494845361,6.0,0.061855670103092786,22.2,0.2288659793814433
HEAD,0,package metals - class ProjectMetalsLspService - method maybeImportScript - method doImportScalaCli,2.0,9.0,0.6428571428571429,6.0,0.42857142857142855,7.0,0.5
HEAD,0,package metals - class ProjectMetalsLspService - method maybeImportScript - method doImportAmmonite,2.0,9.0,0.6428571428571429,6.0,0.42857142857142855,7.0,0.5
HEAD,0,package metals - class ProjectMetalsLspService - method maybeImportScript - method askAutoImport,0.0,16.0,1.0,16.0,1.0,16.0,1.0
HEAD,0,package metals - class ProjectMetalsLspService - method scalaCliDirOrFile,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class ProjectMetalsLspService - method conflictsWithMainBsp,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package metals - class ProjectMetalsLspService - method startScalaCli,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class ProjectMetalsLspService - method check,2.0,7.0,0.5384615384615384,6.0,0.46153846153846156,6.333333333333333,0.48717948717948717
HEAD,0,package metals - class ProjectMetalsLspService - method didCompileTarget,2.0,10.0,0.5555555555555556,3.0,0.16666666666666666,6.666666666666667,0.3703703703703704
HEAD,0,package metals - class ProjectMetalsLspService - method maybeImportFileAndLoad,7.0,7.0,0.875,1.0,0.125,2.375,0.296875
HEAD,0,package metals - class ProjectMetalsLspService - method resetService,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package metals - trait AdjustLspData - method adjustPos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - trait AdjustLspData - method adjustRange,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - trait AdjustLspData - method adjustTextEdits,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - trait AdjustLspData - method adjustDocumentHighlight,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - trait AdjustLspData - method adjustDiagnostic,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - trait AdjustLspData - method adjustLocation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package metals - trait AdjustLspData - method adjustReferencesResult,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package metals - trait AdjustLspData - method adjustLocations,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - trait AdjustLspData - method adjustHoverResp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - trait AdjustLspData - method adjustHoverResp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - trait AdjustLspData - method adjustCompletionListInPlace,7.0,3.0,0.375,1.0,0.125,2.25,0.28125
HEAD,0,package metals - trait AdjustLspData - method adjustImportResult,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package metals - class AdjustedLspData - method adjustLocations,0.0,9.0,1.0,9.0,1.0,9.0,1.0
HEAD,0,package metals - class AdjustedLspData - method adjustPos,1.0,7.0,0.7777777777777778,4.0,0.4444444444444444,5.5,0.6111111111111112
HEAD,0,package metals - object DefaultAdjustedData - method adjustPos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - object DefaultAdjustedData - method adjustRange,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - object DefaultAdjustedData - method adjustTextEdits,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - object DefaultAdjustedData - method adjustLocations,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - object DefaultAdjustedData - method adjustHoverResp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - object DefaultAdjustedData - method adjustCompletionListInPlace,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package metals - object DefaultAdjustedData - method adjustImportResult,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package metals - object DefaultAdjustedData - method adjustDiagnostic,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - object AdjustedLspData - method create,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,0,package metals - class MetalsLspService - method getVisibleName,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class MetalsLspService - method cancel,2.0,14.0,0.8235294117647058,3.0,0.17647058823529413,7.0,0.4117647058823529
HEAD,0,package metals - class MetalsLspService - method javaHome,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package metals - class MetalsLspService - method pauseables,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class MetalsLspService - method semanticdbs,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class MetalsLspService - method warnings,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class MetalsLspService - method onCreate,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package metals - class MetalsLspService - method buildHasErrors,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class MetalsLspService - method optFileSystemSemanticdbs,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class MetalsLspService - method loadedPresentationCompilerCount,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class MetalsLspService - method parseTreesAndPublishDiags,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class MetalsLspService - method register,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class MetalsLspService - method loadFingerPrints,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package metals - class MetalsLspService - method allActionCommandsIds,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class MetalsLspService - method executeCodeActionCommand,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class MetalsLspService - method registerNiceToHaveFilePatterns,0.0,23.0,1.0,23.0,1.0,23.0,1.0
HEAD,0,package metals - class MetalsLspService - method onInitialized,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class MetalsLspService - method initialized,4.0,10.0,0.5882352941176471,1.0,0.058823529411764705,5.4,0.31764705882352945
HEAD,0,package metals - class MetalsLspService - method onShutdown,2.0,5.0,0.8333333333333334,3.0,0.5,4.0,0.6666666666666666
HEAD,0,package metals - class MetalsLspService - method setUserConfig,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package metals - class MetalsLspService - method onUserConfigUpdate,0.0,27.0,1.0,27.0,1.0,27.0,1.0
HEAD,0,package metals - class MetalsLspService - method didOpen,7.0,19.0,0.31666666666666665,9.0,0.15,12.0,0.2
HEAD,0,package metals - class MetalsLspService - method didOpen - method load,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class MetalsLspService - method maybeImportFileAndLoad,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package metals - class MetalsLspService - method didFocus,1.0,16.0,0.7619047619047619,11.0,0.5238095238095238,13.5,0.6428571428571429
HEAD,0,package metals - class MetalsLspService - method maybeCompileOnDidFocus,0.0,18.0,1.0,18.0,1.0,18.0,1.0
HEAD,0,package metals - class MetalsLspService - method pause,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package metals - class MetalsLspService - method unpause,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,1,package metals - class MetalsLspService - method didChange,2.0,12.0,0.6,8.0,0.4,9.666666666666666,0.4833333333333333
HEAD,0,package metals - class MetalsLspService - method didClose,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,1,package metals - class MetalsLspService - method didSave,0.0,20.0,1.0,20.0,1.0,20.0,1.0
HEAD,0,package metals - class MetalsLspService - method didCompileTarget,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package metals - class MetalsLspService - method didChangeWatchedFiles,4.0,22.0,0.9166666666666666,2.0,0.08333333333333333,6.8,0.2833333333333333
HEAD,0,package metals - class MetalsLspService - method fileWatchFilter,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class MetalsLspService - method onChange,1.0,13.0,0.8666666666666667,6.0,0.4,9.5,0.6333333333333333
HEAD,0,package metals - class MetalsLspService - method onDelete,0.0,14.0,1.0,14.0,1.0,14.0,1.0
HEAD,0,package metals - class MetalsLspService - method definition,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package metals - class MetalsLspService - method typeDefinition,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package metals - class MetalsLspService - method implementation,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package metals - class MetalsLspService - method hover,0.0,16.0,1.0,16.0,1.0,16.0,1.0
HEAD,0,package metals - class MetalsLspService - method inlayHints,4.0,7.0,0.5384615384615384,1.0,0.07692307692307693,4.0,0.3076923076923077
HEAD,0,package metals - class MetalsLspService - method inlayHintResolve,0.0,9.0,1.0,9.0,1.0,9.0,1.0
HEAD,0,package metals - class MetalsLspService - method documentHighlights,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package metals - class MetalsLspService - method documentSymbol,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package metals - class MetalsLspService - method optProjectRoot,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class MetalsLspService - method formatting,0.0,12.0,1.0,12.0,1.0,12.0,1.0
HEAD,0,package metals - class MetalsLspService - method onTypeFormatting,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package metals - class MetalsLspService - method rangeFormatting,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package metals - class MetalsLspService - method prepareRename,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package metals - class MetalsLspService - method rename,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,1,package metals - class MetalsLspService - method references,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,1,package metals - class MetalsLspService - method compileAndLookForNewReferences,5.0,24.0,0.4528301886792453,1.0,0.018867924528301886,12.0,0.22641509433962265
HEAD,1,package metals - class MetalsLspService - method referencesResult,0.0,22.0,1.0,22.0,1.0,22.0,1.0
HEAD,0,package metals - class MetalsLspService - method semanticTokensFull,4.0,7.0,0.5384615384615384,1.0,0.07692307692307693,4.0,0.3076923076923077
HEAD,0,package metals - class MetalsLspService - method prepareCallHierarchy,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package metals - class MetalsLspService - method callHierarchyIncomingCalls,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package metals - class MetalsLspService - method callHierarchyOutgoingCalls,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package metals - class MetalsLspService - method completion,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package metals - class MetalsLspService - method completionItemResolve,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package metals - class MetalsLspService - method signatureHelp,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package metals - class MetalsLspService - method codeAction,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package metals - class MetalsLspService - method codeLens,2.0,9.0,0.6428571428571429,2.0,0.14285714285714285,5.666666666666667,0.40476190476190477
HEAD,0,package metals - class MetalsLspService - method foldingRange,0.0,15.0,1.0,15.0,1.0,15.0,1.0
HEAD,0,package metals - class MetalsLspService - method selectionRange,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package metals - class MetalsLspService - method workspaceSymbol,2.0,12.0,0.7058823529411765,6.0,0.35294117647058826,8.333333333333334,0.4901960784313726
HEAD,0,package metals - class MetalsLspService - method workspaceSymbol,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package metals - class MetalsLspService - method indexSources,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package metals - class MetalsLspService - method decodeFile,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class MetalsLspService - method discoverTestSuites,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package metals - class MetalsLspService - method runScalafix,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package metals - class MetalsLspService - method runScalafixRules,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package metals - class MetalsLspService - method applyEdits,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class MetalsLspService - method chooseClass,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class MetalsLspService - method cascadeCompile,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class MetalsLspService - method cleanCompile,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class MetalsLspService - method cancelCompile,1.0,5.0,0.5555555555555556,5.0,0.5555555555555556,5.0,0.5555555555555556
HEAD,0,package metals - class MetalsLspService - method restartCompiler,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package metals - class MetalsLspService - method getLocationForSymbol,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package metals - class MetalsLspService - method gotoSupermethod,0.0,9.0,1.0,9.0,1.0,9.0,1.0
HEAD,0,package metals - class MetalsLspService - method superMethodHierarchy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class MetalsLspService - method resetNotifications,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package metals - class MetalsLspService - method createFile,0.0,9.0,1.0,9.0,1.0,9.0,1.0
HEAD,0,package metals - class MetalsLspService - method startScalaCli,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class MetalsLspService - method stopScalaCli,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class MetalsLspService - method copyWorksheetOutput,0.0,11.0,1.0,11.0,1.0,11.0,1.0
HEAD,0,package metals - class MetalsLspService - method analyzeStackTrace,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class MetalsLspService - method findBuildTargetByDisplayName,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class MetalsLspService - method willRenameFile,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class MetalsLspService - method findTextInDependencyJars,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class MetalsLspService - method onBuildTargetChanges,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class MetalsLspService - method importAfterScalaCliChanges,3.0,9.0,0.5625,2.0,0.125,5.75,0.359375
HEAD,0,package metals - class MetalsLspService - method importBuild,3.0,11.0,0.5789473684210527,5.0,0.2631578947368421,7.25,0.3815789473684211
HEAD,0,package metals - class MetalsLspService - method debugDiscovery,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package metals - class MetalsLspService - method createDebugSession,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package metals - class MetalsLspService - method testClassSearch,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class MetalsLspService - method mainClassSearch,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class MetalsLspService - method startTestSuite,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package metals - class MetalsLspService - method startDebugProvider,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package metals - class MetalsLspService - method discoverMainClasses,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class MetalsLspService - method supportsBuildTarget,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class MetalsLspService - method buildData,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class MetalsLspService - method resetService,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package metals - class MetalsLspService - method fileWatcher,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class MetalsLspService - method projectInfo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class MetalsLspService - method check,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package metals - class MetalsLspService - method onWorksheetChanged,3.0,14.0,0.7,2.0,0.1,7.5,0.375
HEAD,0,package metals - class MetalsLspService - method definitionOrReferences,0.0,39.0,1.0,39.0,1.0,39.0,1.0
HEAD,0,package metals - class MetalsLspService - method definitionOrReferences - method isOnDefinition,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package metals - class MetalsLspService - method getReferencesForGoToDefinition,0.0,29.0,1.0,29.0,1.0,29.0,1.0
HEAD,0,package metals - class MetalsLspService - method definitionResult,2.0,15.0,0.5769230769230769,5.0,0.19230769230769232,10.666666666666666,0.41025641025641024
HEAD,0,package metals - class MetalsLspService - method newSymbolIndex,0.0,26.0,1.0,26.0,1.0,26.0,1.0
HEAD,0,package metals - class MetalsLspService - method clearBloopDir,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,0,package metals - class MetalsLspService - method clearFolders,0.0,12.0,1.0,12.0,1.0,12.0,1.0
HEAD,0,package metals - class MetalsLspService - method getTastyForURI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pc - trait PcCollector - method collect,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,1,package pc - trait PcCollector - method resultWithSought,0.0,66.0,1.0,66.0,1.0,66.0,1.0
HEAD,1,package pc - trait PcCollector - method resultWithSought - method isForComprehensionOwner,0.0,16.0,1.0,16.0,1.0,16.0,1.0
HEAD,1,package pc - trait PcCollector - method resultWithSought - method isForComprehensionOwner - method alternativeSymbol,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package pc - trait PcCollector - method resultWithSought - method isForComprehensionOwner - method sameOwner,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package pc - trait PcCollector - method resultWithSought - method soughtOrOverride,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pc - trait PcCollector - method resultWithSought - method soughtTreeFilter,0.0,25.0,1.0,25.0,1.0,25.0,1.0
HEAD,1,package pc - trait PcCollector - method resultWithSought - method soughtFilter,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package pc - trait PcCollector - method resultAllOccurences,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package pc - trait PcCollector - method resultAllOccurences - method noTreeFilter,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pc - trait PcCollector - method resultAllOccurences - method noSoughtFilter,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package pc - trait PcCollector - method traverseSought,0.0,221.0,1.0,221.0,1.0,221.0,1.0
HEAD,0,package pc - trait PcCollector - method traverseSought - method traverseWithParent,0.0,214.0,1.0,214.0,1.0,214.0,1.0
HEAD,0,package pc - trait PcCollector - method traverseSought - method traverseWithParent - method collect,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pc - trait PcCollector - method annotationChildren,0.0,9.0,1.0,9.0,1.0,9.0,1.0
HEAD,0,package pc - trait PcCollector - method typePos,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package pc - class SimpleCollector - method result,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pc - class WithSymbolSearchCollector - method result,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package pc - trait WorkspaceSymbolSearch - method searchOutline,5.0,14.0,0.4375,5.0,0.15625,7.666666666666667,0.23958333333333334
HEAD,0,package pc - trait WorkspaceSymbolSearch - method searchOutline - method traverseUnit,4.0,12.0,0.48,4.0,0.16,7.2,0.28800000000000003
HEAD,0,package pc - trait WorkspaceSymbolSearch - method searchOutline - method traverseUnit - method loop,3.0,10.0,0.47619047619047616,4.0,0.19047619047619047,7.25,0.34523809523809523
