commit,faults,path,SwitchCount,MaxStretch,MaxStretchNormalized,MinStretch,MinStretchNormalized,AvgStretch,AvgStretchNormalized
HEAD,0,package mtags - object JavaToplevelMtags - object Token - object RParen,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package mtags - object JavaToplevelMtags - object Token - object LParen,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package mtags - object JavaToplevelMtags - object Token - object RBracket,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package mtags - object JavaToplevelMtags - object Token - object LBracket,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package mtags - object JavaToplevelMtags - object Token - object LessThan,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package mtags - object JavaToplevelMtags - object Token - object GreaterThan,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package mtags - object JavaToplevelMtags - object Token - object Semicolon,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package mtags - object JavaToplevelMtags - object Token - object SpecialSym,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package mtags - object JavaToplevelMtags - object Token - object Literal,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package mtags - object JavaToplevelMtags - object Token - object IncludeHeader,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package mtags - object JavaToplevelMtags - object Token - class Word,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package mtags - object JavaToplevelMtags - class Region,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package pc - class Keyword,0.0,63.0,1.0,63.0,1.0,63.0,1.0
HEAD,0,package pc - object Keyword,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class CancelableFuture,1.0,13.0,0.9285714285714286,4.0,0.2857142857142857,8.5,0.6071428571428571
HEAD,0,package metals - object CancelableFuture,0.0,16.0,1.0,16.0,1.0,16.0,1.0
HEAD,0,package debug - class SocketEndpoint,1.0,38.0,0.7755102040816326,15.0,0.30612244897959184,26.5,0.5408163265306123
HEAD,0,package debug - class SocketEndpoint - <none>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package debug - class MetalsDebugAdapter,0.0,16.0,1.0,16.0,1.0,16.0,1.0
HEAD,0,package debug - object MetalsDebugAdapter,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pc - class PcSymbolInformation,0.0,28.0,1.0,28.0,1.0,28.0,1.0
HEAD,0,package pc - class PcSymbolInformationJava,0.0,13.0,1.0,13.0,1.0,13.0,1.0
HEAD,0,package pc - object PcSymbolInformation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mtags - object ScalametaCommonEnrichments,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package mtags - trait ScalametaCommonEnrichments,13.0,171.0,0.30866425992779783,3.0,0.005415162454873646,58.714285714285715,0.10598246518824136
HEAD,0,package mtags - trait ScalametaCommonEnrichments - class XtensionMetaPosition,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mtags - trait ScalametaCommonEnrichments - class XtensionSemanticdbRange,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mtags - trait ScalametaCommonEnrichments - class XtensionLspRangeMeta,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mtags - trait ScalametaCommonEnrichments - class XtensionPathMetals,0.0,21.0,1.0,21.0,1.0,21.0,1.0
HEAD,0,package mtags - trait ScalametaCommonEnrichments - class XtensionInputVirtual,4.0,9.0,0.4090909090909091,4.0,0.18181818181818182,6.8,0.3090909090909091
HEAD,0,package mtags - trait ScalametaCommonEnrichments - class XtensionStringDocMeta,2.0,30.0,0.7317073170731707,12.0,0.2926829268292683,22.0,0.5365853658536586
HEAD,0,package mtags - trait ScalametaCommonEnrichments - class XtensionRelativePathMetals,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mtags - trait ScalametaCommonEnrichments - class XtensionStream,1.0,5.0,0.8333333333333334,2.0,0.3333333333333333,3.5,0.5833333333333334
HEAD,0,package mtags - trait ScalametaCommonEnrichments - class XtensionAbsolutePath,1.0,168.0,0.8795811518324608,99.0,0.518324607329843,133.5,0.6989528795811518
HEAD,0,package mtags - trait ScalametaCommonEnrichments - class XtensionSymbolInformationKind,0.0,30.0,1.0,30.0,1.0,30.0,1.0
HEAD,0,package mtags - trait ScalametaCommonEnrichments - class XtensionInputOffset,0.0,62.0,1.0,62.0,1.0,62.0,1.0
HEAD,0,package mtags - trait ScalametaCommonEnrichments - class XtensionSymbolInformation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mtags - trait ScalametaCommonEnrichments - class XtensionWorkspaceSymbolQuery,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,3,package metals - class BloopServers,18.0,126.0,0.3324538258575198,1.0,0.002638522427440633,25.68421052631579,0.06776836550479101
HEAD,0,package metals - class BloopServers - <$anon: <error>>,8.0,16.0,0.32,1.0,0.02,7.666666666666667,0.15333333333333335
HEAD,0,package metals - class BloopServers - <$anon: <error>> - method loggingOutputStream - <$anon: java.io.OutputStream>,6.0,16.0,0.5,1.0,0.03125,5.571428571428571,0.17410714285714285
HEAD,1,package metals - object BloopServers,0.0,57.0,1.0,57.0,1.0,57.0,1.0
HEAD,0,package lsp - trait WorkspaceService,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package completions - trait MatchCaseCompletions,18.0,252.0,0.3981042654028436,3.0,0.004739336492890996,44.8421052631579,0.0708406086305812
HEAD,0,package completions - trait MatchCaseCompletions - class CaseKeywordCompletion,12.0,67.0,0.3145539906103286,3.0,0.014084507042253521,22.846153846153847,0.10725893824485375
HEAD,2,package completions - trait MatchCaseCompletions - class MatchKeywordCompletion,4.0,82.0,0.7961165048543689,5.0,0.04854368932038835,25.6,0.24854368932038837
HEAD,0,package completions - trait MatchCaseCompletions - class CompletionValueGenerator,0.0,122.0,1.0,122.0,1.0,122.0,1.0
HEAD,0,package completions - trait MatchCaseCompletions - class Parents,0.0,26.0,1.0,26.0,1.0,26.0,1.0
HEAD,0,package completions - trait MatchCaseCompletions - object CaseExtractors,0.0,87.0,1.0,87.0,1.0,87.0,1.0
HEAD,0,package completions - trait MatchCaseCompletions - object CaseExtractors - object CaseDefMatch,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,0,package completions - trait MatchCaseCompletions - object CaseExtractors - object CaseExtractor,0.0,29.0,1.0,29.0,1.0,29.0,1.0
HEAD,0,package completions - trait MatchCaseCompletions - object CaseExtractors - object CasePatternExtractor,0.0,26.0,1.0,26.0,1.0,26.0,1.0
HEAD,0,package completions - trait MatchCaseCompletions - object CaseExtractors - object TypedCasePatternExtractor,0.0,20.0,1.0,20.0,1.0,20.0,1.0
HEAD,0,package completions - trait MatchCaseCompletions - class NewLineOptions,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package docs - class AutomaticInstallationModifier,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - object StringCase,0.0,27.0,1.0,27.0,1.0,27.0,1.0
HEAD,6,package metals - class Compilations,13.0,81.0,0.2872340425531915,3.0,0.010638297872340425,26.714285714285715,0.09473150962512665
HEAD,0,package callHierarchy - class IncomingCallsFinder,0.0,151.0,1.0,151.0,1.0,151.0,1.0
HEAD,0,package debug - class ExtendedScalaMainClass,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package debug - object ExtendedScalaMainClass,2.0,51.0,0.5368421052631579,30.0,0.3157894736842105,42.0,0.4421052631578947
HEAD,2,package tests - object TestingWorkspaceSymbolProvider,0.0,18.0,1.0,18.0,1.0,18.0,1.0
HEAD,0,package mtags - object Chars,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package builds - object BazelDigest,0.0,16.0,1.0,16.0,1.0,16.0,1.0
HEAD,0,package pc - object Compat,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - object Developers,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package bench - object Corpus,0.0,32.0,1.0,32.0,1.0,32.0,1.0
HEAD,0,package docs - class CommandsModifiers,0.0,35.0,1.0,35.0,1.0,35.0,1.0
HEAD,0,package tests - class InputFile,0.0,22.0,1.0,22.0,1.0,22.0,1.0
HEAD,0,package debug - class ExpressionEvaluator,2.0,7.0,0.7,4.0,0.4,5.333333333333333,0.5333333333333333
HEAD,0,package example - object StructuralTypes,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package example - object StructuralTypes - <$anon: AnyRef>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package parsing - object BinarySearch,0.0,39.0,1.0,39.0,1.0,39.0,1.0
HEAD,0,package parsing - object BinarySearch - trait ComparisonResult,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package parsing - object BinarySearch - object Greater,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package parsing - object BinarySearch - object Equal,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package parsing - object BinarySearch - object Smaller,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package pc - object MetalsSealedDesc,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package metals - class DecoderResponse,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package metals - object DecoderResponse,0.0,31.0,1.0,31.0,1.0,31.0,1.0
HEAD,3,package metals - class FileDecoderProvider,2.0,618.0,0.8841201716738197,12.0,0.017167381974248927,234.33333333333334,0.335240820219361
HEAD,1,package metals - class FileDecoderProvider - class PathInfo,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package metals - class FileDecoderProvider - class BuildTargetMetadata,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package metals - object FileDecoderProvider,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package pc - class PcReferencesProvider,0.0,39.0,1.0,39.0,1.0,39.0,1.0
HEAD,0,package pc - class LocalPcReferencesProvider,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pc - class BySymbolPCReferencesProvider,0.0,16.0,1.0,16.0,1.0,16.0,1.0
HEAD,0,package pc - object PcReferencesProvider,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package example - class EtaExpansion,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package metals - class NonZeroExitCode,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package example - class Scalalib,0.0,24.0,1.0,24.0,1.0,24.0,1.0
HEAD,2,package metals - object JdkSources,2.0,73.0,0.7604166666666666,13.0,0.13541666666666666,36.666666666666664,0.3819444444444444
HEAD,0,package metals - object JdkSources - class NoSourcesAvailable,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package metals - class CompilerPlugins,0.0,45.0,1.0,45.0,1.0,45.0,1.0
HEAD,0,package pc - object Compat,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - object TimeFormatter,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package debug - class DebugWorkspaceLayout,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package debug - object DebugWorkspaceLayout,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,1,package mtags - trait MtagsIndexer,4.0,82.0,0.5030674846625767,2.0,0.012269938650306749,34.0,0.2085889570552147
HEAD,0,package mtags - object MtagsIndexer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package feature - class BaseCrossDebugSuite,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,26,package tests - class TestingServer,95.0,240.0,0.1225114854517611,1.0,5.104645227156713E-4,26.760416666666668,0.013660243321422495
HEAD,0,package tests - class TestingServer - method cleanUnmanagedFiles - <$anon: java.nio.file.SimpleFileVisitor[java.nio.file.Path]>,1.0,28.0,0.8235294117647058,8.0,0.23529411764705882,18.0,0.5294117647058824
HEAD,2,package tests - object TestingServer,2.0,56.0,0.6511627906976745,23.0,0.26744186046511625,36.666666666666664,0.4263565891472868
HEAD,0,package tests - object TestingServer - <$anon: scala.meta.internal.metals.ClasspathSearch.Indexer>,1.0,23.0,0.8214285714285714,13.0,0.4642857142857143,18.0,0.6428571428571429
HEAD,3,package mtags - trait GlobalSymbolIndex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mtags - class SymbolDefinition,0.0,12.0,1.0,12.0,1.0,12.0,1.0
HEAD,0,package mtags - class IndexingResult,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,1,package mtags - object JavaMtags,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package mtags - class JavaMtags,11.0,52.0,0.287292817679558,2.0,0.011049723756906077,21.25,0.11740331491712708
HEAD,0,package mtags - class JavaMtags - method visitMethods - <none>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mtags - class JavaMtags - class XtensionJavaModel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class CompilerInlayHintsParams,0.0,26.0,1.0,26.0,1.0,26.0,1.0
HEAD,0,package pc - object CompletionFuzzy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pc - class SourceJavaFileObject,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pc - object SourceJavaFileObject,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - object SbtOpts,0.0,57.0,1.0,57.0,1.0,57.0,1.0
HEAD,0,package debug - trait RemoteEndpoint,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pc - class ConvertToNamedArgumentsProvider,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pc - object FromNewApply,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pc - class AutoImportsProvider,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package builds - class BazelBuildTool,1.0,63.0,0.9545454545454546,8.0,0.12121212121212122,35.5,0.5378787878787878
HEAD,0,package builds - object BazelBuildTool,0.0,64.0,1.0,64.0,1.0,64.0,1.0
HEAD,0,package metals - class ClassfileComparator,0.0,44.0,1.0,44.0,1.0,44.0,1.0
HEAD,0,package pc - class PcDocumentHighlightProvider,0.0,23.0,1.0,23.0,1.0,23.0,1.0
HEAD,0,package mtags - class SemanticdbPath,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,1,package language - class NoopLanguageClient,0.0,52.0,1.0,52.0,1.0,52.0,1.0
HEAD,0,package language - object NoopLanguageClient,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pc - object Compat,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package logging - object LanguageClientLogger,0.0,12.0,1.0,12.0,1.0,12.0,1.0
HEAD,0,package doctor - trait DoctorExplanation,10.0,70.0,0.7,1.0,0.01,12.090909090909092,0.12090909090909091
HEAD,0,package doctor - object DoctorExplanation,0.0,79.0,1.0,79.0,1.0,79.0,1.0
HEAD,0,package doctor - object DoctorExplanation - object CompilationStatus,0.0,11.0,1.0,11.0,1.0,11.0,1.0
HEAD,0,package doctor - object DoctorExplanation - object Diagnostics,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package doctor - object DoctorExplanation - object Interactive,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package doctor - object DoctorExplanation - class SemanticDB,0.0,18.0,1.0,18.0,1.0,18.0,1.0
HEAD,0,package doctor - object DoctorExplanation - object Debugging,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package doctor - object DoctorExplanation - object JavaSupport,0.0,12.0,1.0,12.0,1.0,12.0,1.0
HEAD,0,package debug - class Stoppage,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package debug - object Stoppage,0.0,29.0,1.0,29.0,1.0,29.0,1.0
HEAD,0,package debug - object Stoppage - trait Cause,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package debug - object Stoppage - object Cause,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package debug - object Stoppage - object Cause - object Breakpoint,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package debug - object Stoppage - object Cause - object Step,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package debug - object Stoppage - object Cause - class Other,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package debug - object Stoppage - trait Handler,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package debug - object Stoppage - object Handler,0.0,14.0,1.0,14.0,1.0,14.0,1.0
HEAD,0,package debug - object Stoppage - object Handler - object Continue,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package debug - object Stoppage - object Handler - object Fail,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package codeactions - class CreateCompanionObjectCodeAction,0.0,162.0,1.0,162.0,1.0,162.0,1.0
HEAD,0,package codeactions - object CreateCompanionObjectCodeAction,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package codeactions - class CodeActionProvider,2.0,80.0,0.9411764705882353,5.0,0.058823529411764705,30.333333333333332,0.3568627450980392
HEAD,0,package metals - object BloopDir,3.0,13.0,0.40625,4.0,0.125,9.0,0.28125
HEAD,0,package docs - class NewProjectModifier,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,4,package metals - class BuildServerConnection,37.0,117.0,0.22807017543859648,1.0,0.001949317738791423,17.210526315789473,0.033548784241305016
HEAD,2,package metals - object BuildServerConnection,4.0,146.0,0.6431718061674009,2.0,0.00881057268722467,50.0,0.22026431718061673
HEAD,0,package metals - object BuildServerConnection - class BspExtraBuildParams,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,1,package metals - object BuildServerConnection - class LauncherConnection,2.0,19.0,0.5277777777777778,2.0,0.05555555555555555,13.0,0.3611111111111111
HEAD,1,package metals - class SocketConnection,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package metals - object DidFocusResult,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package implementation - class Supermethods,2.0,102.0,0.7338129496402878,12.0,0.08633093525179857,50.666666666666664,0.3645083932853717
HEAD,0,package implementation - object Supermethods,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package example - trait Cancelable,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package example - trait Movable,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metals - class WindowStateDidChangeParams,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package tests - class BaseClassFinderSuite,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package scalacli - class BaseScalaCliSuite,12.0,52.0,0.4444444444444444,1.0,0.008547008547008548,12.846153846153847,0.10979618671926365
HEAD,0,package scalacli - object BaseScalaCliSuite,0.0,9.0,1.0,9.0,1.0,9.0,1.0
HEAD,0,package pc - class JavaTypeVisitor,0.0,56.0,1.0,56.0,1.0,56.0,1.0
HEAD,0,package newScalaFile - object NewFileTypes,0.0,108.0,1.0,108.0,1.0,108.0,1.0
HEAD,0,package newScalaFile - object NewFileTypes - trait NewFileType,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package newScalaFile - object NewFileTypes - object ScalaFile,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package newScalaFile - object NewFileTypes - object Class,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package newScalaFile - object NewFileTypes - object CaseClass,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package newScalaFile - object NewFileTypes - object Enum,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package newScalaFile - object NewFileTypes - object Object,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package newScalaFile - object NewFileTypes - object Trait,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package newScalaFile - object NewFileTypes - object PackageObject,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package newScalaFile - object NewFileTypes - object Worksheet,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package newScalaFile - object NewFileTypes - object ScalaScript,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package newScalaFile - object NewFileTypes - object JavaClass,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package newScalaFile - object NewFileTypes - object JavaInterface,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package newScalaFile - object NewFileTypes - object JavaEnum,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package newScalaFile - object NewFileTypes - object JavaRecord,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,2,package builds - class NewProjectProvider,6.0,84.0,0.39436619718309857,7.0,0.03286384976525822,38.42857142857143,0.18041582830315225
HEAD,1,package builds - object NewProjectProvider,0.0,178.0,1.0,178.0,1.0,178.0,1.0
HEAD,0,package pc - class CompilerAccess,21.0,51.0,0.19921875,2.0,0.0078125,17.09090909090909,0.06676136363636363
HEAD,0,package pc - class Scala3CompilerAccess,0.0,30.0,1.0,30.0,1.0,30.0,1.0
HEAD,0,package metals - class BspStatus,0.0,27.0,1.0,27.0,1.0,27.0,1.0
HEAD,0,package pc - object MemberOrdering,0.0,40.0,1.0,40.0,1.0,40.0,1.0
HEAD,3,package builds - class ShellRunner,6.0,83.0,0.7904761904761904,4.0,0.0380952380952381,23.142857142857142,0.22040816326530613
HEAD,0,package builds - object ShellRunner,0.0,56.0,1.0,56.0,1.0,56.0,1.0
HEAD,0,package builds - class ScalaCliBuildTool,2.0,31.0,0.5961538461538461,15.0,0.28846153846153844,22.666666666666668,0.4358974358974359
HEAD,0,package builds - object ScalaCliBuildTool,0.0,27.0,1.0,27.0,1.0,27.0,1.0
HEAD,0,package builds - object ScalaCliDigest,0.0,12.0,1.0,12.0,1.0,12.0,1.0
HEAD,0,package mtags - trait Semanticdbs,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mtags - object Semanticdbs,9.0,71.0,0.5419847328244275,6.0,0.04580152671755725,17.7,0.13511450381679388
HEAD,0,package mtags - object Semanticdbs - class FoundSemanticDbPath,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package mtags - object Shebang,0.0,25.0,1.0,25.0,1.0,25.0,1.0
HEAD,0,package mtags - class SymbolLocation,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package mtags - class SymbolIndexBucket,30.0,61.0,0.18263473053892215,2.0,0.005988023952095809,16.0,0.04790419161676647
HEAD,0,package mtags - object SymbolIndexBucket,0.0,19.0,1.0,19.0,1.0,19.0,1.0
HEAD,0,package metals - object JarSourcesProvider,0.0,128.0,1.0,128.0,1.0,128.0,1.0
HEAD,0,package codeactions - class ExtractValueCodeAction,2.0,284.0,0.8738461538461538,15.0,0.046153846153846156,112.33333333333333,0.3456410256410256
HEAD,0,package codeactions - object ExtractValueCodeAction,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package worksheets - class DecorationWorksheetPublisher,1.0,50.0,0.8333333333333334,34.0,0.5666666666666667,42.0,0.7
HEAD,1,package metals - class ScaladocIndexer,4.0,102.0,0.8869565217391304,2.0,0.017391304347826087,37.2,0.3234782608695652
HEAD,2,package metals - object ScaladocIndexer,2.0,22.0,0.6285714285714286,8.0,0.22857142857142856,14.666666666666666,0.41904761904761906
HEAD,0,package metals - class TimerProvider,3.0,19.0,0.5,7.0,0.18421052631578946,14.25,0.375
HEAD,0,package example - class Imports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package bench - class ClasspathFuzzBench,0.0,27.0,1.0,27.0,1.0,27.0,1.0
HEAD,1,package pc - trait ItemResolver,6.0,37.0,0.33636363636363636,14.0,0.12727272727272726,25.857142857142858,0.23506493506493506
HEAD,0,package pc - class Params,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package pc - object Params,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package pc - object Params - class Kind,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package pc - object Params - object TypeParameterKind,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package pc - object Params - object NormalKind,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package pc - object Params - object ImplicitKind,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,1,package metals - object JvmSignatures,0.0,40.0,1.0,40.0,1.0,40.0,1.0
HEAD,1,package metals - object JvmSignatures - class TypeSignature,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,1,package metals - class InlayHintResolveProvider,2.0,58.0,0.5087719298245614,13.0,0.11403508771929824,42.666666666666664,0.3742690058479532
HEAD,0,package server - object Run,0.0,70.0,1.0,70.0,1.0,70.0,1.0
HEAD,0,package server - object Run - method runMain - <$anon: <error>>,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,1,package tests - class BaseRangesSuite,0.0,70.0,1.0,70.0,1.0,70.0,1.0
HEAD,0,package tests - class ResourceOperations,5.0,31.0,0.36904761904761907,7.0,0.08333333333333333,19.5,0.23214285714285715
HEAD,0,package debug - class DebuggeeBreakpoints,0.0,24.0,1.0,24.0,1.0,24.0,1.0
HEAD,0,package pc - package completions - object CaseKeywordCompletion,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pc - package completions - class <error>,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package pc - package completions - class CompletionValueGenerator,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pc - package completions - class <error>,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package pc - package completions - class <error>,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package pc - package completions - class <error>,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package pc - package completions - class MatchCaseExtractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pc - package completions - object CaseExtractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pc - package completions - object CasePatternExtractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pc - package completions - object TypedCasePatternExtractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pc - package completions - class NewLineOptions,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package builds - class BuildToolSelector,2.0,31.0,0.5636363636363636,4.0,0.07272727272727272,20.0,0.36363636363636365
HEAD,0,package pc - object CompilerThrowable,3.0,14.0,0.4666666666666667,5.0,0.16666666666666666,10.5,0.35
HEAD,1,package language - trait MetalsLanguageClient,1.0,83.0,0.9880952380952381,13.0,0.15476190476190477,48.0,0.5714285714285714
HEAD,0,package language - class RawMetalsInputBoxResult,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package language - class RawMetalsQuickPickResult,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package language - class MetalsStatusParams,0.0,28.0,1.0,28.0,1.0,28.0,1.0
HEAD,0,package language - object StatusType,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package language - class MetalsInputBoxParams,0.0,14.0,1.0,14.0,1.0,14.0,1.0
