name,count,mean,std,min,25%,50%,75%,max
IsRecursive,1678,0.16924910607866508,0.8633300941385329,0.0,0.0,0.0,0.0,7.0
IsNested,1678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HasNestedMethods,1678,0.798569725864124,3.203113847930371,0.0,0.0,0.0,0.0,30.0
HasFunctions,1678,3.2294398092967818,13.346639134691085,0.0,0.0,0.0,1.0,128.0
IsFunction,1678,0.18474374255065554,0.9230143766705031,0.0,0.0,0.0,0.0,13.0
HasFunctionParameters,1678,1.6626936829558998,8.019768532407422,0.0,0.0,0.0,0.0,79.0
HasHigherOrderCalls,1678,2.8432657926102505,12.59804196065302,0.0,0.0,0.0,1.0,119.0
HasFunctionCalls,1678,0.8253873659117997,3.6009869529488907,0.0,0.0,0.0,0.0,32.0
HasCurrying,1678,0.08820023837902265,0.4889636886327848,0.0,0.0,0.0,0.0,8.0
HasPatternMatching,1678,1.4916567342073896,5.606207863041226,0.0,0.0,0.0,1.0,45.0
HasLazyValues,1678,0.005363528009535161,0.07306121892047436,0.0,0.0,0.0,0.0,1.0
HasMultipleParameterLists,1678,1.8075089392133492,8.433783095924529,0.0,0.0,0.0,1.0,79.0
FunctionalScoreBool,1678,13.106078665077472,54.103145367885965,0.0,0.0,2.0,5.0,510.0
HasVariables,1678,0.2067938021454112,1.126268595190579,0.0,0.0,0.0,0.0,21.0
HasVariableDefinitions,1678,0.14421930870083433,1.0489222476005082,0.0,0.0,0.0,0.0,21.0
HasInnerVariableAssignment,1678,0.1799761620977354,1.079888021494041,0.0,0.0,0.0,0.0,21.0
HasOuterVariableUsage,1678,0.08343265792610251,0.4518031375154219,0.0,0.0,0.0,0.0,9.0
HasOuterVariableAssignment,1678,0.013706793802145411,0.1307853069239273,0.0,0.0,0.0,0.0,2.0
HasSideEffects,1678,1.2234803337306317,5.66460702378892,0.0,0.0,0.0,1.0,54.0
IsSideEffect,1678,0.1233611442193087,0.586807988589144,0.0,0.0,0.0,0.0,14.0
HasSideEffectCalls,1678,0.4123957091775924,1.828454314831158,0.0,0.0,0.0,0.0,23.0
HasSideEffectFunctions,1678,0.11501787842669844,0.808718720367224,0.0,0.0,0.0,0.0,14.0
ImperativeScoreBool,1678,2.5023837902264603,10.362467550239877,0.0,0.0,0.0,1.0,115.0
HasPointsBool,1678,4.47497020262217,16.829894476524252,0.0,0.0,1.0,2.0,158.0
ParadigmScoreBool,1678,3.0071513706793804,11.414558128071315,-14.0,0.0,1.0,1.0,102.0
