name,count,mean,std,min,25%,50%,75%,max
IsRecursive,5985,0.07134502923976609,0.4974090074317246,0.0,0.0,0.0,0.0,10.0
IsNested,5985,0.0003341687552213868,0.025852224477649368,0.0,0.0,0.0,0.0,2.0
HasNestedMethods,5985,0.5968253968253968,2.86488687710476,0.0,0.0,0.0,0.0,33.0
HasFunctions,5985,4.448287385129491,20.827910258743664,0.0,0.0,1.0,1.0,232.0
IsFunction,5985,0.0683375104427736,0.5525599693765992,0.0,0.0,0.0,0.0,21.0
HasFunctionParameters,5985,2.437593984962406,12.984880021910008,0.0,0.0,0.0,1.0,161.0
HasHigherOrderCalls,5985,4.017543859649122,19.99464817221158,0.0,0.0,0.0,1.0,228.0
HasFunctionCalls,5985,1.4350877192982456,6.565168881529691,0.0,0.0,0.0,1.0,68.0
HasCurrying,5985,0.19415204678362574,1.8573993575070717,0.0,0.0,0.0,0.0,84.0
HasPatternMatching,5985,0.9946532999164578,4.506194282989262,0.0,0.0,0.0,0.0,71.0
HasLazyValues,5985,0.2026733500417711,1.8466962310170432,0.0,0.0,0.0,0.0,39.0
HasMultipleParameterLists,5985,3.0307435254803674,17.436852949255066,0.0,0.0,0.0,1.0,263.0
FunctionalScoreBool,5985,17.497577276524645,84.21316795031537,0.0,1.0,3.0,4.0,1050.0
HasVariables,5985,0.2832080200501253,2.034584106798233,0.0,0.0,0.0,0.0,76.0
HasVariableDefinitions,5985,0.17694235588972432,1.408982004245557,0.0,0.0,0.0,0.0,28.0
HasInnerVariableAssignment,5985,0.19014202172096908,1.481369279775135,0.0,0.0,0.0,0.0,28.0
HasOuterVariableUsage,5985,0.12364243943191311,1.477352684708905,0.0,0.0,0.0,0.0,76.0
HasOuterVariableAssignment,5985,0.02957393483709273,0.3954464692163875,0.0,0.0,0.0,0.0,20.0
HasSideEffects,5985,0.9826232247284878,3.798795563048923,0.0,0.0,0.0,0.0,53.0
IsSideEffect,5985,0.16842105263157894,0.8184282472808051,0.0,0.0,0.0,0.0,26.0
HasSideEffectCalls,5985,0.46131996658312446,2.2260796054507646,0.0,0.0,0.0,0.0,47.0
HasSideEffectFunctions,5985,0.0858813700918964,0.4922285374875177,0.0,0.0,0.0,0.0,7.0
ImperativeScoreBool,5985,2.501754385964912,10.886140734441124,0.0,0.0,0.0,0.0,241.0
HasPointsBool,5985,5.667167919799499,24.348060316841046,0.0,1.0,1.0,2.0,296.0
ParadigmScoreBool,5985,4.41436925647452,21.27360423953062,-50.0,0.0,1.0,1.0,245.0
