name,tn,fp,fn,tp,r2,precision,recall,mcc
FractionRecursiveCalls,254,0,81,0,-0.3188976377952759,0.0,0.0,0.0
IsNested,254,0,81,0,-0.3188976377952759,0.0,0.0,0.0
FractionNestedMethods,254,0,81,0,-0.3188976377952759,0.0,0.0,0.0
FractionFunctions,29,225,13,68,-2.8752794789540204,23.208191126279864,83.9506172839506,-0.05989286352100528
IsFunction,198,56,67,14,-1.002770487022456,20.0,17.28395061728395,-0.0501642993706997
HasFunctionParameters,240,14,69,12,-0.35146301156799864,46.15384615384615,14.814814814814813,0.1488732440318852
FractionHigherOrderCalls,247,7,76,5,-0.35146301156799864,41.66666666666667,6.172839506172839,0.07872344176858331
FractionFunctionCalls,199,55,67,14,-0.9864878001360944,20.28985507246377,17.28395061728395,-0.04626312446499352
FractionCurrying,254,0,81,0,-0.3188976377952759,0.0,0.0,0.0
FractionPatternMatching,254,0,78,3,-0.2700495771361915,100.0,3.7037037037037033,0.16833170966916125
FractionLazyValues,254,0,81,0,-0.3188976377952759,0.0,0.0,0.0
HasMultipleParameterLists,226,28,56,25,-0.3677456984543601,47.16981132075472,30.864197530864196,0.2327829371777913
FunctionalScoreFraction,211,43,50,31,-0.514289880431613,41.891891891891895,38.2716049382716,0.22027639273321167
FractionVariables,25,229,8,73,-2.858996792067659,24.17218543046358,90.12345679012346,-0.0004888529393669697
FractionVariableDefinitions,254,0,81,0,-0.3188976377952759,0.0,0.0,0.0
FractionInnerVariableAssignment,254,0,81,0,-0.3188976377952759,0.0,0.0,0.0
FractionOuterVariableUsage,25,229,8,73,-2.858996792067659,24.17218543046358,90.12345679012346,-0.0004888529393669697
FractionOuterVariableAssignment,254,0,81,0,-0.3188976377952759,0.0,0.0,0.0
FractionSideEffects,215,39,47,34,-0.40031107222708306,46.57534246575342,41.9753086419753,0.2761031093258078
IsSideEffect,215,39,47,34,-0.40031107222708306,46.57534246575342,41.9753086419753,0.2761031093258078
FractionSideEffectCalls,25,229,8,73,-2.858996792067659,24.17218543046358,90.12345679012346,-0.0004888529393669697
FractionSideEffectFunctions,254,0,81,0,-0.3188976377952759,0.0,0.0,0.0
ImperativeScoreFraction,215,39,47,34,-0.40031107222708306,46.57534246575342,41.9753086419753,0.2761031093258078
HasPointsFraction,209,45,41,40,-0.40031107222708306,47.05882352941176,49.382716049382715,0.31158431336734277
ParadigmScoreFraction,206,48,51,30,-0.6119860017497816,38.46153846153847,37.03703703703704,0.18376737185127687
