name,tn,fp,fn,tp,r2,precision,recall,mcc
Switch count,1296,127,248,126,-0.26620155504864673,49.80237154150198,33.68983957219251,0.28906349579821583
Max stretch,1219,204,204,170,-0.37762729189292776,45.45454545454545,45.45454545454545,0.31118635405353606
Min stretch,1219,204,204,170,-0.37762729189292776,45.45454545454545,45.45454545454545,0.31118635405353606
Average stretch,1219,204,204,170,-0.37762729189292776,45.45454545454545,45.45454545454545,0.31118635405353606
AvrParadigmEntropyBool,1331,92,269,105,-0.21893003032683067,53.299492385786806,28.07486631016043,0.2807972946885309
AvrParadigmGiniBool,1045,378,201,173,-0.9550152009951105,31.397459165154263,46.25668449197861,0.1733872738026254
MaxParadigmEntropyBool,1330,93,264,110,-0.20542388040631177,54.187192118226605,29.411764705882355,0.2933806098436377
MaxParadigmGiniBool,1019,404,165,209,-0.9212498261938133,34.09461663947798,55.88235294117647,0.23541419101423755
SumParadigmEntropyBool,1330,93,264,110,-0.20542388040631177,54.187192118226605,29.411764705882355,0.2933806098436377
SumParadigmGiniBool,1059,364,197,177,-0.8942375263527755,32.71719038817005,47.32620320855615,0.19245669015576372
AvrParadigmEntropyCount,1333,90,271,103,-0.21893003032683067,53.36787564766839,27.540106951871657,0.27816947662438585
AvrParadigmGiniCount,1052,371,207,167,-0.9516386635149809,31.04089219330855,44.6524064171123,0.1647012698434374
MaxParadigmEntropyCount,1330,93,264,110,-0.20542388040631177,54.187192118226605,29.411764705882355,0.2933806098436377
MaxParadigmGiniCount,1034,389,181,193,-0.9246263636739431,33.161512027491405,51.60427807486631,0.21053127281609113
SumParadigmEntropyCount,1331,92,264,110,-0.20204734292618198,54.45544554455446,29.411764705882355,0.294916878538086
SumParadigmGiniCount,1062,361,201,173,-0.8976140638329053,32.39700374531835,46.25668449197861,0.1855485297301814
AvrParadigmEntropyFraction,1271,152,334,40,-0.6409972153430461,20.833333333333336,10.695187165775401,0.00017778950163820873
AvrParadigmGiniFraction,915,508,169,205,-1.2859158740478236,28.751753155680227,54.81283422459893,0.1586066903091642
MaxParadigmEntropyFraction,1411,12,367,7,-0.27970770496916564,36.84210526315789,1.8716577540106951,0.040817323004908965
MaxParadigmGiniFraction,869,554,133,241,-1.319681248849121,30.31446540880503,64.43850267379679,0.2084848801169928
SumParadigmEntropyFraction,1411,12,367,7,-0.27970770496916564,36.84210526315789,1.8716577540106951,0.040817323004908965
SumParadigmGiniFraction,1204,219,225,149,-0.4991826411775977,40.48913043478261,39.839572192513366,0.24596262388248477
