name,tn,fp,fn,tp,r2,precision,recall,mcc
Switch count,2786,208,1390,734,-0.2860881839007583,77.91932059447984,34.55743879472693,0.3510485499608529
Max stretch,2672,322,882,1242,0.03100740086576148,79.41176470588235,58.47457627118644,0.510415759903379
Min stretch,2672,322,882,1242,0.03100740086576148,79.41176470588235,58.47457627118644,0.510415759903379
Average stretch,2672,322,882,1242,0.03100740086576148,79.41176470588235,58.47457627118644,0.510415759903379
AvrParadigmEntropyBool,2948,46,1960,164,-0.6144511244711648,78.0952380952381,7.721280602636535,0.15362861609328027
AvrParadigmGiniBool,2218,776,1154,970,-0.5532854786786381,55.55555555555556,45.66854990583804,0.2052604932163034
MaxParadigmEntropyBool,2948,46,1957,167,-0.6120366910846176,78.40375586854461,7.862523540489643,0.15607419139199444
MaxParadigmGiniBool,2192,802,1044,1080,-0.48568134385531914,57.38575982996812,50.847457627118644,0.24586383274025939
SumParadigmEntropyBool,2948,46,1957,167,-0.6120366910846176,78.40375586854461,7.862523540489643,0.15607419139199444
SumParadigmGiniBool,2211,783,1069,1055,-0.4905102106284134,57.399347116430896,49.67043314500942,0.2415439913555728
AvrParadigmEntropyCount,2949,45,1985,139,-0.6337665915635415,75.54347826086956,6.544256120527307,0.13342367987611423
AvrParadigmGiniCount,2219,775,1160,964,-0.5573095343228833,55.43415756181713,45.38606403013183,0.20286880440071123
MaxParadigmEntropyCount,2949,45,1982,142,-0.6313521581769945,75.93582887700535,6.685499058380414,0.13609857490983052
MaxParadigmGiniCount,2197,797,1056,1068,-0.4913150217572624,57.265415549597854,50.282485875706215,0.242261157929245
SumParadigmEntropyCount,2949,45,1982,142,-0.6313521581769945,75.93582887700535,6.685499058380414,0.13609857490983052
SumParadigmGiniCount,2211,783,1070,1054,-0.4913150217572624,57.37615677735438,49.62335216572505,0.2410892990401143
AvrParadigmEntropyFraction,2985,9,2091,33,-0.690103370582974,78.57142857142857,1.5536723163841808,0.06843738724042146
AvrParadigmGiniFraction,2118,876,955,1169,-0.47360917692258364,57.163814180929094,55.037664783427495,0.2593246339397773
MaxParadigmEntropyFraction,2985,9,2091,33,-0.690103370582974,78.57142857142857,1.5536723163841808,0.06843738724042146
MaxParadigmGiniFraction,2083,911,861,1263,-0.42612532032049044,58.095676172953084,59.463276836158194,0.28942604272362205
SumParadigmEntropyFraction,2985,9,2091,33,-0.690103370582974,78.57142857142857,1.5536723163841808,0.06843738724042146
SumParadigmGiniFraction,2565,429,1230,894,-0.3351816627605495,67.57369614512471,42.090395480225986,0.31243810557679313
