name,tn,fp,fn,tp,r2,precision,recall,mcc
IsRecursive,3677,78,661,47,-0.2405895717198161,37.6,6.638418079096045,0.10099497488865677
IsNested,3755,0,708,0,-0.1885486018641811,0.0,0.0,0.0
HasNestedMethods,3457,298,530,178,-0.38999751743438127,37.39495798319328,25.141242937853107,0.20363558071412305
HasFunctions,2854,901,383,325,-1.155503396601142,26.508972267536706,45.90395480225989,0.1793218211821624
IsFunction,250,3505,98,610,-5.048503689995261,14.823815309842042,86.15819209039547,-0.09788462637386693
HasFunctionParameters,3539,216,619,89,-0.4017487041759764,29.18032786885246,12.570621468926554,0.0987199633540044
HasHigherOrderCalls,3132,623,399,309,-0.7156732642728716,33.15450643776824,43.64406779661017,0.2431520338789721
HasFunctionCalls,3501,254,572,136,-0.38664003550821135,34.87179487179487,19.2090395480226,0.16099685989500462
HasCurrying,3703,52,644,64,-0.16840371030716117,55.172413793103445,9.03954802259887,0.17576303199222154
HasPatternMatching,3130,625,386,322,-0.6972071136789366,34.00211193241816,45.48022598870056,0.2576638299210488
HasLazyValues,3661,94,635,73,-0.22380216208896608,43.712574850299404,10.310734463276836,0.15029272806127753
HasMultipleParameterLists,3565,190,622,86,-0.3631376620250213,31.15942028985507,12.146892655367232,0.10749204581806572
FunctionalScoreBool,2723,1032,350,358,-1.3200200109834723,25.755395683453237,50.56497175141242,0.18209546710777721
HasVariables,3222,533,482,226,-0.7039220775312767,29.77602108036891,31.92090395480226,0.17238049829246538
HasVariableDefinitions,3556,199,609,99,-0.35642269817268124,33.22147651006711,13.983050847457626,0.12708616904296519
HasInnerVariableAssignment,2207,1548,413,295,-2.292011028609688,16.006511123168746,41.66666666666667,0.003276952718923933
HasOuterVariableUsage,3268,487,487,221,-0.6350936980447914,31.21468926553672,31.21468926553672,0.18245315097760426
HasOuterVariableAssignment,3387,368,511,197,-0.4756133065517163,34.86725663716814,27.82485875706215,0.19803498138159845
HasSideEffects,2534,1221,310,398,-1.5701524144831374,24.58307597282273,56.21468926553672,0.18007187849054615
IsSideEffect,2845,910,442,266,-1.2696577820909223,22.61904761904762,37.570621468926554,0.1105992997514419
HasSideEffectCalls,2749,1006,330,378,-1.242797926681562,27.3121387283237,53.38983050847458,0.2100932713404681
HasSideEffectFunctions,3543,212,549,159,-0.27752187290768626,42.857142857142854,22.45762711864407,0.22247519857694004
ImperativeScoreBool,2703,1052,368,340,-1.383812167580702,24.42528735632184,48.0225988700565,0.15777413245035238
HasPointsBool,2259,1496,278,430,-1.9780864685127928,22.326064382139148,60.73446327683616,0.15412036042484126
ParadigmScoreBool,1116,2639,268,440,-3.8800999796881,14.290354011042547,62.14689265536724,-0.06423700810171831
