commit,faults,path,SwitchCount,MaxStretch,MaxStretchNormalized,MinStretch,MinStretchNormalized,AvgStretch,AvgStretchNormalized
HEAD,0,package protocols - package ip - package udp - object Datagram,0.0,17.0,1.0,17.0,1.0,17.0,1.0
HEAD,0,package protocols - package ip - package udp - object Datagram - <$anon: <error>>,0.0,15.0,1.0,15.0,1.0,15.0,1.0
HEAD,0,package fs2 - package io - package net - trait Socket,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package io - package net - object Socket,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mpeg - package transport - package psi - trait Table,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - trait CollectorPlatform,2.0,24.0,0.5581395348837209,2.0,0.046511627906976744,15.333333333333334,0.35658914728682173
HEAD,0,package fs2 - trait CollectorPlatform - trait BuilderPlatform,0.0,16.0,1.0,16.0,1.0,16.0,1.0
HEAD,0,package unixsocket - trait UnixSocketAddressCompanionPlatform,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package protocols - package ethernet - object EtherType,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package io - package file - trait FilesPlatform,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package fs2 - package io - package file - trait FilesCompanionPlatform,14.0,138.0,0.3325301204819277,3.0,0.007228915662650603,32.93333333333333,0.0793574297188755
HEAD,2,package fs2 - package io - package file - trait FilesCompanionPlatform - class AsyncFiles,13.0,138.0,0.33658536585365856,2.0,0.004878048780487805,34.714285714285715,0.08466898954703833
HEAD,0,package fs2 - package io - package file - trait FilesCompanionPlatform - class AsyncFiles - method mkdir - <none>,2.0,4.0,0.6666666666666666,3.0,0.5,3.3333333333333335,0.5555555555555556
HEAD,0,package fs2 - package io - package file - trait FilesCompanionPlatform - class AsyncFiles - method deleteRecursively - <none>,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package fs2 - package io - package file - trait FilesCompanionPlatform - class AsyncFiles - method exists - <none>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package io - package file - trait FilesCompanionPlatform - class AsyncFiles - method stat - <none>,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,1,package fs2 - package io - package file - trait FilesCompanionPlatform - class AsyncFiles - method getPosixFileAttributes - <$anon: fs2.io.file.PosixFileAttributes.UnsealedPosixFileAttributes>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package io - package file - trait FilesCompanionPlatform - class AsyncFiles - method readStream - <$anon: fs2.io.internal.facade.fs.ReadStreamOptions>,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package fs2 - package io - package file - trait FilesCompanionPlatform - class AsyncFiles - method writeAll - <none>,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package fs2 - class ChunkFlatten,4.0,10.0,0.4,1.0,0.04,7.2,0.28800000000000003
HEAD,0,package fs2 - class ChunkFlatten - class Obj,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package fs2 - class ChunkFlatten - object Obj,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fix - class ConcurrentDataTypes,0.0,37.0,1.0,37.0,1.0,37.0,1.0
HEAD,0,package fs2 - package io - package file - class Path,0.0,67.0,1.0,67.0,1.0,67.0,1.0
HEAD,1,package fs2 - package io - package file - object Path,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package compression - class GunzipResult,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package tls - object s2nutil,1.0,41.0,0.8723404255319149,38.0,0.8085106382978723,39.5,0.8404255319148937
HEAD,0,package internal - object ThrowableOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object ThrowableOps - class ThrowableOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package benchmark - class ConcurrentBenchmark,1.0,17.0,0.8095238095238095,11.0,0.5238095238095238,14.0,0.6666666666666666
HEAD,0,package fs2 - object hash,0.0,32.0,1.0,32.0,1.0,32.0,1.0
HEAD,0,package protocols - package pcapng - class NameResolutionBlock,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package protocols - package pcapng - object NameResolutionBlock,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,1,package fs2 - package io - trait ioplatform,76.0,95.0,0.2111111111111111,1.0,0.0022222222222222222,8.666666666666666,0.019259259259259257
HEAD,0,package fs2 - package io - trait ioplatform - method unsafeReadReadable - class Listener,15.0,22.0,0.36666666666666664,2.0,0.03333333333333333,6.266666666666667,0.10444444444444444
HEAD,0,package fs2 - package io - trait ioplatform - method mkDuplex - class Listener,42.0,23.0,0.23469387755102042,1.0,0.01020408163265306,4.476190476190476,0.0456754130223518
HEAD,0,package fs2 - package io - trait ioplatform - method mkDuplex - <none>,7.0,8.0,0.26666666666666666,4.0,0.13333333333333333,6.875,0.22916666666666666
HEAD,0,package protocols - package pcapng - class ProcessInformationBlock,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package protocols - package pcapng - object ProcessInformationBlock,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,0,package protocols - package ip - trait IpHeader,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package protocols - package ip - object IpHeader,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,0,package protocols - package ip - trait UnsealedIpHeader,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package io - package file - trait WriteCursorCompanionPlatform,0.0,16.0,1.0,16.0,1.0,16.0,1.0
HEAD,0,package mpeg - package transport - class TransportStreamHeader,0.0,12.0,1.0,12.0,1.0,12.0,1.0
HEAD,0,package mpeg - package transport - object TransportStreamHeader,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - trait DuplexOptions,0.0,22.0,1.0,22.0,1.0,22.0,1.0
HEAD,0,package stream - class Duplex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package protocols - package ip - package tcp - class TcpFlags,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package protocols - package ip - package tcp - object TcpFlags,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package hashing - class HashAlgorithm,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package hashing - object HashAlgorithm,0.0,30.0,1.0,30.0,1.0,30.0,1.0
HEAD,0,package fs2 - package hashing - object HashAlgorithm - object MD5,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package fs2 - package hashing - object HashAlgorithm - object SHA1,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package fs2 - package hashing - object HashAlgorithm - object SHA224,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package fs2 - package hashing - object HashAlgorithm - object SHA256,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package fs2 - package hashing - object HashAlgorithm - object SHA384,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package fs2 - package hashing - object HashAlgorithm - object SHA512,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package fs2 - package hashing - object HashAlgorithm - object SHA512_224,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package fs2 - package hashing - object HashAlgorithm - object SHA512_256,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package fs2 - package hashing - object HashAlgorithm - object SHA3_224,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package fs2 - package hashing - object HashAlgorithm - object SHA3_256,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package fs2 - package hashing - object HashAlgorithm - object SHA3_384,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package fs2 - package hashing - object HashAlgorithm - object SHA3_512,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package fs2 - package hashing - object HashAlgorithm - class Named,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package fix - class MyStreamApp,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package fix - object MyApp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package interop - package flow - class StreamSubscriber,53.0,51.0,0.2170212765957447,2.0,0.00851063829787234,7.537037037037037,0.032072498029944836
HEAD,0,package fs2 - package interop - package flow - object StreamSubscriber,4.0,59.0,0.8805970149253731,3.0,0.04477611940298507,17.6,0.26268656716417915
HEAD,0,package fs2 - package interop - package flow - object StreamSubscriber - class StreamSubscriberException,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package fs2 - package interop - package flow - object StreamSubscriber - object StreamSubscriberException,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package interop - package flow - object StreamSubscriber - object StreamSubscriberException - class InvalidStateException,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package interop - package flow - object StreamSubscriber - object StreamSubscriberException - class UpstreamErrorException,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package interop - package flow - object StreamSubscriber - trait State,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package fs2 - package interop - package flow - object StreamSubscriber - object State,0.0,14.0,1.0,14.0,1.0,14.0,1.0
HEAD,0,package fs2 - package interop - package flow - object StreamSubscriber - object State - class Uninitialized,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package fs2 - package interop - package flow - object StreamSubscriber - object State - class Idle,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package fs2 - package interop - package flow - object StreamSubscriber - object State - class WaitingOnUpstream,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package fs2 - package interop - package flow - object StreamSubscriber - object State - class Failed,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package fs2 - package interop - package flow - object StreamSubscriber - object State - object Terminal,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package fs2 - package interop - package flow - object StreamSubscriber - trait Input,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package fs2 - package interop - package flow - object StreamSubscriber - object Input,0.0,9.0,1.0,9.0,1.0,9.0,1.0
HEAD,0,package fs2 - package interop - package flow - object StreamSubscriber - object Input - class Subscribe,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package fs2 - package interop - package flow - object StreamSubscriber - object Input - class Next,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package fs2 - package interop - package flow - object StreamSubscriber - object Input - class Error,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package fs2 - package interop - package flow - object StreamSubscriber - object Input - class Complete,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package fs2 - package interop - package flow - object StreamSubscriber - object Input - class Dequeue,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package fs2 - package benchmark - class ByteBufferChunkBenchmark,0.0,53.0,1.0,53.0,1.0,53.0,1.0
HEAD,0,package tls - class CertAuthType,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package tls - object CertAuthType,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package tls - object CertAuthType - object None,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package tls - object CertAuthType - object Required,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package tls - object CertAuthType - object Optional,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - trait ChunkRuntimePlatform,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - trait ChunkCompanionRuntimePlatform,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package facade - object tls,0.0,167.0,1.0,167.0,1.0,167.0,1.0
HEAD,0,package facade - object tls - trait SecureContextOptions,0.0,43.0,1.0,43.0,1.0,43.0,1.0
HEAD,0,package facade - object tls - trait Key,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package facade - object tls - trait Pfx,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package facade - object tls - trait TLSConnectOptions,0.0,31.0,1.0,31.0,1.0,31.0,1.0
HEAD,0,package facade - object tls - trait PSKCallbackNegotation,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package facade - object tls - trait PeerCertificate,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package facade - object tls - trait TLSSocketOptions,0.0,23.0,1.0,23.0,1.0,23.0,1.0
HEAD,0,package facade - object tls - class TLSSocket,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package facade - object tls - trait SSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package io - package process - trait Process,0.0,35.0,1.0,35.0,1.0,35.0,1.0
HEAD,0,package fs2 - package io - package process - trait UnsealedProcess,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package io - package net - package tls - class SSLException,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package io - package net - package tls - class JavaScriptSSLException,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package ip - object Checksum,2.0,8.0,0.5714285714285714,4.0,0.2857142857142857,6.333333333333333,0.4523809523809524
HEAD,0,package mpeg - package transport - package psi - trait Section,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mpeg - package transport - package psi - trait ExtendedSection,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mpeg - package transport - package psi - class SectionExtension,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package mpeg - package transport - package psi - object SectionExtension,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package io - package net - class ProtocolException,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package io - package net - class SocketException,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package io - package net - class JavaScriptSocketException,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package fs2 - package io - package net - object SocketException,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,0,package fs2 - package io - package net - class BindException,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package io - package net - class JavaScriptBindException,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package fs2 - package io - package net - object BindException,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,0,package fs2 - package io - package net - class ConnectException,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package io - package net - class JavaScriptConnectException,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package fs2 - package io - package net - object ConnectException,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,0,package fs2 - package io - package net - class SocketTimeoutException,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package io - package net - class JavaScriptSocketTimeoutException,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package fs2 - package io - package net - object SocketTimeoutException,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,0,package fs2 - package io - package net - class UnknownHostException,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package io - package net - class JavaScriptUnknownHostException,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package fs2 - package io - package net - object UnknownHostException,0.0,21.0,1.0,21.0,1.0,21.0,1.0
HEAD,1,package fs2 - package io - package object io,4.0,72.0,0.5901639344262295,3.0,0.02459016393442623,26.2,0.21475409836065573
HEAD,0,package fs2 - package io - package net - package tls - trait TLSContextPlatform,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package io - package net - package tls - trait TLSContextCompanionPlatform,2.0,36.0,0.7659574468085106,6.0,0.1276595744680851,18.0,0.3829787234042553
HEAD,0,package fs2 - package io - package net - package tls - trait TLSContextCompanionPlatform - trait BuilderPlatform,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package io - package net - package tls - trait TLSContextCompanionPlatform - trait BuilderCompanionPlatform,2.0,30.0,0.7692307692307693,6.0,0.15384615384615385,15.333333333333334,0.39316239316239315
HEAD,0,package fs2 - package io - package net - package tls - trait TLSContextCompanionPlatform - trait BuilderCompanionPlatform - class AsyncBuilder,2.0,27.0,0.7941176470588235,6.0,0.17647058823529413,13.666666666666666,0.40196078431372545
HEAD,0,package fs2 - package io - package net - package tls - trait TLSContextCompanionPlatform - trait BuilderCompanionPlatform - class AsyncBuilder - method fromS2nConfig - <$anon: TLSContextCompanionPlatform.this.UnsealedTLSContext[F]>,2.0,15.0,0.7142857142857143,6.0,0.2857142857142857,9.333333333333334,0.4444444444444445
HEAD,0,package fs2 - package io - package net - package tls - trait TLSContext,0.0,33.0,1.0,33.0,1.0,33.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - object TLSContext,0.0,61.0,1.0,61.0,1.0,61.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - object TLSContext - trait UnsealedTLSContext,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package io - package net - package tls - object TLSContext - trait Builder,0.0,9.0,1.0,9.0,1.0,9.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - object TLSContext - trait UnsealedBuilder,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package io - package net - package tls - object TLSContext - object Builder,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - object TLSContext - trait SocketBuilder,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - object TLSContext - object SocketBuilder,0.0,31.0,1.0,31.0,1.0,31.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - object TLSContext - object SocketBuilder - method instance - <$anon: fs2.io.net.tls.TLSContext.SocketBuilder[F S]>,0.0,16.0,1.0,16.0,1.0,16.0,1.0
HEAD,0,package protocols - package pcapng - object BlockCodec,1.0,33.0,0.9166666666666666,9.0,0.25,21.0,0.5833333333333334
HEAD,0,package protocols - package pcapng - object BlockCodec - class <error>,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package benchmark - class CompressionBenchmark,3.0,36.0,0.6101694915254238,3.0,0.05084745762711865,17.75,0.3008474576271186
HEAD,0,package benchmark - object CompressionBenchmark,1.0,29.0,0.8055555555555556,27.0,0.75,28.0,0.7777777777777778
HEAD,1,package internal - class PipedStreamBuffer,0.0,336.0,1.0,336.0,1.0,336.0,1.0
HEAD,1,package internal - class PipedStreamBuffer - <$anon: java.io.InputStream>,0.0,170.0,1.0,170.0,1.0,170.0,1.0
HEAD,1,package internal - class PipedStreamBuffer - <$anon: java.io.OutputStream>,0.0,152.0,1.0,152.0,1.0,152.0,1.0
HEAD,0,package fs2 - package io - package net - trait NetworkPlatform,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package io - package net - trait NetworkCompanionPlatform,2.0,32.0,0.8421052631578947,5.0,0.13157894736842105,14.666666666666666,0.38596491228070173
HEAD,0,package fs2 - package io - package net - trait NetworkCompanionPlatform - method forAsyncAndDns - <$anon: NetworkCompanionPlatform.this.UnsealedNetwork[F]>,0.0,23.0,1.0,23.0,1.0,23.0,1.0
HEAD,15,package fs2 - class Stream,48.0,569.0,0.1834300451321728,1.0,3.223726627981947E-4,68.28571428571429,0.02201344754536244
HEAD,0,package fs2 - class Stream - method groupWithin - class JunctionBuffer,0.0,13.0,1.0,13.0,1.0,13.0,1.0
HEAD,11,package fs2 - object Stream,18.0,563.0,0.2301717089125102,1.0,4.088307440719542E-4,134.73684210526315,0.055084563411800146
HEAD,0,package fs2 - object Stream - class PartiallyAppliedFromOption,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package fs2 - object Stream - class PartiallyAppliedFromEither,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,4,package fs2 - object Stream - class PartiallyAppliedFromIterator,2.0,16.0,0.64,9.0,0.36,13.333333333333334,0.5333333333333333
HEAD,0,package fs2 - object Stream - object PartiallyAppliedFromIterator,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package fs2 - object Stream - class PartiallyAppliedFromBlockingIterator,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package fs2 - object Stream - method resourceK - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - object Stream - method resourceWeakK - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package fs2 - object Stream - class InvariantOps,0.0,131.0,1.0,131.0,1.0,131.0,1.0
HEAD,0,package fs2 - object Stream - class NothingStreamOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - object Stream - class OptionStreamOps,0.0,34.0,1.0,34.0,1.0,34.0,1.0
HEAD,0,package fs2 - object Stream - class ListStreamOps,2.0,23.0,0.7931034482758621,3.0,0.10344827586206896,11.0,0.3793103448275862
HEAD,0,package fs2 - object Stream - class NestedStreamOps,2.0,134.0,0.7928994082840237,7.0,0.04142011834319527,59.0,0.34911242603550297
HEAD,0,package fs2 - object Stream - class PureOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - object Stream - class IdOps,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package fs2 - object Stream - class IdOps - method idToApplicative - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - object Stream - class FallibleOps,1.0,13.0,0.7222222222222222,6.0,0.3333333333333333,9.5,0.5277777777777778
HEAD,0,package fs2 - object Stream - class IOOps,0.0,16.0,1.0,16.0,1.0,16.0,1.0
HEAD,4,package fs2 - object Stream - class ToPull,0.0,441.0,1.0,441.0,1.0,441.0,1.0
HEAD,0,package fs2 - object Stream - class CompileOps,4.0,272.0,0.9477351916376306,1.0,0.003484320557491289,61.0,0.21254355400696864
HEAD,0,package fs2 - object Stream - class StepLeg,0.0,29.0,1.0,29.0,1.0,29.0,1.0
HEAD,0,package fs2 - object Stream - method parZip - trait State,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package fs2 - object Stream - method parZip - object Racing,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package fs2 - object Stream - method parZip - class LeftFirst,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package fs2 - object Stream - method parZip - class RightFirst,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package fs2 - object Stream - class PipeOps,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package fs2 - object Stream - class PurePipeOps,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package fs2 - object Stream - class PurePipe2Ops,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package fs2 - object Stream - class StreamMonad,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package fs2 - object Stream - method monadErrorInstance - <$anon: fs2.Stream.StreamMonad[F] with <error>>,0.0,12.0,1.0,12.0,1.0,12.0,1.0
HEAD,0,package fs2 - object Stream - method monoidInstance - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - object Stream - method alignInstance - <$anon: <error>>,0.0,65.0,1.0,65.0,1.0,65.0,1.0
HEAD,0,package fs2 - object Stream - method functorFilterInstance - <$anon: <error>>,0.0,13.0,1.0,13.0,1.0,13.0,1.0
HEAD,0,package fs2 - object Stream - method functionKInstance - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
