name,tn,fp,fn,tp,r2,precision,recall,mcc
univariate,1128,126,4,58,-1.2004424551113861,31.521739130434785,93.54838709677419,0.5101545603452611
baseline,1057,197,25,37,-2.75767865411329,15.81196581196581,59.67741935483871,0.24364455363435977
control,1128,126,9,53,-1.2850748572310549,29.608938547486037,85.48387096774194,0.4662476497287782
