name,count,precision,recall,mcc
baseline,9,29.069767441860467,64.030131826742,0.3243264003839978
control,9,40.0990099009901,88.11881188118812,0.5538420999974732
univariate,9,45.20547945205479,91.17647058823528,0.6037529149725914
