name,tn,fp,fn,tp,r2,precision,recall,mcc
univariate,520,53,11,90,0.2546437889862285,62.93706293706294,89.10891089108911,0.6971857058471016
baseline,498,75,34,67,-0.2694347968828297,47.183098591549296,66.33663366336634,0.4660561886367209
control,504,69,12,89,0.05665854543569537,56.32911392405063,88.11881188118812,0.6409697969021508
