commit,faults,path,Switch count,Max stretch,Min stretch,Average stretch,AvrParadigmEntropyBool,AvrParadigmGiniBool,MaxParadigmEntropyBool,MaxParadigmGiniBool,SumParadigmEntropyBool,SumParadigmGiniBool,AvrParadigmEntropyCount,AvrParadigmGiniCount,MaxParadigmEntropyCount,MaxParadigmGiniCount,SumParadigmEntropyCount,SumParadigmGiniCount,AvrParadigmEntropyFraction,AvrParadigmGiniFraction,MaxParadigmEntropyFraction,MaxParadigmGiniFraction,SumParadigmEntropyFraction,SumParadigmGiniFraction
HEAD,0,package artery - class InboundHandshake - method createLogic - <$anon: akka.stream.stage.TimerGraphStageLogic with akka.stream.stage.OutHandler with akka.stream.stage.StageLogging> - <$anon: akka.stream.stage.InHandler>,2.0,6.0,6.0,6.0,0.8112781244591328,0.375,0.8112781244591328,0.375,0.8112781244591328,0.375,0.5032583347756457,0.19753086419753085,0.5032583347756457,0.19753086419753085,0.5032583347756457,0.19753086419753085,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package artery - object RemotingFlightRecorder,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0
HEAD,0,package artery - trait RemotingFlightRecorder,0.0,46.0,46.0,46.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package artery - object NoOpRemotingFlightRecorder,1.0,43.0,43.0,43.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package event - trait LoggingBus,16.0,184.0,184.0,184.0,0.6336685219902256,0.3035890652557319,0.9709505944546686,0.48,4.4356796539315795,2.1251234567901234,0.5550108240719386,0.2552937334688125,0.961236604722876,0.47337278106508873,3.8850757685035697,1.7870561342816875,-0.0,0.14285714285714285,-0.0,1.0,-0.0,1.0
HEAD,0,package event - trait LoggingBus - method startDefaultLoggers - <$anon: akka.actor.Actor>,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package event - trait LogSource,0.0,10.0,10.0,10.0,-0.0,1.0,-0.0,1.0,-0.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,3.0
HEAD,0,package event - class ActorWithLogClass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package event - class DummyClassForStringSources,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package event - object LogSource,4.0,121.0,121.0,121.0,-0.0,0.2,-0.0,1.0,-0.0,1.0,-0.0,0.2,-0.0,1.0,-0.0,1.0,-0.0,0.6,-0.0,1.0,-0.0,3.0
HEAD,0,package event - object LogSource - <$anon: akka.event.LogSource[String]>,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,3.0
HEAD,0,package event - object LogSource - <$anon: akka.event.LogSource[akka.actor.Actor]>,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0
HEAD,0,package event - object LogSource - <$anon: akka.event.LogSource[akka.actor.ActorRef]>,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0
HEAD,0,package event - object LogSource - <$anon: akka.event.LogSource[akka.event.ActorWithLogClass]>,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,3.0
HEAD,0,package event - object LogSource - <$anon: akka.event.LogSource[Class[_]]>,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,3.0
HEAD,5,package event - object Logging,27.0,754.0,754.0,754.0,0.05101643522524942,0.3580246913580247,0.9182958340544896,1.0,0.9182958340544896,6.444444444444445,0.05101643522524942,0.3580246913580247,0.9182958340544896,1.0,0.9182958340544896,6.444444444444445,-0.0,0.5555555555555556,-0.0,1.0,-0.0,10.0
HEAD,0,package event - object Logging - object LogExt,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package event - object Logging - class LogExt,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package event - object Logging - class LogLevel,0.0,4.0,4.0,4.0,-0.0,1.0,-0.0,1.0,-0.0,4.0,-0.0,1.0,-0.0,1.0,-0.0,4.0,-0.0,1.0,-0.0,1.0,-0.0,4.0
HEAD,0,package event - object Logging - method apply - <$anon: akka.event.BusLogging with akka.event.DiagnosticLoggingAdapter>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package event - object Logging - class LoggerException,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package event - object Logging - class LogEventException,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0
HEAD,0,package event - object Logging - trait LogEvent,0.0,43.0,43.0,43.0,-0.0,1.0,-0.0,1.0,-0.0,6.0,-0.0,1.0,-0.0,1.0,-0.0,6.0,-0.0,1.0,-0.0,1.0,-0.0,6.0
HEAD,0,package event - object Logging - object LogEvent,0.0,33.0,33.0,33.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.3333333333333333,-0.0,1.0,-0.0,1.0
HEAD,0,package event - object Logging - trait LogEventWithCause,0.0,7.0,7.0,7.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package event - object Logging - class Error,0.0,4.0,4.0,4.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package event - object Logging - class Error2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package event - object Logging - class Error3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package event - object Logging - object Error,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,6.0,-0.0,1.0,-0.0,1.0,-0.0,6.0,-0.0,1.0,-0.0,1.0,-0.0,6.0
HEAD,0,package event - object Logging - object Error - object NoCause,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package event - object Logging - class Warning,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package event - object Logging - class Warning2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package event - object Logging - class Warning3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package event - object Logging - class Warning4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package event - object Logging - object Warning,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,4.0,-0.0,1.0,-0.0,1.0,-0.0,4.0,-0.0,1.0,-0.0,1.0,-0.0,4.0
HEAD,0,package event - object Logging - class Info,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package event - object Logging - class Info2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package event - object Logging - class Info3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package event - object Logging - object Info,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0
HEAD,0,package event - object Logging - class Debug,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package event - object Logging - class Debug2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package event - object Logging - class Debug3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package event - object Logging - object Debug,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0
HEAD,1,package event - object Logging - trait LogEventWithMarker,0.0,8.0,8.0,8.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0
HEAD,0,package event - object Logging - class InitializeLogger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package event - object Logging - class LoggerInitialized,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package event - object Logging - object LoggerInitialized,0.0,5.0,5.0,5.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package event - object Logging - class LoggerInitializationException,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package event - object Logging - trait StdOutLogger,11.0,94.0,94.0,94.0,0.5794843746136663,0.4107142857142857,0.8112781244591328,1.0,4.056390622295664,2.875,0.35298874997556373,0.2812718658892128,0.5435644431995964,1.0,2.470921249828946,1.9689030612244898,0.6559255957532069,0.6031746031746031,0.9182958340544896,1.0,4.591479170272448,4.222222222222222
HEAD,0,package event - object Logging - object StdOutLogger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package event - object Logging - class StandardOutLogger,1.0,9.0,9.0,9.0,0.2704260414863776,0.7916666666666666,0.8112781244591328,1.0,0.8112781244591328,2.375,0.21667414054945136,0.7592592592592592,0.6500224216483541,1.0,0.6500224216483541,2.2777777777777777,0.3060986113514965,0.8148148148148149,0.9182958340544896,1.0,0.9182958340544896,2.4444444444444446
HEAD,0,package event - object Logging - class SerializedStandardOutLogger,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,2,package event - object Logging - class DefaultLogger,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package event - trait LoggingAdapter,4.0,368.0,368.0,368.0,0.015907414205081037,0.125,0.8112781244591328,1.0,0.8112781244591328,6.375,0.005615626610116789,0.11950980392156862,0.28639695711595625,1.0,0.28639695711595625,6.095,0.01800580066773509,0.14596949891067537,0.9182958340544896,1.0,0.9182958340544896,7.444444444444445
HEAD,0,package event - trait LoggingFilter,0.0,12.0,12.0,12.0,-0.0,1.0,-0.0,1.0,-0.0,4.0,-0.0,1.0,-0.0,1.0,-0.0,4.0,-0.0,1.0,-0.0,1.0,-0.0,4.0
HEAD,0,package event - trait LoggingFilterWithMarker,0.0,8.0,8.0,8.0,-0.0,1.0,-0.0,1.0,-0.0,4.0,-0.0,1.0,-0.0,1.0,-0.0,4.0,-0.0,1.0,-0.0,1.0,-0.0,4.0
HEAD,0,package event - object LoggingFilterWithMarker,0.0,8.0,8.0,8.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package event - class LoggingFilterWithMarkerWrapper,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,4.0,-0.0,1.0,-0.0,1.0,-0.0,4.0,-0.0,1.0,-0.0,1.0,-0.0,4.0
HEAD,0,package event - class DefaultLoggingFilter,0.0,8.0,8.0,8.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package event - trait DiagnosticLoggingAdapter,0.0,59.0,59.0,59.0,-0.0,0.2,-0.0,1.0,-0.0,1.0,-0.0,0.2,-0.0,1.0,-0.0,1.0,-0.0,0.2,-0.0,1.0,-0.0,1.0
HEAD,0,package event - class LogMarker,0.0,14.0,14.0,14.0,-0.0,0.5,-0.0,1.0,-0.0,1.0,-0.0,0.5,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,2.0
HEAD,0,package event - object LogMarker,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,4.0,-0.0,1.0,-0.0,1.0,-0.0,4.0,-0.0,1.0,-0.0,1.0,-0.0,4.0
HEAD,0,package event - object LogMarker - object Properties,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package event - class MarkerLoggingAdapter,3.0,260.0,260.0,260.0,0.026170262079326864,0.14112903225806453,0.8112781244591328,1.0,0.8112781244591328,4.375,0.012620760117072763,0.13361328497804925,0.39124356362925566,1.0,0.39124356362925566,4.1420118343195265,-0.0,0.12903225806451613,-0.0,1.0,-0.0,4.0
HEAD,0,package event - class DiagnosticMarkerBusLoggingAdapter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package event - class BusLogging,0.0,26.0,26.0,26.0,-0.0,0.4,-0.0,1.0,-0.0,4.0,-0.0,0.4,-0.0,1.0,-0.0,4.0,-0.0,0.4,-0.0,1.0,-0.0,4.0
HEAD,0,package event - object NoLogging,0.0,18.0,18.0,18.0,-0.0,0.45454545454545453,-0.0,1.0,-0.0,5.0,-0.0,0.45454545454545453,-0.0,1.0,-0.0,5.0,-0.0,0.45454545454545453,-0.0,1.0,-0.0,5.0
HEAD,0,package event - object NoMarkerLogging,0.0,55.0,55.0,55.0,-0.0,0.14285714285714285,-0.0,1.0,-0.0,5.0,-0.0,0.14285714285714285,-0.0,1.0,-0.0,5.0,-0.0,0.14285714285714285,-0.0,1.0,-0.0,5.0
HEAD,0,package internal - object ClusterReceptionistUnreachabilitySpecConfig,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object ClusterReceptionistUnreachabilitySpec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class ClusterReceptionistUnreachabilityMultiJvmNode1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class ClusterReceptionistUnreachabilityMultiJvmNode2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class ClusterReceptionistUnreachabilityMultiJvmNode3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class ClusterReceptionistUnreachabilitySpec,1.0,87.0,86.0,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - trait ReadJournal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sbr - object SbrTestLeaseActor,0.0,8.0,8.0,8.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package sbr - object SbrTestLeaseActor - class Acquire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sbr - object SbrTestLeaseActor - class Release,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sbr - class SbrTestLeaseActor,1.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package sbr - object SbrTestLeaseActorClientExt,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,3.0
HEAD,0,package sbr - class SbrTestLeaseActorClientExt,0.0,11.0,11.0,11.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.5,-0.0,1.0,-0.0,1.0
HEAD,0,package sbr - class SbrTestLeaseActorClient,1.0,30.0,30.0,30.0,-0.0,0.5,-0.0,1.0,-0.0,3.0,-0.0,0.5,-0.0,1.0,-0.0,3.0,-0.0,0.6666666666666666,-0.0,1.0,-0.0,4.0
HEAD,0,package scaladsl - object PersistentFSMMigration,0.0,20.0,20.0,20.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package scaladsl - object PersistentFSMMigration - method snapshotAdapter - <$anon: akka.persistence.typed.SnapshotAdapter[State]>,0.0,5.0,5.0,5.0,-0.0,0.5,-0.0,1.0,-0.0,1.0,-0.0,0.5,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,2.0
HEAD,0,package pattern - object CircuitBreaker,2.0,91.0,91.0,91.0,-0.0,0.6,-0.0,1.0,-0.0,3.0,-0.0,0.6,-0.0,1.0,-0.0,3.0,-0.0,0.6,-0.0,1.0,-0.0,3.0
HEAD,0,package pattern - class CircuitBreaker,36.0,963.0,963.0,963.0,0.19550472075618863,0.4565602836879432,1.0,1.0,9.188721875540866,21.458333333333332,0.1588322474988049,0.436145587076438,0.9544340029249649,1.0,7.46511563244383,20.498842592592588,0.06382978723404255,0.648936170212766,1.0,1.0,3.0,30.5
HEAD,0,package pattern - class CircuitBreaker - method callWithCircuitBreakerCS - <$anon: java.util.concurrent.Callable[scala.concurrent.Future[T]]>,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package pattern - class CircuitBreaker - method callWithCircuitBreakerCS - <$anon: java.util.concurrent.Callable[scala.concurrent.Future[T]]>,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package pattern - class CircuitBreaker - method onOpen - <$anon: Runnable>,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package pattern - class CircuitBreaker - method onHalfOpen - <$anon: Runnable>,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package pattern - class CircuitBreaker - method onClose - <$anon: Runnable>,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package pattern - class CircuitBreaker - method onCallSuccess - <$anon: java.util.function.Consumer[Long]>,1.0,1.0,1.0,1.0,0.9709505944546686,0.48,0.9709505944546686,0.48,0.9709505944546686,0.48,0.9182958340544896,0.4444444444444444,0.9182958340544896,0.4444444444444444,0.9182958340544896,0.4444444444444444,0.9709505944546686,0.48,0.9709505944546686,0.48,0.9709505944546686,0.48
HEAD,0,package pattern - class CircuitBreaker - method onCallFailure - <$anon: java.util.function.Consumer[Long]>,1.0,1.0,1.0,1.0,0.9709505944546686,0.48,0.9709505944546686,0.48,0.9709505944546686,0.48,0.9182958340544896,0.4444444444444444,0.9182958340544896,0.4444444444444444,0.9182958340544896,0.4444444444444444,0.9709505944546686,0.48,0.9709505944546686,0.48,0.9709505944546686,0.48
HEAD,0,package pattern - class CircuitBreaker - method onCallTimeout - <$anon: java.util.function.Consumer[Long]>,1.0,1.0,1.0,1.0,0.9709505944546686,0.48,0.9709505944546686,0.48,0.9709505944546686,0.48,0.9182958340544896,0.4444444444444444,0.9182958340544896,0.4444444444444444,0.9182958340544896,0.4444444444444444,0.9709505944546686,0.48,0.9709505944546686,0.48,0.9709505944546686,0.48
HEAD,0,package pattern - class CircuitBreaker - method onCallBreakerOpen - <$anon: Runnable>,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package pattern - class CircuitBreaker - method notifyCallSuccessListeners - <$anon: Runnable>,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package pattern - class CircuitBreaker - method notifyCallFailureListeners - <$anon: Runnable>,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package pattern - class CircuitBreaker - method notifyCallTimeoutListeners - <$anon: Runnable>,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package pattern - class CircuitBreaker - <$anon: concurrent.TimeoutException with scala.util.control.NoStackTrace>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pattern - class CircuitBreaker - trait State,13.0,151.0,151.0,151.0,0.08348143945949905,0.1313131313131313,0.9182958340544896,1.0,0.9182958340544896,1.4444444444444444,0.07515876113569253,0.12589090909090908,0.8267463724926178,1.0,0.8267463724926178,1.3848,-0.0,0.09090909090909091,-0.0,1.0,-0.0,1.0
HEAD,0,package pattern - class CircuitBreaker - object Closed,1.0,41.0,41.0,41.0,-0.0,0.2,-0.0,1.0,-0.0,1.0,-0.0,0.2,-0.0,1.0,-0.0,1.0,-0.0,0.2,-0.0,1.0,-0.0,1.0
HEAD,0,package pattern - class CircuitBreaker - object HalfOpen,1.0,43.0,43.0,43.0,0.1941901188909337,0.296,0.9709505944546686,1.0,0.9709505944546686,1.48,0.18365916681089792,0.28888888888888886,0.9182958340544896,1.0,0.9182958340544896,1.4444444444444444,-0.0,0.2,-0.0,1.0,-0.0,1.0
HEAD,0,package pattern - class CircuitBreaker - object Open,3.0,65.0,65.0,65.0,0.3018796874098555,0.4791666666666667,1.0,1.0,1.811278124459133,2.875,0.2356361417172723,0.4421296296296296,1.0,1.0,1.4138168503036337,2.6527777777777777,-0.0,0.3333333333333333,-0.0,1.0,-0.0,2.0
HEAD,0,package pattern - class CircuitBreakerOpenException,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package javadsl - class RetentionCriteria,0.0,7.0,7.0,7.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
