name,tn,fp,fn,tp,r2,precision,recall,mcc
univariate,17891,1958,820,7856,0.5398496894987306,80.04890972080702,90.54863992623329,0.7813504382773127
baseline,17884,1965,2641,6035,0.23705819648349635,75.4375,69.55970493314891,0.6109778735406829
control,17638,2211,531,8145,0.5458127604771488,78.65005793742758,93.87966804979253,0.791564030712172
