name,count,precision mean,precision std,recall mean,recall std,mcc mean,mcc std
baseline,9,37.66846806703846,24.990963007504064,62.375074383076594,17.882334500253606,0.39843377497273,0.1971083003712223
control,9,42.11328373226921,24.411728433349726,82.30378837398256,19.435650165852305,0.5230597498396918,0.22342280057399128
univariate,9,45.36211714545345,23.77737501349573,90.99099308766706,4.125835364455898,0.5649559814166397,0.1773320454225131
