name,tn,fp,fn,tp,r2,precision,recall,mcc
univariate,2050,256,12,112,-1.2775088828581826,30.434782608695656,90.32258064516128,0.4863099515292862
baseline,2002,304,43,81,-1.9488641132529452,21.038961038961038,65.32258064516128,0.31421795640955913
control,1991,315,30,94,-1.9318677783062426,22.982885085574573,75.80645161290323,0.36552063436940996
