name,tn,fp,fn,tp,r2,precision,recall,mcc
CountRecursiveCalls,3678,77,662,46,-0.2405895717198161,37.39837398373984,6.497175141242938,0.09923157688968337
CountNestedDepth,3755,0,708,0,-0.1885486018641811,0.0,0.0,0.0
CountNestedMethods,3515,240,575,133,-0.3681738849142764,35.656836461126005,18.785310734463277,0.1636104952488052
CountFunctions,3059,696,431,277,-0.8919410653967967,28.46865364850976,39.12429378531073,0.18217462227446898
IsFunction,250,3505,98,610,-5.048503689995261,14.823815309842042,86.15819209039547,-0.09788462637386693
CountFunctionParameters,3539,216,621,87,-0.4051061861021463,28.71287128712871,12.288135593220339,0.09491890742692759
CountHigherOrderCalls,3201,554,426,282,-0.6451661438233016,33.73205741626794,39.83050847457627,0.23481055111829316
CountFunctionCalls,3511,244,581,127,-0.3849612945451264,34.23180592991914,17.937853107344633,0.15138651069540485
CountCurrying,3703,52,645,63,-0.17008245127024613,54.78260869565217,8.898305084745763,0.1732484374691319
CountPatternMatching,3191,564,427,281,-0.6636322944172366,33.25443786982248,39.68926553672316,0.23004651173058174
CountLazyValues,3661,94,635,73,-0.22380216208896608,43.712574850299404,10.310734463276836,0.15029272806127753
CountParameterLists,3565,190,624,84,-0.3664951439511912,30.656934306569344,11.864406779661017,0.10355867991549174
FunctionalScoreCount,2999,756,389,319,-0.9221584027323269,29.674418604651166,45.05649717514124,0.21293739303456402
CountVariables,3296,459,506,202,-0.6199850293770266,30.559757942511347,28.53107344632768,0.16772537991281322
CountVariableDefinitions,3562,193,619,89,-0.3631376620250213,31.560283687943265,12.570621468926554,0.11158170543609534
CountInnerVariableAssignment,3570,185,638,70,-0.38160381261895626,27.450980392156865,9.887005649717514,0.0780758014346799
CountOuterVariableUsage,3336,419,513,195,-0.5645865775952215,31.758957654723126,27.54237288135593,0.1737725645574836
CountOuterVariableAssignment,3399,356,518,190,-0.4672196017362913,34.798534798534796,26.836158192090398,0.19350169162446312
CountSideEffects,3143,612,398,310,-0.6955283727158517,33.622559652928416,43.78531073446328,0.24803968883575228
IsSideEffect,2845,910,442,266,-1.2696577820909223,22.61904761904762,37.570621468926554,0.1105992997514419
CountSideEffectCalls,3240,515,416,292,-0.5629078366321365,36.18339529120198,41.24293785310734,0.261309189273633
CountSideEffectFunctions,3547,208,560,148,-0.2892730596492812,41.57303370786517,20.903954802259886,0.20718465891488014
ImperativeScoreCount,3155,600,416,292,-0.7056008184943616,32.73542600896861,41.24293785310734,0.2308078275767667
HasPointsCount,2259,1496,278,430,-1.9780864685127928,22.326064382139148,60.73446327683616,0.15412036042484126
ParadigmScoreCount,1315,2440,289,419,-3.581284088258969,14.655473941937741,59.18079096045198,-0.04415532624486923
