name,count,mean,std,min,25%,50%,75%,max
CountRecursiveCalls,1452,0.1012396694214876,1.2666854048862166,0.0,0.0,0.0,0.0,42.0
CountNestedDepth,1452,0.0006887052341597796,0.026243194054074003,0.0,0.0,0.0,0.0,1.0
CountNestedMethods,1452,0.45798898071625344,2.03491869425501,0.0,0.0,0.0,0.0,33.0
CountFunctions,1452,3.900137741046832,26.566828209465918,0.0,0.0,0.0,2.0,539.0
IsFunction,1452,0.01790633608815427,0.1326567711278099,0.0,0.0,0.0,0.0,1.0
CountFunctionParameters,1452,0.24586776859504134,0.5924084441683453,0.0,0.0,0.0,0.0,6.0
CountHigherOrderCalls,1452,2.7975206611570247,25.03963049164422,0.0,0.0,0.0,1.0,522.0
CountFunctionCalls,1452,0.4228650137741047,2.1642354652940856,0.0,0.0,0.0,0.0,64.0
CountCurrying,1452,0.06818181818181818,0.5381708305612458,0.0,0.0,0.0,0.0,11.0
CountPatternMatching,1452,1.3960055096418733,15.143633399924859,0.0,0.0,0.0,1.0,295.0
CountLazyValues,1452,0.08333333333333333,0.5792867752073874,0.0,0.0,0.0,0.0,10.0
CountParameterLists,1452,0.518595041322314,0.6035148221153759,0.0,0.0,0.0,1.0,4.0
FunctionalScoreCount,1452,9.608815426997245,67.95916298792697,0.0,0.0,2.0,6.0,1335.0
CountVariables,1452,2.247245179063361,8.780116586039679,0.0,0.0,0.0,0.0,110.0
CountVariableDefinitions,1452,0.2803030303030303,1.1672408419397027,0.0,0.0,0.0,0.0,16.0
CountInnerVariableAssignment,1452,0.518595041322314,2.6221368401489458,0.0,0.0,0.0,0.0,44.0
CountOuterVariableUsage,1452,0.5544077134986226,3.1472808640318157,0.0,0.0,0.0,0.0,50.0
CountOuterVariableAssignment,1452,0.16391184573002754,1.1288427686611513,0.0,0.0,0.0,0.0,32.0
CountSideEffects,1452,3.2362258953168044,10.846843510465455,0.0,0.0,0.0,2.0,158.0
IsSideEffect,1452,0.17286501377410468,0.3782608115929756,0.0,0.0,0.0,0.0,1.0
CountSideEffectCalls,1452,1.2024793388429753,4.2149737243736745,0.0,0.0,0.0,1.0,73.0
CountSideEffectFunctions,1452,0.07506887052341597,0.3490831676963978,0.0,0.0,0.0,0.0,5.0
ImperativeScoreCount,1452,8.240358126721762,28.676540586745546,0.0,0.0,0.0,3.0,398.0
HasPointsCount,1452,0.7926997245179064,0.4055121724928857,0.0,1.0,1.0,1.0,1.0
ParadigmScoreCount,1452,0.5695592286501377,0.56425485460176,-1.0,0.0,1.0,1.0,1.0
