name,count,mean,std,min,25%,50%,75%,max
CountRecursiveCalls,1022,0.018590998043052837,0.3291974794067843,0.0,0.0,0.0,0.0,10.0
CountNestedDepth,1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CountNestedMethods,1022,0.1643835616438356,0.8030204742840239,0.0,0.0,0.0,0.0,12.0
CountFunctions,1022,1.9383561643835616,3.513666676642849,0.0,0.0,1.0,2.0,30.0
IsFunction,1022,0.09295499021526418,0.29051151472127584,0.0,0.0,0.0,0.0,1.0
CountFunctionParameters,1022,0.16927592954990214,0.47226221590952183,0.0,0.0,0.0,0.0,4.0
CountHigherOrderCalls,1022,0.9794520547945206,1.7336245152831928,0.0,0.0,0.0,1.0,15.0
CountFunctionCalls,1022,0.21428571428571427,0.6842794909358283,0.0,0.0,0.0,0.0,7.0
CountCurrying,1022,0.15264187866927592,0.5972413458547813,0.0,0.0,0.0,0.0,9.0
CountPatternMatching,1022,0.41682974559686886,0.9566666584411204,0.0,0.0,0.0,1.0,8.0
CountLazyValues,1022,0.0273972602739726,0.21959110053062714,0.0,0.0,0.0,0.0,3.0
CountParameterLists,1022,0.07338551859099804,0.2825241031480743,0.0,0.0,0.0,0.0,3.0
FunctionalScoreCount,1022,4.016634050880627,6.570995331646236,0.0,0.0,2.0,5.0,59.0
CountVariables,1022,0.7416829745596869,3.1566673535368346,0.0,0.0,0.0,0.0,36.0
CountVariableDefinitions,1022,0.05870841487279843,0.3709287587690039,0.0,0.0,0.0,0.0,5.0
CountInnerVariableAssignment,1022,0.09882583170254403,0.6421518908549164,0.0,0.0,0.0,0.0,11.0
CountOuterVariableUsage,1022,0.33170254403131116,1.5668432857341823,0.0,0.0,0.0,0.0,21.0
CountOuterVariableAssignment,1022,0.11937377690802348,0.5949809659728165,0.0,0.0,0.0,0.0,7.0
CountSideEffects,1022,1.6350293542074363,3.9725879960063146,0.0,0.0,0.0,1.0,37.0
IsSideEffect,1022,0.18003913894324852,0.3844081633847418,0.0,0.0,0.0,0.0,1.0
CountSideEffectCalls,1022,0.7690802348336595,1.8906188673779223,0.0,0.0,0.0,1.0,14.0
CountSideEffectFunctions,1022,0.10078277886497064,0.4410602640123075,0.0,0.0,0.0,0.0,7.0
ImperativeScoreCount,1022,3.916829745596869,10.434250583456796,0.0,0.0,0.0,2.0,106.0
HasPointsCount,1022,0.7426614481409002,0.4373815338263368,0.0,0.0,1.0,1.0,1.0
ParadigmScoreCount,1022,0.461839530332681,0.601997769171236,-1.0,0.0,1.0,1.0,1.0
