name,count,mean,std,min,25%,50%,75%,max
CountRecursiveCalls,335,0.011940298507462687,0.1334955964418739,0.0,0.0,0.0,0.0,2.0
CountNestedDepth,335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CountNestedMethods,335,0.10746268656716418,0.5078171652318765,0.0,0.0,0.0,0.0,6.0
CountFunctions,335,1.4358208955223881,3.579034990724664,0.0,0.0,0.0,2.0,44.0
IsFunction,335,0.023880597014925373,0.1529055442445438,0.0,0.0,0.0,0.0,1.0
CountFunctionParameters,335,0.08059701492537313,0.28339198956841066,0.0,0.0,0.0,0.0,2.0
CountHigherOrderCalls,335,1.2119402985074628,3.1308548692000917,0.0,0.0,0.0,1.0,34.0
CountFunctionCalls,335,0.07462686567164178,0.2850271988188029,0.0,0.0,0.0,0.0,2.0
CountCurrying,335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CountPatternMatching,335,0.6656716417910448,1.356460725653826,0.0,0.0,0.0,1.0,10.0
CountLazyValues,335,0.03582089552238806,0.36937456953066244,0.0,0.0,0.0,0.0,5.0
CountParameterLists,335,0.2507462686567164,0.4608548209214852,0.0,0.0,0.0,0.0,2.0
FunctionalScoreCount,335,3.626865671641791,7.487786104408645,0.0,0.0,1.0,5.0,83.0
CountVariables,335,0.42686567164179107,1.918986609554729,0.0,0.0,0.0,0.0,17.0
CountVariableDefinitions,335,0.06865671641791045,0.39237071375567517,0.0,0.0,0.0,0.0,4.0
CountInnerVariableAssignment,335,0.08955223880597014,0.45554939140716727,0.0,0.0,0.0,0.0,4.0
CountOuterVariableUsage,335,0.11343283582089553,0.8147031203866119,0.0,0.0,0.0,0.0,9.0
CountOuterVariableAssignment,335,0.029850746268656716,0.2663879736529527,0.0,0.0,0.0,0.0,4.0
CountSideEffects,335,2.011940298507463,5.569364512605492,0.0,0.0,0.0,1.0,55.0
IsSideEffect,335,0.21791044776119403,0.41344375731093036,0.0,0.0,0.0,0.0,1.0
CountSideEffectCalls,335,1.0149253731343284,3.750818422920471,0.0,0.0,0.0,0.0,48.0
CountSideEffectFunctions,335,0.1791044776119403,1.3812839329489814,0.0,0.0,0.0,0.0,24.0
ImperativeScoreCount,335,3.997014925373134,11.773180347458716,0.0,0.0,0.0,2.0,128.0
HasPointsCount,335,0.6029850746268657,0.49001104388560596,0.0,0.0,1.0,1.0,1.0
ParadigmScoreCount,335,0.4388059701492537,0.5539610288830209,-1.0,0.0,0.0,1.0,1.0
