name,count,mean,std,min,25%,50%,75%,max
CountRecursiveCalls,964,0.00933609958506224,0.09622131325945052,0.0,0.0,0.0,0.0,1.0
CountNestedDepth,964,0.001037344398340249,0.03220783132004089,0.0,0.0,0.0,0.0,1.0
CountNestedMethods,964,0.2676348547717842,1.025606832230881,0.0,0.0,0.0,0.0,12.0
CountFunctions,964,1.0612033195020747,2.199638647787505,0.0,0.0,0.0,1.0,21.0
IsFunction,964,0.032157676348547715,0.17651028178994096,0.0,0.0,0.0,0.0,1.0
CountFunctionParameters,964,0.17219917012448133,0.5089183220564465,0.0,0.0,0.0,0.0,6.0
CountHigherOrderCalls,964,0.5798755186721992,1.322718488749577,0.0,0.0,0.0,1.0,15.0
CountFunctionCalls,964,0.0995850622406639,0.3872847059101024,0.0,0.0,0.0,0.0,4.0
CountCurrying,964,0.03008298755186722,0.2235547638993442,0.0,0.0,0.0,0.0,3.0
CountPatternMatching,964,0.5809128630705395,1.9803522968940588,0.0,0.0,0.0,1.0,39.0
CountLazyValues,964,2.3807053941908713,29.50303645460667,0.0,0.0,0.0,0.0,500.0
CountParameterLists,964,0.3153526970954357,0.5977916960115265,0.0,0.0,0.0,0.25,3.0
FunctionalScoreCount,964,5.230290456431535,29.792687560987186,0.0,0.0,1.0,4.0,500.0
CountVariables,964,0.5176348547717843,3.638193069859043,0.0,0.0,0.0,0.0,63.0
CountVariableDefinitions,964,0.052904564315352696,0.5098223859674653,0.0,0.0,0.0,0.0,9.0
CountInnerVariableAssignment,964,0.12344398340248963,0.9786453890362681,0.0,0.0,0.0,0.0,15.0
CountOuterVariableUsage,964,0.12136929460580913,0.7225774454147825,0.0,0.0,0.0,0.0,11.0
CountOuterVariableAssignment,964,0.03734439834024896,0.2894037298610321,0.0,0.0,0.0,0.0,5.0
CountSideEffects,964,0.6524896265560166,3.156786361110765,0.0,0.0,0.0,0.0,39.0
IsSideEffect,964,0.029045643153526972,0.16802166326635481,0.0,0.0,0.0,0.0,1.0
CountSideEffectCalls,964,0.27593360995850624,1.295651990597137,0.0,0.0,0.0,0.0,16.0
CountSideEffectFunctions,964,0.007261410788381743,0.084948033253061,0.0,0.0,0.0,0.0,1.0
ImperativeScoreCount,964,1.7987551867219918,9.333497912780333,0.0,0.0,0.0,0.0,142.0
HasPointsCount,964,0.5767634854771784,0.49432868990188705,0.0,0.0,1.0,1.0,1.0
ParadigmScoreCount,964,0.49066390041493774,0.5225108872687396,-1.0,0.0,1.0,1.0,1.0
