commit,faults,path,FanOut,FanIn,CouplingBetweenObjects,DepthOfInheritance,LackOfCohesionInMethods,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,NumberOfChildren,ResponseForClass,WeightedMethodCount,CyclomaticComplexity,DepthOfNesting,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmEntropyFraction,ParadigmGiniFraction
HEAD,0,package api - class SshPath,3.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,8,package view - trait LinkConverter,30.0,3.0,33.0,0.0,3.0,120.0,103.0,17.0,0.14166666666666666,2.0,20.0,20.0,6.666666666666667,7.0,52.0,9.0,13.666666666666666,2.3333333333333335,-0.0,0.0
HEAD,3,package servlet - class TransactionFilter,5.0,0.0,5.0,0.0,3.0,24.0,20.0,2.0,0.09090909090909091,0.0,4.0,4.0,1.3333333333333333,0.0,5.666666666666667,1.0,0.0,0.0,-0.0,0.0
HEAD,1,package servlet - object Database,13.0,7.0,20.0,0.0,0.0,25.0,24.0,0.0,0.0,0.0,7.0,3.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,-0.0,0.6666666666666666
HEAD,1,package api - trait ApiGitReferenceControllerBase,36.0,1.0,37.0,2.0,1.0,131.0,110.0,51.0,0.3167701863354037,1.0,23.0,9.0,4.5,5.5,13.5,10.5,7.0,2.0,-0.0,1.0
HEAD,0,package util - object EditorConfigUtil,36.0,1.0,36.0,0.0,0.0,111.0,105.0,0.0,0.0,0.0,27.0,10.0,10.0,4.0,16.0,3.0,20.0,2.0,-0.0,1.0
HEAD,0,package util - object EditorConfigUtil - class JGitResource,24.0,2.0,26.0,0.0,4.0,42.0,36.0,0.0,0.0,0.0,18.0,8.0,1.1428571428571428,0.14285714285714285,4.428571428571429,3.4285714285714284,0.5714285714285714,0.14285714285714285,-0.0,1.0
HEAD,0,package util - object EditorConfigUtil - class JGitResourcePath,4.0,2.0,6.0,0.0,5.0,26.0,26.0,0.0,0.0,0.0,5.0,6.0,1.2,1.0,2.4,1.4,0.8,0.2,-0.0,1.0
HEAD,0,package util - object EditorConfigUtil - object JGitResourcePath,6.0,2.0,7.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - object EditorConfigUtil - class EditorConfigInfo,5.0,1.0,6.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package plugin - object Results,6.0,0.0,6.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package plugin - object Results - class Redirect,3.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package plugin - object Results - class Fragment,2.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package util - object GpgUtil,8.0,2.0,10.0,0.0,0.0,49.0,48.0,0.0,0.0,0.0,4.0,9.0,3.0,6.666666666666667,11.333333333333334,2.0,7.666666666666667,1.6666666666666667,-0.0,0.3333333333333333
HEAD,2,package controller - class RepositoryViewerController,22.0,1.0,23.0,3.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,22,package controller - trait RepositoryViewerControllerBase,68.0,1.0,69.0,2.0,9.0,1199.0,1048.0,714.0,0.4052213393870602,1.0,73.0,34.0,3.4,3.2,20.4,7.8,3.7,0.7,-0.0,0.8
HEAD,0,package controller - trait RepositoryViewerControllerBase - class UploadForm,5.0,1.0,6.0,2.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package controller - trait RepositoryViewerControllerBase - class EditorForm,5.0,1.0,6.0,2.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package controller - trait RepositoryViewerControllerBase - class DeleteForm,5.0,1.0,6.0,2.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package controller - trait RepositoryViewerControllerBase - class CommentForm,4.0,3.0,7.0,2.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package controller - trait RepositoryViewerControllerBase - class TagForm,4.0,1.0,5.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package controller - trait RepositoryViewerControllerBase - class UploadFiles,5.0,1.0,6.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package controller - trait RepositoryViewerControllerBase - method conflict - <$anon: <error>>,2.0,0.0,2.0,1.0,1.0,18.0,17.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,16.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package api - class ApiCommitListItem,9.0,2.0,11.0,2.0,0.0,9.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - object ApiCommitListItem,18.0,2.0,19.0,1.0,0.0,23.0,22.0,0.0,0.0,0.0,8.0,1.0,1.0,0.0,9.0,6.0,0.0,0.0,-0.0,1.0
HEAD,0,package api - object ApiCommitListItem - class Parent,6.0,2.0,8.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - object ApiCommitListItem - class Commit,7.0,9.0,16.0,2.0,0.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - trait ApiUserControllerBase,3.0,1.0,4.0,2.0,0.0,98.0,65.0,33.0,0.336734693877551,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - class CreateARelease,4.0,0.0,4.0,2.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - trait ApiRepositoryStatusControllerBase,2.0,1.0,3.0,2.0,0.0,67.0,47.0,18.0,0.27692307692307694,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - class CreateAStatus,11.0,0.0,11.0,2.0,1.0,18.0,12.0,6.0,0.3333333333333333,0.0,10.0,1.0,1.0,0.0,16.0,7.0,0.0,0.0,-0.0,1.0
HEAD,2,package controller - class DashboardController,18.0,1.0,19.0,3.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package controller - trait DashboardControllerBase,11.0,1.0,12.0,2.0,1.0,131.0,131.0,0.0,0.0,1.0,4.0,12.0,4.0,5.0,18.666666666666668,3.6666666666666665,3.0,0.0,-0.0,1.0
HEAD,0,package util - object ConfigUtil,21.0,5.0,26.0,0.0,0.0,30.0,28.0,0.0,0.0,0.0,23.0,11.0,2.75,0.0,8.0,6.0,0.0,0.0,-0.0,0.0
HEAD,0,package service - trait ProtectedBranchService,10.0,8.0,18.0,0.0,4.0,43.0,44.0,0.0,0.0,5.0,6.0,8.0,1.6,1.0,6.6,2.4,4.2,1.2,-0.0,0.4
HEAD,2,package service - object ProtectedBranchService,33.0,8.0,38.0,0.0,0.0,127.0,106.0,15.0,0.12396694214876033,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package service - object ProtectedBranchService - class ProtectedBranchReceiveHook,17.0,2.0,19.0,1.0,1.0,47.0,44.0,0.0,0.0,0.0,11.0,5.0,2.5,0.0,8.5,6.0,0.0,0.0,-0.0,0.0
HEAD,2,package service - object ProtectedBranchService - class ProtectedBranchInfo,23.0,6.0,29.0,2.0,2.0,74.0,56.0,15.0,0.2112676056338028,0.0,15.0,21.0,5.25,4.25,10.0,4.0,12.0,1.25,-0.0,0.0
HEAD,0,package service - object ProtectedBranchService - object ProtectedBranchInfo,7.0,6.0,12.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package <empty> - object Checksums,12.0,0.0,12.0,0.0,0.0,27.0,27.0,0.0,0.0,0.0,16.0,5.0,1.25,0.0,6.0,4.25,0.0,0.0,-0.0,0.75
HEAD,0,package api - class CreateAnIssue,5.0,0.0,5.0,2.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - trait ApiIssueControllerBase,2.0,1.0,3.0,2.0,0.0,110.0,78.0,32.0,0.2909090909090909,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait RepositoryWebHookComponent,11.0,1.0,12.0,1.0,0.0,18.0,18.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait RepositoryWebHookComponent - class RepositoryWebHooks,6.0,3.0,9.0,1.0,3.0,12.0,12.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.6666666666666667,1.3333333333333333,0.0,0.0,-0.0,1.0
HEAD,0,package model - class RepositoryWebHook,7.0,3.0,10.0,2.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package activity - class CreateWikiPageInfo,12.0,1.0,13.0,2.0,1.0,18.0,17.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package activity - class EditWikiPageInfo,12.0,1.0,13.0,2.0,1.0,19.0,18.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package activity - class DeleteWikiInfo,11.0,1.0,12.0,2.0,1.0,18.0,17.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package model - trait AccountComponent,6.0,1.0,7.0,0.0,0.0,36.0,37.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait AccountComponent - class Accounts,4.0,1.0,5.0,0.0,1.0,31.0,31.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package model - class Account,6.0,47.0,53.0,2.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package plugin - object Images,2.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,2,package util - object StringUtil,44.0,17.0,61.0,0.0,0.0,167.0,124.0,47.0,0.27485380116959063,0.0,80.0,36.0,1.565217391304348,0.5217391304347826,5.086956521739131,4.173913043478261,2.347826086956522,0.4782608695652174,-0.0,0.9565217391304348
HEAD,1,package service - trait OpenIDConnectService,30.0,2.0,32.0,0.0,3.0,176.0,130.0,43.0,0.24855491329479767,1.0,18.0,20.0,3.3333333333333335,6.5,10.5,5.666666666666667,11.666666666666666,2.5,-0.0,0.8333333333333334
HEAD,0,package service - object OpenIDConnectService,3.0,2.0,5.0,0.0,0.0,11.0,8.0,3.0,0.2727272727272727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package service - trait CommitsService,25.0,6.0,31.0,0.0,7.0,141.0,137.0,0.0,0.0,6.0,26.0,15.0,1.6666666666666667,1.0,7.666666666666667,4.222222222222222,1.4444444444444444,0.3333333333333333,-0.0,0.3333333333333333
HEAD,0,package api - class CreateAFile,4.0,0.0,4.0,2.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - class ApiPullRequestReviewComment,15.0,4.0,19.0,2.0,0.0,39.0,19.0,26.0,0.5777777777777777,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - object ApiPullRequestReviewComment,10.0,4.0,13.0,1.0,0.0,17.0,17.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - class Mailer,17.0,0.0,17.0,0.0,2.0,67.0,68.0,0.0,0.0,0.0,11.0,6.0,2.0,1.0,14.0,5.333333333333333,2.0,0.6666666666666666,-0.0,0.3333333333333333
HEAD,0,package api - trait FieldSerializable,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package view - trait AvatarImageProvider,15.0,1.0,16.0,0.0,1.0,55.0,35.0,9.0,0.20454545454545456,1.0,12.0,8.0,8.0,0.0,32.0,12.0,0.0,0.0,-0.0,0.0
HEAD,0,package api - trait ApiRepositoryControllerBase,2.0,1.0,3.0,2.0,0.0,177.0,101.0,73.0,0.41954022988505746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait SshKeyComponent,6.0,1.0,7.0,0.0,0.0,13.0,14.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait SshKeyComponent - class SshKeys,4.0,1.0,5.0,0.0,2.0,9.0,9.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,1.5,0.0,0.0,-0.0,1.0
HEAD,0,package model - class SshKey,4.0,2.0,6.0,2.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package plugin - trait Renderer,1.0,4.0,5.0,0.0,1.0,6.0,4.0,3.0,0.42857142857142855,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package plugin - object MarkdownRenderer,4.0,1.0,5.0,1.0,0.0,18.0,18.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package plugin - object DefaultRenderer,4.0,1.0,5.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package plugin - class RenderRequest,7.0,4.0,11.0,2.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object LDAPUtil,38.0,2.0,40.0,0.0,0.0,242.0,210.0,27.0,0.11392405063291139,0.0,39.0,33.0,3.3,4.0,9.6,3.7,3.5,1.0,-0.0,0.9
HEAD,0,package util - object LDAPUtil - class LDAPUserInfo,3.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - class ApiRefCommit,4.0,2.0,6.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - class ApiRef,5.0,2.0,7.0,2.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - object ApiRef,12.0,2.0,13.0,1.0,0.0,34.0,28.0,6.0,0.17647058823529413,0.0,9.0,2.0,1.0,0.0,5.5,4.5,0.0,0.0,-0.0,1.0
HEAD,0,package util - object Directory,10.0,22.0,32.0,0.0,0.0,82.0,44.0,37.0,0.4567901234567901,0.0,18.0,11.0,1.0,0.0,1.3636363636363635,1.3636363636363635,0.0,0.0,-0.0,1.0
HEAD,0,package model - trait ReleaseTagComponent,8.0,1.0,9.0,1.0,0.0,18.0,18.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait ReleaseTagComponent - class ReleaseTags,5.0,1.0,6.0,1.0,2.0,13.0,13.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.6666666666666667,1.3333333333333333,0.0,0.0,-0.0,1.0
HEAD,0,package model - class ReleaseTag,5.0,4.0,9.0,2.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,6,package servlet - class GitAuthenticationFilter,29.0,0.0,29.0,1.0,4.0,135.0,116.0,15.0,0.11450381679389313,0.0,22.0,22.0,3.6666666666666665,5.5,11.833333333333334,4.5,7.166666666666667,1.3333333333333333,-0.0,0.0
HEAD,0,package servlet - class GitAuthenticationFilter - method doFilter - <$anon: <error>>,2.0,0.0,2.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package model - trait TemplateComponent,17.0,23.0,40.0,0.0,0.0,61.0,61.0,0.0,0.0,23.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait TemplateComponent - trait BasicTemplate,2.0,29.0,31.0,0.0,2.0,10.0,11.0,0.0,0.0,17.0,4.0,4.0,1.0,0.0,2.0,1.5,0.0,0.0,-0.0,1.0
HEAD,0,package model - trait TemplateComponent - trait IssueTemplate,4.0,13.0,17.0,1.0,2.0,7.0,7.0,0.0,0.0,7.0,2.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package model - trait TemplateComponent - trait LabelTemplate,4.0,5.0,9.0,1.0,3.0,10.0,10.0,0.0,0.0,2.0,3.0,3.0,1.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package model - trait TemplateComponent - trait PriorityTemplate,4.0,5.0,9.0,1.0,3.0,10.0,10.0,0.0,0.0,2.0,3.0,3.0,1.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package model - trait TemplateComponent - trait MilestoneTemplate,4.0,5.0,9.0,1.0,2.0,7.0,7.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package model - trait TemplateComponent - trait CommitTemplate,3.0,5.0,8.0,1.0,2.0,7.0,7.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package model - trait TemplateComponent - trait BranchTemplate,3.0,4.0,7.0,1.0,2.0,7.0,7.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - object LockUtil,9.0,5.0,14.0,0.0,0.0,27.0,18.0,9.0,0.3333333333333333,0.0,9.0,3.0,1.5,0.0,4.0,4.0,0.0,0.0,-0.0,0.5
HEAD,0,package service - object PaginationHelper,10.0,2.0,12.0,0.0,0.0,8.0,8.0,1.0,0.1111111111111111,0.0,9.0,1.0,1.0,0.0,6.0,6.0,0.0,0.0,-0.0,1.0
HEAD,0,package api - class CreateAPullRequest,4.0,0.0,4.0,2.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - class CreateAPullRequestAlt,5.0,0.0,5.0,2.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - class UpdateAPullRequest,3.0,0.0,3.0,2.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait AccountWebHookEventComponent,11.0,1.0,12.0,1.0,0.0,19.0,19.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait AccountWebHookEventComponent - class AccountWebHookEvents,7.0,1.0,8.0,1.0,5.0,14.0,14.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,3.0,1.8,0.0,0.0,-0.0,1.0
HEAD,0,package model - class AccountWebHookEvent,4.0,2.0,6.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait IssueComponent,23.0,1.0,24.0,1.0,0.0,47.0,47.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait IssueComponent - class IssueId,6.0,1.0,7.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package model - trait IssueComponent - class IssueOutline,8.0,1.0,9.0,2.0,1.0,7.0,7.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package model - trait IssueComponent - class Issues,8.0,5.0,13.0,2.0,2.0,29.0,29.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package model - class Issue,7.0,19.0,26.0,2.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package activity - class ReleaseInfo,11.0,0.0,11.0,2.0,1.0,19.0,18.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,2,package servlet - class GitLfsTransferServlet,26.0,0.0,26.0,0.0,2.0,57.0,57.0,0.0,0.0,0.0,23.0,18.0,3.6,5.6,12.2,7.2,14.8,4.6,-0.0,0.4
HEAD,0,package util - class RepositoryName,3.0,30.0,33.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object RepositoryName,17.0,30.0,46.0,1.0,0.0,16.0,16.0,0.0,0.0,0.0,9.0,7.0,1.4,1.6,2.0,1.8,2.6,0.4,-0.0,1.0
HEAD,0,package model - trait CollaboratorComponent,7.0,1.0,8.0,1.0,0.0,11.0,11.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait CollaboratorComponent - class Collaborators,4.0,1.0,5.0,1.0,2.0,7.0,7.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,1.5,0.0,0.0,-0.0,1.0
HEAD,0,package model - class Collaborator,3.0,2.0,5.0,2.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - class Role,1.0,4.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object Role,8.0,4.0,8.0,0.0,0.0,12.0,5.0,7.0,0.5833333333333334,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object Role - object ADMIN,2.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object Role - object DEVELOPER,2.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object Role - object GUEST,2.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - class ApiContents,7.0,2.0,9.0,2.0,0.0,10.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package api - object ApiContents,16.0,2.0,17.0,1.0,0.0,20.0,19.0,0.0,0.0,0.0,8.0,2.0,2.0,0.0,13.0,7.0,0.0,0.0,-0.0,1.0
HEAD,0,package model - class WebHookContentType,3.0,15.0,18.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object WebHookContentType,19.0,15.0,31.0,1.0,0.0,9.0,10.0,0.0,0.0,2.0,11.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package model - object WebHookContentType - object JSON,2.0,1.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object WebHookContentType - object FORM,2.0,1.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait WebHook,3.0,36.0,39.0,0.0,0.0,5.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object WebHook,56.0,36.0,72.0,0.0,0.0,48.0,48.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object WebHook - class Event,1.0,34.0,35.0,0.0,0.0,1.0,2.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object WebHook - object CommitComment,5.0,9.0,14.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object WebHook - object Create,5.0,2.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object WebHook - object Delete,5.0,2.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object WebHook - object Deployment,5.0,2.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object WebHook - object DeploymentStatus,5.0,2.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object WebHook - object Fork,5.0,2.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
