commit,faults,path,Switch count,Max stretch,Min stretch,Average stretch,parParadigmEntropyBool,parParadigmGiniBool,parParadigmEntropyCount,parParadigmGiniCount,parParadigmEntropyFraction,parParadigmGiniFraction
HEAD,0,package engine - class GatlingHttpListener - method onHttpResponseBodyChunk,4.0,24.0,24.0,24.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package engine - class GatlingHttpListener - method buildResponse,2.0,25.0,25.0,25.0,0.863120568566631,0.40816326530612246,0.35335933502142136,0.12444444444444436,-0.0,1.0
HEAD,1,package engine - class GatlingHttpListener - method buildFailure,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package engine - class GatlingHttpListener - method buildFailure,0.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package engine - class GatlingHttpListener - method releaseChunks,0.0,2.0,2.0,2.0,0.8112781244591328,0.375,0.5665095065529053,0.23111111111111104,-0.0,0.0
HEAD,2,package engine - class GatlingHttpListener - method onThrowable,0.0,8.0,8.0,8.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package <empty> - class AdvancedTutorialSampleScala - object BrowseLoopSimple - method gotoPage,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package action - trait Action - method name,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package action - trait Action - method toString,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,2,package action - trait Action - method !,1.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package action - trait Action - method execute,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package action - trait ChainableAction - method statsEngine,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package action - trait ChainableAction - method next,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,1,package action - trait ChainableAction - method !,0.0,15.0,15.0,15.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package action - trait ChainableAction - method recover,0.0,3.0,3.0,3.0,0.9182958340544896,0.4444444444444444,0.9182958340544896,0.4444444444444444,0.9182958340544896,0.4444444444444444
HEAD,0,package action - class ActorDelegatingAction - method execute,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package action - trait ExitableAction - method clock,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package action - trait ExitableAction - method !,1.0,3.0,3.0,3.0,0.8112781244591328,0.375,0.5435644431995964,0.21875,-0.0,0.0
HEAD,0,package action - trait RequestAction - method requestName,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package action - trait RequestAction - method sendRequest,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package action - trait RequestAction - method logCrash,1.0,7.0,7.0,7.0,1.0,0.5,0.9182958340544896,0.4444444444444444,-0.0,0.0
HEAD,1,package action - trait RequestAction - method execute,2.0,12.0,12.0,12.0,0.8112781244591328,0.375,0.4394969869215134,0.16528925619834722,-0.0,0.0
HEAD,0,package response - class StatsProcessor - method reportStats,0.0,8.0,8.0,8.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package response - class StatsProcessor - method reportStats0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package response - class StatsProcessor - method logTx,0.0,34.0,34.0,34.0,0.9182958340544896,0.4444444444444444,0.7219280948873623,0.31999999999999984,-0.0,0.0
HEAD,1,package response - class StatsProcessor - method logTx - method dump,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package response - object NoopStatsProcessor - method reportStats0,0.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package response - class DefaultStatsProcessor - method reportStats0,1.0,18.0,18.0,18.0,0.8112781244591328,0.375,0.7219280948873623,0.31999999999999984,-0.0,0.0
HEAD,1,package controller - class RecorderController - method startRecording,4.0,18.0,18.0,18.0,0.5916727785823275,0.24489795918367352,0.3095434291503252,0.1049382716049383,-0.0,0.0
HEAD,2,package controller - class RecorderController - method stopRecording,0.0,15.0,15.0,15.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,2,package controller - class RecorderController - method receiveResponse,4.0,15.0,15.0,15.0,0.9182958340544896,0.4444444444444444,0.8453509366224365,0.39669421487603307,-0.0,0.0
HEAD,0,package controller - class RecorderController - method addTag,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package controller - class RecorderController - method secureConnection,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package controller - class RecorderController - method clearRecorderState,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package cookie - object GetCookieBuilder - method apply,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package cookie - class GetCookieBuilder - method build,0.0,12.0,12.0,12.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,1,package polling - class Poller - method start,1.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package polling - class Poller - method poll,2.0,17.0,17.0,17.0,0.9709505944546686,0.48,0.49418293484978865,0.19284149013878737,-0.0,0.0
HEAD,0,package polling - class Poller - method poll - <$anon: io.gatling.http.engine.response.ResponseProcessor> - method onComplete,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package polling - class Poller - method resourceFetched,0.0,12.0,12.0,12.0,0.9182958340544896,0.4444444444444444,0.9182958340544896,0.4444444444444444,-0.0,1.0
HEAD,0,package polling - class Poller - method stop,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package internal - object Comparisons - method equality,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,1,package internal - object Comparisons - method ordering,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package internal - object Feeders - method toJavaFeeder,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package cli - class RecorderArgsParser - method parseArguments,0.0,10.0,10.0,10.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package buffers - class Counts - method increment,1.0,2.0,2.0,2.0,0.5916727785823275,0.24489795918367352,0.28639695711595625,0.09500000000000008,0.9182958340544896,0.4444444444444444
HEAD,0,package buffers - class Counts - method total,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package buffers - class CountsBuffer - method update,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package buffers - class CountsBuffer - method distribution,1.0,2.0,2.0,2.0,0.9709505944546686,0.48,0.9852281360342516,0.489795918367347,-0.0,1.0
HEAD,0,package writer - class BufferedFileChannelWriter - method flush,0.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package writer - class BufferedFileChannelWriter - method ensureCapacity,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package writer - class BufferedFileChannelWriter - method writeBytes,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package writer - class BufferedFileChannelWriter - method writeString,0.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package writer - class BufferedFileChannelWriter - method writePositiveLong,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package writer - class BufferedFileChannelWriter - method close,0.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package writer - object DataWriterMessageSerializer - method sanitize,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package writer - class DataWriterMessageSerializer - method writeSeparator,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package writer - class DataWriterMessageSerializer - method writeGroupSeparator,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package writer - class DataWriterMessageSerializer - method writeSpace,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package writer - class DataWriterMessageSerializer - method writeEol,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package writer - class DataWriterMessageSerializer - method writeGroups,2.0,6.0,6.0,6.0,0.7642045065086203,0.345679012345679,0.6343095546405662,0.26880000000000015,-0.0,0.0
HEAD,0,package writer - class DataWriterMessageSerializer - method serialize,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package writer - class DataWriterMessageSerializer - method serialize0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package writer - class RunMessageSerializer - method serialize0,0.0,14.0,14.0,14.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package writer - class UserStartMessageSerializer - method serialize0,0.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package writer - class UserEndMessageSerializer - method serialize0,0.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package writer - class ResponseMessageSerializer - method serialize0,2.0,14.0,14.0,14.0,0.8112781244591328,0.375,0.21639693245126468,0.06658739595719365,-0.0,0.0
HEAD,0,package writer - class GroupMessageSerializer - method serialize0,0.0,10.0,10.0,10.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package writer - class AssertionSerializer - method serialize0,0.0,7.0,7.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package writer - class ErrorMessageSerializer - method serialize0,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package writer - object LogFileDataWriter - method logFile,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package writer - class LogFileDataWriter - method onInit,0.0,18.0,18.0,18.0,0.9709505944546686,0.48,0.7642045065086203,0.345679012345679,-0.0,1.0
HEAD,0,package writer - class LogFileDataWriter - method onFlush,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package writer - class LogFileDataWriter - method onMessage,1.0,7.0,7.0,7.0,0.8112781244591328,0.375,0.35335933502142136,0.12444444444444436,-0.0,0.0
HEAD,0,package writer - class LogFileDataWriter - method onCrash,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package writer - class LogFileDataWriter - method onStop,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package jsonpath - trait VisitedIterator - method hasNext,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package jsonpath - class VisitedObject - method hasNext,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package jsonpath - class VisitedArray - method hasNext,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package jsonpath - class RecursiveFieldIterator - method visit,1.0,2.0,2.0,2.0,0.8112781244591328,0.375,0.5435644431995964,0.21875,0.9182958340544896,0.4444444444444444
HEAD,0,package jsonpath - class RecursiveFieldIterator - method visitObject,0.0,11.0,11.0,11.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package jsonpath - class RecursiveFieldIterator - method visitArray,0.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package jsonpath - class RecursiveFieldIterator - method visitNode,1.0,10.0,10.0,10.0,0.5916727785823275,0.24489795918367352,0.22853814395352803,0.07133058984910856,-0.0,0.0
HEAD,0,package internal - object ScalaHttpProtocolBuilderConditions - method untyped,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package internal - object ScalaHttpProtocolBuilderConditions - method untyped,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package internal - object ScalaHttpProtocolBuilderConditions - class Untyped - method then_,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package internal - object ScalaHttpProtocolBuilderConditions - method typed,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package internal - object ScalaHttpProtocolBuilderConditions - class Typed - method then_,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package builder - class PaceBuilder - method build,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package cache - object LocalAddressSupport - method inetSocketAddressesIterator,0.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,2,package cache - object LocalAddressSupport - method setLocalAddresses,0.0,58.0,58.0,58.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package cache - object LocalAddressSupport - method localAddresses,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package actor - trait ActorRef - method !,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package actor - trait ActorRef - method name,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package actor - trait ActorRef - method replyPromise,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object Arrays - method swap,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package util - object Arrays - method shuffle,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object Arrays - method shuffle,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package actor - class Scheduler - method scheduleOnce,1.0,7.0,7.0,7.0,0.9182958340544896,0.4444444444444444,0.9182958340544896,0.4444444444444444,-0.0,0.0
HEAD,0,package actor - class Scheduler - method scheduleAtFixedRate,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,-0.0,0.0
HEAD,0,package actor - class Scheduler - method scheduleAtFixedRate,1.0,2.0,2.0,2.0,0.9182958340544896,0.4444444444444444,0.9182958340544896,0.4444444444444444,-0.0,0.0
HEAD,0,package actor - class Scheduler - method scheduleWithFixedDelay,1.0,4.0,4.0,4.0,0.8112781244591328,0.375,0.863120568566631,0.40816326530612246,-0.0,0.0
HEAD,0,package actor - class Scheduler - method close,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package report - class SchemaContainerComponent - method html,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package report - class SchemaContainerComponent - method js,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package report - class SchemaContainerComponent - method jsFiles,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package component - class AcceptAllFileFilter - method accept,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package component - class AcceptAllFileFilter - method getDescription,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package component - class DisplayedSelectionFileChooser - method selection,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package component - class DisplayedSelectionFileChooser - method chooserKeys,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package component - class DisplayedSelectionFileChooser - method textField,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package component - class DisplayedSelectionFileChooser - method setPath,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package component - class DisplayedSelectionFileChooser - method fileChooserSelection,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package component - class DisplayedSelectionFileChooser - method setAndPublish,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package buffers - trait ResponseTimeRangeBuffers - method lowerBound,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package buffers - trait ResponseTimeRangeBuffers - method higherBound,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package buffers - trait ResponseTimeRangeBuffers - method getResponseTimeRangeBuffers,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package buffers - trait ResponseTimeRangeBuffers - method updateResponseTimeRangeBuffer,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package buffers - trait ResponseTimeRangeBuffers - method updateGroupResponseTimeRangeBuffer,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package buffers - trait ResponseTimeRangeBuffers - class ResponseTimeRangeBuffer - method update,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package <empty> - class GrpcMethodsSampleScala - method callCredentialsForUser,0.0,2.0,2.0,2.0,1.0,0.5,0.9182958340544896,0.4444444444444444,-0.0,1.0
HEAD,0,package <empty> - class GrpcMethodsSampleScala - method callCredentialsForUser - <$anon: <error>> - method applyRequestMetadata,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package jsonpath - object JsonPathParser - method fastReplaceAll,0.0,13.0,13.0,13.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method number,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package jsonpath - object JsonPathParser - method field,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method singleQuotedField,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method doubleQuotedField,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method singleQuotedValue,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method doubleQuotedValue,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method quotedField,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method quotedValue,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method arraySliceStep,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method arraySlice,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method arrayRandomAccess,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method arraySlicePartial,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method arrayRandomAccessPartial,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method arrayPartial,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method arrayAll,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method arrayAccessors,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method numberValue,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method booleanValue,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method nullValue,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method stringValue,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method value,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method comparisonOperator,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method current,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method subQuery,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method expression1,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method expression2,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method expression,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method booleanOperator,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method booleanExpression,0.0,7.0,7.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method recursiveSubscriptFilter,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method subscriptFilter,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method subscriptField,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method dotField,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method recursiveField,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method anyChild,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method recursiveAny,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method fieldAccessors,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method childAccess,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method pathSequence,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method root,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package jsonpath - class JsonPathParser - method parse,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package jsonpath - class JsonPathParser - method compile,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package gatling - object Utils - method resourceAsString,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package util - trait LowPriorityEqualityImplicits - method default,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - trait Equality - method equals,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package ws - object WsCheck - class Text - method check,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package ws - object WsCheck - class Text - method checkIf,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package ws - object WsCheck - class Text - method checkIf,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package ws - object WsCheck - class Binary - method check,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package ws - object WsCheck - class Binary - method checkIf,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package ws - object WsCheck - class Binary - method checkIf,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package condition - object ScalaDoSwitch - method apply,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package condition - object ScalaDoSwitch - method apply,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package condition - object ScalaDoSwitch - class Then - method choices,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package component - class FilterTable - <$anon: <error>> - method rendererComponent,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package component - class FilterTable - method cleanUp,2.0,7.0,7.0,7.0,0.8112781244591328,0.375,0.5032583347756457,0.19753086419753085,-0.0,0.0
HEAD,0,package component - class FilterTable - method verify,0.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,1,package component - class FilterTable - method removeRows,0.0,1.0,1.0,1.0,0.9182958340544896,0.4444444444444444,0.7642045065086203,0.345679012345679,-0.0,0.0
HEAD,0,package component - class FilterTable - method stopCellEditing,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,2,package component - class FilterTable - method removeDuplicates,2.0,7.0,7.0,7.0,0.9182958340544896,0.4444444444444444,0.9910760598382222,0.49382716049382713,-0.0,0.0
HEAD,1,package component - class FilterTable - method setEnabled,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
