name,tn,fp,fn,tp,r2,precision,recall,mcc
FractionRecursiveCalls,5475,0,510,0,-0.09315068493150691,0.0,0.0,0.0
IsNested,548,4927,51,459,-9.670008058017729,8.522094318603788,90.0,8.496037974520456e-05
FractionNestedMethods,5475,0,510,0,-0.09315068493150691,0.0,0.0,0.0
FractionFunctions,2739,2736,284,226,-5.473166800966963,7.629979743416611,44.31372549019608,-0.03160063594153681
IsFunction,169,5306,47,463,-10.47379532634972,8.025654359507714,90.7843137254902,-0.09174545193439002
HasFunctionParameters,4288,1187,309,201,-2.2065753424657535,14.481268011527376,39.411764705882355,0.11729734376607485
FractionHigherOrderCalls,5223,252,408,102,-0.414665592264303,28.8135593220339,20.0,0.1822326565334366
FractionFunctionCalls,1180,4295,129,381,-8.482546333601935,8.14798973481608,74.70588235294117,-0.025271333291634664
FractionCurrying,5465,10,501,9,-0.09529411764705897,47.368421052631575,1.7647058823529411,0.07852012519550271
FractionPatternMatching,5387,88,476,34,-0.20889605157131363,27.86885245901639,6.666666666666667,0.09996153878317136
FractionLazyValues,5462,13,494,16,-0.08672038678485094,55.172413793103445,3.1372549019607843,0.11659250841657309
HasMultipleParameterLists,1979,3496,183,327,-6.885688960515714,8.553492021972273,64.11764705882354,0.0015330827870558286
FunctionalScoreFraction,2775,2700,274,236,-5.374568896051572,8.038147138964577,46.27450980392157,-0.016981412146684458
FractionVariables,4904,571,453,57,-1.1948751007252216,9.076433121019107,11.176470588235295,0.006807702901009813
FractionVariableDefinitions,5475,0,510,0,-0.09315068493150691,0.0,0.0,0.0
FractionInnerVariableAssignment,5475,0,510,0,-0.09315068493150691,0.0,0.0,0.0
FractionOuterVariableUsage,4904,571,453,57,-1.1948751007252216,9.076433121019107,11.176470588235295,0.006807702901009813
FractionOuterVariableAssignment,5,5470,0,510,-10.724576954069299,8.528428093645484,100.0,0.008825258527081334
FractionSideEffects,4570,905,406,104,-1.8100402900886383,10.307234886025768,20.392156862745097,0.028804293710843903
IsSideEffect,4094,1381,377,133,-2.768154713940371,8.784676354029063,26.078431372549023,0.005489325911020609
FractionSideEffectCalls,4907,568,459,51,-1.2013053988718778,8.239095315024231,10.0,-0.0034330191710676768
FractionSideEffectFunctions,5475,0,510,0,-0.09315068493150691,0.0,0.0,0.0
ImperativeScoreFraction,5001,474,439,71,-0.9569540692989527,13.027522935779817,13.92156862745098,0.051085560876462495
HasPointsFraction,2667,2808,275,235,-5.608203062046737,7.722642129477489,46.07843137254902,-0.029092376172636363
ParadigmScoreFraction,2530,2945,265,245,-5.880419016921838,7.6802507836990594,48.03921568627451,-0.03218211135588533
